sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,3,ate,86.0,89.0,86.0,89.0,2,0.0,7.0,0.0,7.0,,,,,verb.consumption,True,0,subject,Morraha,19,44,63,male,1.0,secondary
1,0,asked,3.0,8.0,103.0,108.0,2,0.0,2.0,100.0,102.0,,,,,verb.communication,True,1,subject,Morraha,19,44,63,male,1.0,secondary
2,1,saw,50.0,53.0,190.0,193.0,2,47.0,49.0,187.0,189.0,,,,,verb.perception,True,4,subject,Morraha,19,44,63,male,1.0,secondary
3,1,playing,50.0,57.0,292.0,299.0,9,47.0,49.0,289.0,291.0,64.0,73.0,306.0,315.0,verb.competition,True,3,subject,one youthful champion,1,4,5,female,0.6666666666666666,tertiary
4,0,had,3.0,6.0,344.0,347.0,9,0.0,2.0,341.0,343.0,,,,,verb.possession,True,2,subject,one youthful champion,1,4,5,female,0.6666666666666666,tertiary
6,0,drew,3.0,7.0,442.0,446.0,2,0.0,2.0,439.0,441.0,12.0,14.0,451.0,453.0,verb.contact,True,5,subject,Morraha,19,44,63,male,1.0,secondary
7,0,saluted,12.0,19.0,627.0,634.0,2,4.0,11.0,619.0,626.0,34.0,74.0,649.0,689.0,verb.communication,True,6,subject,Morraha,19,44,63,male,1.0,secondary
8,1,asked,47.0,52.0,766.0,771.0,14,0.0,9.0,719.0,728.0,,,,,verb.communication,True,7,subject,The other,2,0,2,unknown,0.0,tertiary
9,0,said,13.0,17.0,828.0,832.0,2,5.0,12.0,820.0,827.0,,,,,verb.communication,True,8,subject,Morraha,19,44,63,male,1.0,secondary
10,0,answered,10.0,18.0,871.0,879.0,14,0.0,9.0,861.0,870.0,,,,,verb.communication,True,9,subject,The other,2,0,2,unknown,0.0,tertiary
11,0,put,3.0,6.0,939.0,942.0,2,0.0,2.0,936.0,938.0,,,,,verb.contact,True,10,subject,Morraha,19,44,63,male,1.0,secondary
12,0,won,23.0,26.0,1108.0,1111.0,2,0.0,22.0,1085.0,1107.0,,,,,verb.competition,True,11,subject,Morraha,19,44,63,male,1.0,secondary
