sentence_id,event_id,temporal_rank
0,0,0
0,1,1
0,2,2
0,3,3
1,0,4
1,1,5
4,0,6
3,1,7
2,1,8
6,0,9
6,1,10
7,0,11
8,0,12
8,1,13
8,3,14
9,1,15
9,0,16
10,0,17
11,0,18
12,0,19
12,2,20
13,0,21
14,1,22
13,3,23
14,2,24
15,2,25
15,4,26
16,1,27
17,0,28
17,1,29
19,1,30
18,0,31
20,1,32
20,2,33
21,1,34
21,3,35
22,1,36
23,0,37
23,1,38
24,2,39
24,0,40
27,2,41
27,0,42
27,3,43
28,3,44
28,2,45
29,0,46
30,1,47
29,1,48
31,0,49
30,3,50
32,0,51
32,1,52
33,0,53
32,4,54
33,2,55
33,3,56
34,0,57
35,0,58
35,2,59
35,4,60
36,0,61
36,1,62
37,0,63
38,0,64
37,2,65
39,2,66
38,3,67
40,5,68
40,2,69
41,0,70
41,1,71
42,1,72
42,3,73
44,1,74
44,2,75
45,2,76
45,1,77
46,0,78
46,2,79
46,6,80
47,1,81
48,1,82
49,5,83
48,2,84
49,6,85
51,2,86
52,1,87
52,2,88
52,4,89
53,0,90
54,2,91
54,5,92
55,0,93
55,1,94
56,1,95
56,3,96
57,1,97
58,0,98
58,1,99
58,5,100
59,0,101
59,1,102
60,1,103
60,2,104
60,3,105
60,4,106
61,1,107
62,1,108
62,2,109
63,0,110
64,1,111
64,3,112
65,1,113
67,0,114
67,1,115
69,0,116
69,1,117
69,2,118
69,4,119
69,3,120
69,5,121
70,1,122
70,2,123
70,6,124
71,0,125
71,2,126
72,2,127
72,3,128
72,4,129
73,0,130
74,0,131
75,1,132
75,2,133
75,6,134
75,3,135
76,0,136
76,1,137
76,2,138
76,3,139
76,4,140
76,5,141
77,2,142
77,0,143
77,5,144
77,6,145
77,7,146
78,0,147
79,0,148
79,2,149
80,3,150
80,0,151
81,0,152
82,1,153
82,2,154
82,4,155
85,1,156
86,1,157
86,4,158
86,2,159
87,0,160
87,4,161
88,0,162
89,1,163
91,0,164
92,0,165
92,2,166
94,0,167
95,0,168
95,2,169
96,1,170
96,0,171
97,0,172
96,3,173
98,2,174
97,5,175
99,5,176
100,1,177
100,4,178
100,2,179
101,3,180
102,0,181
106,0,182
105,0,183
