sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,wandered,42,50,42,50,2,27.0,36.0,27.0,36.0,,,,,verb.motion,True,0,subject,a scholar,1,1,2,male,1.0,tertiary
3,0,hired,15,20,229,234,6,3.0,14.0,217.0,228.0,,,,,verb.possession,True,1,subject,the scholar,6,14,20,male,1.0,primary
4,2,came,81,85,320,324,7,48.0,71.0,287.0,310.0,,,,,verb.motion,True,3,subject,several hundred knights,1,10,11,group/nonbinary,1.0,secondary
6,0,had,5,8,424,427,7,0.0,4.0,419.0,423.0,,,,,verb.possession,True,2,subject,several hundred knights,1,10,11,group/nonbinary,1.0,secondary
7,0,came,5,9,493,497,7,0.0,4.0,488.0,492.0,,,,,verb.motion,True,4,subject,several hundred knights,1,10,11,group/nonbinary,1.0,secondary
8,0,caught,5,11,633,639,7,0.0,4.0,628.0,632.0,,,,,verb.cognition,True,6,subject,several hundred knights,1,10,11,group/nonbinary,1.0,secondary
10,0,wore,5,9,824,828,7,0.0,4.0,819.0,823.0,17.0,30.0,836.0,849.0,verb.body,True,5,subject,several hundred knights,1,10,11,group/nonbinary,1.0,secondary
11,1,followed,10,18,949,957,7,0.0,4.0,939.0,943.0,,,,,verb.social,True,7,subject,several hundred knights,1,10,11,group/nonbinary,1.0,secondary
12,0,brought,6,13,996,1003,13,0.0,5.0,990.0,995.0,,,,,verb.contact,True,8,subject,several hundred serving - men,1,3,4,male,1.0,tertiary
15,0,accustomed,22,32,1366,1376,6,0.0,11.0,1344.0,1355.0,,,,,verb.change,True,9,subject,the scholar,6,14,20,male,1.0,primary
16,2,distinguish,45,56,1444,1455,6,36.0,38.0,1435.0,1437.0,68.0,81.0,1467.0,1480.0,verb.perception,True,11,subject,the scholar,6,14,20,male,1.0,primary
19,1,surrounded,7,17,1609,1619,21,0.0,2.0,1602.0,1604.0,,,,,verb.competition,True,10,subject,a personage wearing a scarlet hat and garments of purple,1,3,4,male,1.0,tertiary
20,1,clear,47,52,1702,1707,21,7.0,10.0,1662.0,1665.0,,,,,verb.change,True,12,subject,a personage wearing a scarlet hat and garments of purple,1,3,4,male,1.0,tertiary
25,0,stood,22,27,2215,2220,29,0.0,21.0,2193.0,2214.0,,,,,verb.contact,True,14,subject,dancers,1,0,1,unknown,0.0,tertiary
25,0,stood,22,27,2215,2220,28,0.0,21.0,2193.0,2214.0,,,,,verb.contact,True,14,subject,Musicians,1,0,1,unknown,0.0,tertiary
27,1,moved,63,68,2382,2387,30,51.0,62.0,2370.0,2381.0,,,,,verb.motion,True,17,subject,the dancers,1,0,1,unknown,0.0,tertiary
30,0,wore,28,32,2614,2618,24,21.0,23.0,2607.0,2609.0,,,,,verb.body,True,16,subject,the one who wore the scarlet hat,1,1,2,male,1.0,tertiary
34,2,caught,108,114,2959,2965,33,0.0,28.0,2851.0,2879.0,,,,,verb.contact,True,18,subject,The one with the scarlet hat,1,0,1,unknown,0.0,tertiary
35,0,ordered,8,15,3003,3010,6,5.0,7.0,3000.0,3002.0,,,,,verb.communication,True,19,subject,the scholar,6,14,20,male,1.0,primary
37,1,amuse,68,73,3222,3227,39,9.0,38.0,3163.0,3192.0,,,,,verb.social,True,21,subject,the wearer of the scarlet hat,1,8,9,male,1.0,secondary
38,2,know,34,38,3296,3300,39,32.0,33.0,3294.0,3295.0,47.0,53.0,3309.0,3315.0,verb.cognition,True,20,subject,the wearer of the scarlet hat,1,8,9,male,1.0,secondary
39,2,remains,71,78,3491,3498,46,68.0,70.0,3488.0,3490.0,,,,,verb.change,True,22,subject,Yonder scholar,1,6,7,male,1.0,secondary
