sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,wandered,42,50,42,50,2,27.0,36.0,27.0,36.0,,,,,verb.motion,0,subject,a scholar,1.0,1.0,2.0,male,1.0,tertiary
3,0,hired,15,20,229,234,6,3.0,14.0,217.0,228.0,,,,,verb.possession,2,subject,the scholar,6.0,14.0,20.0,male,1.0,primary
4,1,sitting,19,26,258,265,6,12.0,14.0,251.0,253.0,,,,,verb.contact,1,subject,the scholar,6.0,14.0,20.0,male,1.0,primary
4,2,came,81,85,320,324,7,48.0,71.0,287.0,310.0,,,,,verb.motion,3,subject,several hundred knights,1.0,10.0,11.0,group/nonbinary,1.0,secondary
4,3,galloping,86,95,325,334,7,48.0,71.0,287.0,310.0,,,,,verb.motion,5,subject,several hundred knights,1.0,10.0,11.0,group/nonbinary,1.0,secondary
6,0,had,5,8,424,427,7,0.0,4.0,419.0,423.0,,,,,verb.possession,4,subject,several hundred knights,1.0,10.0,11.0,group/nonbinary,1.0,secondary
7,0,came,5,9,493,497,7,0.0,4.0,488.0,492.0,,,,,verb.motion,6,subject,several hundred knights,1.0,10.0,11.0,group/nonbinary,1.0,secondary
7,3,see,114,117,602,605,10,104.0,107.0,592.0,595.0,125.0,138.0,613.0,626.0,verb.perception,9,subject,,,,,,,
8,0,caught,5,11,633,639,7,0.0,4.0,628.0,632.0,,,,,verb.cognition,8,subject,several hundred knights,1.0,10.0,11.0,group/nonbinary,1.0,secondary
10,0,wore,5,9,824,828,7,0.0,4.0,819.0,823.0,17.0,30.0,836.0,849.0,verb.body,7,subject,several hundred knights,1.0,10.0,11.0,group/nonbinary,1.0,secondary
10,1,came,67,71,886,890,7,0.0,4.0,819.0,823.0,,,,,verb.motion,10,subject,several hundred knights,1.0,10.0,11.0,group/nonbinary,1.0,secondary
11,1,followed,10,18,949,957,7,0.0,4.0,939.0,943.0,,,,,verb.social,11,subject,several hundred knights,1.0,10.0,11.0,group/nonbinary,1.0,secondary
12,0,brought,6,13,996,1003,13,0.0,5.0,990.0,995.0,,,,,verb.contact,12,subject,several hundred serving - men,1.0,3.0,4.0,male,1.0,tertiary
15,0,accustomed,22,32,1366,1376,6,0.0,11.0,1344.0,1355.0,,,,,verb.change,13,subject,the scholar,6.0,14.0,20.0,male,1.0,primary
16,2,distinguish,45,56,1444,1455,6,36.0,38.0,1435.0,1437.0,68.0,81.0,1467.0,1480.0,verb.perception,16,subject,the scholar,6.0,14.0,20.0,male,1.0,primary
