sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
0,1,wandered,42,50,42,50,2,27.0,36.0,27.0,36.0,,,,,,,,,,verb.motion,1
3,0,hired,15,20,229,234,6,3.0,14.0,217.0,228.0,,21.0,23.0,235.0,237.0,,,,,verb.possession,1
4,1,sitting,19,26,258,265,6,12.0,14.0,251.0,253.0,,,,,,,,,,verb.contact,1
4,2,came,81,85,320,324,7,48.0,71.0,287.0,310.0,,96.0,109.0,335.0,348.0,,,,,verb.motion,1
4,3,galloping,86,95,325,334,7,48.0,71.0,287.0,310.0,,,,,,,,,,verb.motion,1
6,0,had,5,8,424,427,7,0.0,4.0,419.0,423.0,,9.0,67.0,428.0,486.0,,,,,verb.possession,1
7,0,came,5,9,493,497,7,0.0,4.0,488.0,492.0,6,10.0,46.0,498.0,534.0,,,,,verb.motion,1
7,3,see,114,117,602,605,10,104.0,107.0,592.0,595.0,,118.0,124.0,606.0,612.0,125.0,138.0,613.0,626.0,verb.perception,1
8,0,caught,5,11,633,639,7,0.0,4.0,628.0,632.0,,12.0,51.0,640.0,679.0,,,,,verb.cognition,1
10,0,wore,5,9,824,828,7,0.0,4.0,819.0,823.0,,10.0,16.0,829.0,835.0,17.0,30.0,836.0,849.0,verb.body,1
10,1,came,67,71,886,890,7,0.0,4.0,819.0,823.0,,72.0,118.0,891.0,937.0,,,,,verb.motion,1
11,1,followed,10,18,949,957,7,0.0,4.0,939.0,943.0,13,19.0,49.0,958.0,988.0,,,,,verb.social,1
12,0,brought,6,13,996,1003,13,0.0,5.0,990.0,995.0,13,14.0,23.0,1004.0,1013.0,,,,,verb.contact,1
15,0,accustomed,22,32,1366,1376,6,0.0,11.0,1344.0,1355.0,6,33.0,40.0,1377.0,1384.0,,,,,verb.change,1
16,2,distinguish,45,56,1444,1455,6,36.0,38.0,1435.0,1437.0,,57.0,67.0,1456.0,1466.0,68.0,81.0,1467.0,1480.0,verb.perception,1
19,1,surrounded,7,17,1609,1619,21,0.0,2.0,1602.0,1604.0,22,18.0,51.0,1620.0,1653.0,,,,,verb.competition,1
20,0,went,11,15,1666,1670,21,7.0,10.0,1662.0,1665.0,,16.0,43.0,1671.0,1698.0,44.0,60.0,1699.0,1715.0,verb.motion,1
20,1,clear,47,52,1702,1707,21,7.0,10.0,1662.0,1665.0,,53.0,60.0,1708.0,1715.0,,,,,verb.change,1
22,3,followed,73,81,1961,1969,,,,,,25,82.0,117.0,1970.0,2005.0,,,,,verb.motion,1
22,4,approached,119,129,2007,2017,"24,25",0.0,42.0,1888.0,1930.0,6,130.0,183.0,2018.0,2071.0,,,,,verb.motion,1
22,5,used,159,163,2047,2051,6,130.0,140.0,2018.0,2028.0,6,164.0,183.0,2052.0,2071.0,,,,,verb.consumption,1
25,0,stood,22,27,2215,2220,"29,28",0.0,21.0,2193.0,2214.0,,,,,,,,,,verb.contact,1
27,1,moved,63,68,2382,2387,30,51.0,62.0,2370.0,2381.0,,,,,,,,,,verb.motion,1
30,0,wore,28,32,2614,2618,24,21.0,23.0,2607.0,2609.0,,33.0,48.0,2619.0,2634.0,,,,,verb.body,1
30,1,said,49,53,2635,2639,24,21.0,48.0,2607.0,2634.0,,56.0,61.0,2642.0,2647.0,,,,,verb.communication,1
32,1,thrown,22,28,2715,2721,,12.0,16.0,2705.0,2709.0,6,33.0,107.0,2726.0,2800.0,,,,,verb.contact,1
32,2,held,55,59,2748,2752,,38.0,48.0,2731.0,2741.0,6,60.0,101.0,2753.0,2794.0,,,,,verb.contact,1
32,3,dipped,91,97,2784,2790,6,79.0,90.0,2772.0,2783.0,6,98.0,107.0,2791.0,2800.0,,,,,verb.motion,1
34,0,contented,29,38,2880,2889,33,0.0,28.0,2851.0,2879.0,23,39.0,46.0,2890.0,2897.0,,,,,verb.consumption,1
34,1,casting,52,59,2903,2910,33,0.0,28.0,2851.0,2879.0,,60.0,66.0,2911.0,2917.0,67.0,102.0,2918.0,2953.0,verb.creation,1
34,2,caught,108,114,2959,2965,33,0.0,28.0,2851.0,2879.0,36,115.0,142.0,2966.0,2993.0,,,,,verb.contact,1
35,0,ordered,8,15,3003,3010,6,5.0,7.0,3000.0,3002.0,37,16.0,29.0,3011.0,3024.0,,,,,verb.communication,1
35,1,cook,33,37,3028,3032,37,16.0,29.0,3011.0,3024.0,,38.0,46.0,3033.0,3041.0,,,,,verb.creation,1
37,0,decided,57,64,3211,3218,39,9.0,38.0,3163.0,3192.0,"39,6",65.0,106.0,3219.0,3260.0,,,,,verb.cognition,1
37,1,amuse,68,73,3222,3227,39,9.0,38.0,3163.0,3192.0,"39,6",74.0,81.0,3228.0,3235.0,,,,,verb.social,1
38,0,pointed,6,13,3268,3275,39,3.0,5.0,3265.0,3267.0,6,14.0,20.0,3276.0,3282.0,,,,,verb.communication,1
38,1,said,25,29,3287,3291,39,3.0,5.0,3265.0,3267.0,"44,45,39",31.0,156.0,3293.0,3418.0,,,,,verb.communication,1
38,2,know,34,38,3296,3300,39,32.0,33.0,3294.0,3295.0,"44,45",39.0,46.0,3301.0,3308.0,47.0,53.0,3309.0,3315.0,verb.cognition,1
39,2,remains,71,78,3491,3498,46,68.0,70.0,3488.0,3490.0,,79.0,83.0,3499.0,3503.0,,,,,verb.change,1
39,3,gets,88,92,3508,3512,46,68.0,70.0,3488.0,3490.0,,93.0,100.0,3513.0,3520.0,,,,,verb.possession,1
40,2,serve,32,37,3554,3559,46,3.0,5.0,3525.0,3527.0,"47,48,39",38.0,40.0,3560.0,3562.0,41.0,51.0,3563.0,3573.0,verb.social,1
40,4,allow,84,89,3606,3611,39,76.0,77.0,3598.0,3599.0,46,90.0,116.0,3612.0,3638.0,,,,,verb.social,1
40,5,partake,97,104,3619,3626,46,90.0,93.0,3612.0,3615.0,,105.0,116.0,3627.0,3638.0,,,,,verb.social,1
41,0,angered,5,12,3646,3653,,0.0,4.0,3641.0,3645.0,6,13.0,24.0,3654.0,3665.0,,,,,verb.emotion,1
41,1,took,33,37,3674,3678,6,30.0,32.0,3671.0,3673.0,6,38.0,46.0,3679.0,3687.0,,,,,verb.contact,1
41,2,struck,51,57,3692,3698,6,30.0,32.0,3671.0,3673.0,,58.0,65.0,3699.0,3706.0,,,,,verb.contact,1
43,0,followed,3,11,3775,3783,6,0.0,2.0,3772.0,3774.0,,12.0,16.0,3784.0,3788.0,,,,,verb.motion,1
44,0,found,13,18,3864,3869,6,10.0,12.0,3861.0,3863.0,,19.0,106.0,3870.0,3957.0,,,,,verb.possession,1
45,0,built,6,11,3965,3970,6,3.0,5.0,3962.0,3964.0,,12.0,24.0,3971.0,3983.0,,,,,verb.creation,1
45,1,smoked,29,35,3988,3994,6,3.0,5.0,3962.0,3964.0,,36.0,40.0,3995.0,3999.0,,,,,verb.consumption,1
