sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,walking,20,27,20,27,4,0.0,11.0,0.0,11.0,,,,,verb.motion,True,0,subject,A young man,1.0,12.0,13.0,male,1.0,tertiary
1,10,earn,152,156,239,243,4,136.0,138.0,223.0,225.0,,,,,verb.possession,True,1,subject,A young man,1.0,12.0,13.0,male,1.0,tertiary
2,4,sell,77,81,348,352,4,73.0,76.0,344.0,347.0,,,,,verb.possession,True,2,subject,A young man,1.0,12.0,13.0,male,1.0,tertiary
4,1,give,15,19,531,535,12,1.0,5.0,517.0,521.0,,,,,verb.possession,True,5,subject,a man standing in the road,1.0,6.0,7.0,male,1.0,tertiary
6,1,give,10,14,581,585,12,6.0,9.0,577.0,580.0,,,,,verb.possession,True,6,subject,a man standing in the road,1.0,6.0,7.0,male,1.0,tertiary
7,2,answered,20,28,651,659,14,1.0,2.0,632.0,633.0,,,,,verb.communication,True,7,subject,the man,1.0,2.0,3.0,male,1.0,tertiary
8,4,beat,67,71,839,843,6,43.0,46.0,815.0,818.0,76.0,114.0,848.0,886.0,verb.contact,True,8,subject,A young man's mother,3.0,9.0,12.0,female,1.0,tertiary
9,5,answered,99,107,987,995,19,91.0,98.0,979.0,986.0,,,,,verb.communication,True,9,subject,A young man's mother's son,3.0,0.0,3.0,unknown,0.0,tertiary
9,5,answered,99,107,987,995,6,91.0,98.0,979.0,986.0,,,,,verb.communication,True,9,subject,A young man's mother,3.0,9.0,12.0,female,1.0,tertiary
10,1,left,31,35,1087,1091,13,11.0,13.0,1067.0,1069.0,,,,,verb.motion,True,10,subject,the youth,3.0,31.0,34.0,male,1.0,secondary
11,5,walked,56,62,1185,1191,13,53.0,55.0,1182.0,1184.0,,,,,verb.motion,True,11,subject,the youth,3.0,31.0,34.0,male,1.0,secondary
12,1,went,41,45,1364,1368,13,38.0,40.0,1361.0,1363.0,,,,,verb.motion,True,12,subject,the youth,3.0,31.0,34.0,male,1.0,secondary
13,2,placed,55,61,1534,1540,27,41.0,54.0,1520.0,1533.0,,,,,verb.contact,True,14,subject,the young man,11.0,36.0,47.0,male,1.0,secondary
16,3,replied,51,58,1733,1740,13,1.0,48.0,1683.0,1730.0,,,,,verb.communication,True,16,subject,the youth,3.0,31.0,34.0,male,1.0,secondary
16,3,replied,51,58,1733,1740,23,1.0,48.0,1683.0,1730.0,,,,,verb.communication,True,16,subject,the farmer,2.0,5.0,7.0,male,1.0,tertiary
17,0,lifted,9,15,1839,1845,13,6.0,8.0,1836.0,1838.0,,,,,verb.motion,True,18,subject,the youth,3.0,31.0,34.0,male,1.0,secondary
18,1,standing,52,60,1976,1984,30,19.0,47.0,1943.0,1971.0,,,,,verb.contact,True,17,subject,a woman with long black hair,1.0,4.0,5.0,female,1.0,tertiary
19,1,looked,74,80,2066,2072,13,71.0,73.0,2063.0,2065.0,,,,,verb.perception,True,20,subject,the youth,3.0,31.0,34.0,male,1.0,secondary
22,1,sprang,22,28,2325,2331,35,13.0,21.0,2316.0,2324.0,,,,,verb.motion,True,19,subject,the deer,3.0,5.0,8.0,female,1.0,tertiary
23,0,entered,6,13,2480,2487,13,3.0,5.0,2477.0,2479.0,38.0,50.0,2512.0,2524.0,verb.motion,True,21,subject,the youth,3.0,31.0,34.0,male,1.0,secondary
24,5,coming,132,138,2756,2762,41,128.0,131.0,2752.0,2755.0,,,,,verb.motion,True,22,subject,men,1.0,1.0,2.0,male,1.0,tertiary
25,2,counted,56,63,2887,2894,2,53.0,55.0,2884.0,2886.0,,,,,verb.perception,True,24,subject,Ian,6.0,7.0,13.0,male,1.0,tertiary
26,2,eating,19,25,2967,2973,129,0.0,9.0,2948.0,2957.0,,,,,verb.consumption,True,23,subject,,,,,,,
27,3,answered,45,53,3089,3097,130,1.0,42.0,3045.0,3086.0,,,,,verb.communication,True,25,subject,the man who is lying under the cask,1.0,1.0,2.0,male,1.0,tertiary
29,0,killed,16,22,3231,3237,38,3.0,15.0,3218.0,3230.0,,,,,verb.contact,True,26,subject,"some robbers , who were still away at their wicked business's robbers , who were still away at their wicked business",1.0,11.0,12.0,group/nonbinary,1.0,tertiary
29,0,killed,16,22,3231,3237,45,3.0,15.0,3218.0,3230.0,,,,,verb.contact,True,26,subject,"some robbers , who were still away at their wicked business's robbers , who were still away at their wicked business's of them",1.0,0.0,1.0,unknown,0.0,tertiary
30,2,go,63,65,3354,3356,38,47.0,51.0,3338.0,3342.0,,,,,verb.motion,True,29,subject,"some robbers , who were still away at their wicked business's robbers , who were still away at their wicked business",1.0,11.0,12.0,group/nonbinary,1.0,tertiary
31,1,disappeared,18,29,3376,3387,38,9.0,13.0,3367.0,3371.0,,,,,verb.change,True,28,subject,"some robbers , who were still away at their wicked business's robbers , who were still away at their wicked business",1.0,11.0,12.0,group/nonbinary,1.0,tertiary
32,5,said,71,75,3608,3612,40,1.0,68.0,3538.0,3605.0,,,,,verb.communication,True,30,subject,the fisher 's son,17.0,65.0,82.0,male,1.0,primary
33,1,drank,15,20,3633,3638,2,3.0,6.0,3621.0,3624.0,,,,,verb.consumption,True,32,subject,Ian,6.0,7.0,13.0,male,1.0,tertiary
34,4,turned,108,114,3786,3792,51,93.0,103.0,3771.0,3781.0,,,,,verb.change,True,31,subject,the robbers,1.0,13.0,14.0,group/nonbinary,1.0,tertiary
35,1,eaten,13,18,3851,3856,131,1.0,8.0,3839.0,3846.0,30.0,35.0,3868.0,3873.0,verb.consumption,True,33,subject,,,,,,,
37,2,kill,24,28,3968,3972,51,5.0,16.0,3949.0,3960.0,,,,,verb.contact,True,36,subject,the robbers,1.0,13.0,14.0,group/nonbinary,1.0,tertiary
38,1,killed,13,19,4097,4103,2,5.0,8.0,4089.0,4092.0,,,,,verb.contact,True,35,subject,Ian,6.0,7.0,13.0,male,1.0,tertiary
39,1,touched,27,34,4229,4236,51,15.0,26.0,4217.0,4228.0,55.0,80.0,4257.0,4282.0,verb.contact,True,37,subject,the robbers,1.0,13.0,14.0,group/nonbinary,1.0,tertiary
40,0,entered,14,21,4298,4305,35,5.0,13.0,4289.0,4297.0,,,,,verb.motion,True,38,subject,the deer,3.0,5.0,8.0,female,1.0,tertiary
41,13,eat,274,277,4653,4656,51,249.0,256.0,4628.0,4635.0,,,,,verb.consumption,True,39,subject,the robbers,1.0,13.0,14.0,group/nonbinary,1.0,tertiary
42,2,fought,47,53,4759,4765,51,17.0,21.0,4729.0,4733.0,,,,,verb.competition,True,40,subject,the robbers,1.0,13.0,14.0,group/nonbinary,1.0,tertiary
46,8,stepped,214,221,5400,5407,49,211.0,213.0,5397.0,5399.0,,,,,verb.motion,True,44,subject,the dead man,2.0,32.0,34.0,male,1.0,secondary
50,6,went,78,82,5973,5977,70,74.0,77.0,5969.0,5972.0,,,,,verb.motion,True,48,subject,the dead man's lady who bent over him,1.0,7.0,8.0,female,1.0,tertiary
51,1,told,32,36,6028,6032,69,19.0,31.0,6015.0,6027.0,,,,,verb.communication,True,49,subject,the dark lad,5.0,1.0,6.0,male,1.0,tertiary
52,1,tell,25,29,6110,6114,69,4.0,16.0,6089.0,6101.0,,,,,verb.communication,True,50,subject,the dark lad,5.0,1.0,6.0,male,1.0,tertiary
53,1,determined,68,78,6236,6246,40,25.0,41.0,6193.0,6209.0,,,,,verb.cognition,True,51,subject,the fisher 's son,17.0,65.0,82.0,male,1.0,primary
54,1,touched,29,36,6326,6333,40,26.0,28.0,6323.0,6325.0,,,,,verb.contact,True,52,subject,the fisher 's son,17.0,65.0,82.0,male,1.0,primary
55,3,stepping,67,75,6484,6492,139,49.0,57.0,6466.0,6474.0,,,,,verb.motion,True,53,subject,the lady,4.0,10.0,14.0,female,1.0,tertiary
56,3,went,83,87,6687,6691,139,79.0,82.0,6683.0,6686.0,,,,,verb.motion,True,54,subject,the lady,4.0,10.0,14.0,female,1.0,tertiary
57,7,come,179,183,6880,6884,139,149.0,152.0,6850.0,6853.0,,,,,verb.motion,True,55,subject,the lady,4.0,10.0,14.0,female,1.0,tertiary
58,3,told,74,78,6991,6995,69,61.0,73.0,6978.0,6990.0,,,,,verb.communication,True,57,subject,the dark lad,5.0,1.0,6.0,male,1.0,tertiary
61,1,went,46,50,7355,7359,40,43.0,45.0,7352.0,7354.0,,,,,verb.motion,True,59,subject,the fisher 's son,17.0,65.0,82.0,male,1.0,primary
62,1,see,14,17,7478,7481,40,11.0,13.0,7475.0,7477.0,,,,,verb.perception,True,60,subject,the fisher 's son,17.0,65.0,82.0,male,1.0,primary
63,0,went,20,24,7587,7591,40,10.0,16.0,7577.0,7583.0,,,,,verb.motion,True,61,subject,the fisher 's son,17.0,65.0,82.0,male,1.0,primary
68,2,rested,70,76,7907,7913,153,67.0,69.0,7904.0,7906.0,,,,,verb.body,True,63,subject,Ian the fisher 's son,2.0,6.0,8.0,male,1.0,tertiary
69,3,bade,55,59,8046,8050,155,45.0,54.0,8036.0,8045.0,64.0,143.0,8055.0,8134.0,verb.communication,True,65,subject,the woman,3.0,1.0,4.0,female,1.0,tertiary
70,7,know,163,167,8299,8303,128,159.0,162.0,8295.0,8298.0,,,,,verb.cognition,True,68,subject,fisher 's son,2.0,9.0,11.0,unknown,0.0,tertiary
72,4,said,84,88,8519,8523,155,76.0,79.0,8511.0,8514.0,,,,,verb.communication,True,67,subject,the woman,3.0,1.0,4.0,female,1.0,tertiary
73,4,has,117,120,8642,8645,82,113.0,116.0,8638.0,8641.0,,,,,verb.possession,True,66,subject,my third sister,1.0,1.0,2.0,female,1.0,tertiary
74,2,help,36,40,8769,8773,83,29.0,31.0,8762.0,8764.0,,,,,verb.social,True,69,subject,a son who is keeper of the birds of the air,1.0,2.0,3.0,male,1.0,tertiary
