sentence_id,event_id,temporal_rank
0,1,0
0,2,1
1,9,2
1,6,3
1,10,4
1,7,5
2,2,6
2,4,7
3,0,8
5,0,9
4,1,10
6,1,11
7,1,12
7,2,13
7,3,14
7,4,15
8,2,16
8,0,17
8,5,18
8,4,19
9,1,20
9,3,21
9,2,22
9,5,23
10,0,24
10,1,25
11,3,26
11,4,27
11,5,28
11,6,29
11,7,30
11,10,31
11,11,32
11,13,33
12,1,34
12,2,35
12,3,36
13,0,37
12,5,38
14,2,39
13,2,40
13,1,41
14,4,42
15,2,43
16,2,44
16,3,45
16,4,46
16,5,47
17,0,48
18,1,49
17,3,50
19,0,51
22,1,52
19,1,53
22,4,54
23,0,55
23,1,56
24,1,57
24,2,58
24,3,59
24,4,60
24,5,61
25,1,62
26,2,63
25,2,64
26,3,65
27,3,66
28,1,67
29,0,68
28,3,69
29,1,70
31,1,71
30,2,72
32,4,73
32,5,74
33,0,75
33,1,76
34,4,77
34,0,78
35,1,79
35,2,80
36,1,81
37,0,82
37,1,83
37,2,84
37,4,85
37,3,86
37,5,87
38,1,88
38,3,89
38,5,90
39,1,91
40,0,92
40,1,93
41,2,94
41,1,95
41,10,96
41,13,97
41,16,98
42,2,99
42,4,100
43,2,101
43,3,102
43,4,103
44,1,104
44,2,105
44,3,106
45,0,107
45,1,108
46,2,109
46,8,110
46,4,111
46,7,112
47,0,113
47,3,114
47,4,115
47,7,116
47,5,117
48,2,118
48,1,119
49,1,120
49,4,121
49,5,122
50,3,123
50,5,124
50,6,125
51,0,126
51,3,127
51,1,128
52,1,129
53,1,130
54,1,131
54,4,132
54,3,133
54,2,134
55,3,135
55,4,136
55,5,137
55,6,138
56,0,139
56,1,140
56,3,141
57,1,142
57,2,143
58,1,144
57,7,145
57,9,146
58,2,147
58,3,148
58,5,149
59,0,150
59,1,151
59,6,152
59,2,153
60,3,154
60,4,155
60,5,156
61,0,157
61,1,158
62,1,159
63,2,160
63,0,161
66,2,162
66,0,163
67,4,164
68,2,165
68,1,166
67,7,167
68,3,168
68,5,169
69,8,170
69,3,171
69,5,172
69,4,173
70,2,174
70,3,175
72,0,176
70,7,177
72,1,178
72,4,179
73,2,180
73,1,181
73,4,182
73,3,183
74,2,184
75,0,185
76,1,186
75,1,187
76,2,188
76,3,189
76,4,190
76,8,191
77,0,192
77,2,193
77,8,194
77,3,195
78,3,196
79,1,197
79,4,198
79,3,199
80,0,200
80,1,201
80,2,202
80,4,203
80,5,204
81,2,205
81,4,206
81,7,207
81,5,208
82,0,209
82,3,210
82,6,211
83,1,212
83,3,213
83,4,214
84,1,215
84,5,216
84,3,217
84,2,218
85,0,219
85,3,220
85,1,221
85,4,222
87,1,223
86,2,224
87,2,225
88,2,226
88,1,227
88,4,228
88,6,229
88,5,230
88,7,231
89,2,232
90,0,233
89,4,234
90,1,235
90,2,236
92,3,237
91,3,238
93,3,239
93,2,240
93,1,241
94,1,242
94,3,243
95,0,244
95,1,245
97,1,246
98,4,247
98,1,248
99,0,249
99,1,250
99,4,251
100,3,252
101,0,253
101,4,254
101,1,255
101,5,256
102,8,257
102,4,258
102,1,259
103,1,260
103,2,261
103,3,262
103,7,263
103,6,264
103,9,265
104,0,266
104,5,267
104,3,268
104,8,269
104,9,270
105,9,271
105,10,272
105,7,273
105,5,274
106,11,275
106,1,276
106,4,277
107,4,278
107,2,279
108,1,280
108,3,281
109,2,282
108,4,283
109,3,284
109,4,285
110,0,286
110,2,287
110,6,288
110,4,289
111,0,290
111,2,291
114,0,292
114,2,293
114,1,294
115,1,295
116,2,296
116,0,297
115,4,298
116,3,299
116,6,300
116,4,301
117,1,302
117,4,303
117,2,304
117,5,305
117,9,306
117,7,307
117,10,308
118,0,309
118,3,310
118,7,311
118,4,312
118,9,313
120,0,314
121,0,315
122,0,316
124,3,317
124,0,318
125,0,319
124,5,320
126,1,321
126,6,322
126,3,323
126,7,324
126,10,325
