sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,went,verb.motion,3,4
1,1,begged,verb.communication,3,5
1,3,taken,verb.social,3,5
1,4,called,verb.communication,6,0
1,4,called,verb.communication,6,3
2,1,herding,verb.contact,3,3
2,3,amuse,verb.consumption,3,3
9,0,came,verb.motion,0,4
9,1,asked,verb.communication,0,3
15,2,went,verb.motion,17,20
18,0,said,verb.communication,17,1
18,0,said,verb.communication,17,17
19,0,killed,verb.social,17,21
20,0,thought,verb.cognition,4,17
20,0,thought,verb.cognition,4,23
20,3,help,verb.social,23,17
20,4,wanted,verb.emotion,23,17
20,5,hold,verb.contact,23,17
21,3,began,verb.change,17,17
22,2,said,verb.communication,18,17
22,2,said,verb.communication,18,23
22,2,said,verb.communication,18,21
22,4,missed,verb.cognition,17,23
22,4,missed,verb.cognition,17,21
22,5,seeing,verb.perception,17,23
22,5,seeing,verb.perception,17,21
22,7,killed,verb.contact,23,21
25,0,came,verb.motion,0,17
25,1,said,verb.communication,0,17
26,0,gave,verb.possession,18,17
29,1,had,verb.possession,18,17
29,1,had,verb.possession,18,18
33,1,said,verb.communication,17,1
33,1,said,verb.communication,17,2
33,1,said,verb.communication,17,17
33,2,aid,verb.social,2,17
34,1,forgotten,verb.cognition,17,17
34,2,say,verb.communication,17,17
36,0,said,verb.communication,17,1
36,0,said,verb.communication,17,2
36,0,said,verb.communication,17,17
36,1,aid,verb.social,2,17
36,2,stay,verb.motion,1,17
37,0,slew,verb.contact,17,38
37,0,slew,verb.contact,17,39
38,0,thought,verb.cognition,4,17
38,0,thought,verb.cognition,4,41
38,2,wanted,verb.emotion,4,17
38,3,hold,verb.contact,4,17
40,1,said,verb.communication,44,17
40,1,said,verb.communication,44,23
40,1,said,verb.communication,44,38
40,1,said,verb.communication,44,39
40,4,see,verb.cognition,17,23
40,4,see,verb.cognition,17,38
40,4,see,verb.cognition,17,39
45,0,began,verb.change,17,17
45,5,laughed,verb.body,52,17
47,3,gave,verb.possession,1,17
49,0,said,verb.communication,17,1
49,0,said,verb.communication,17,17
51,0,thought,verb.cognition,4,17
51,0,thought,verb.cognition,4,41
51,2,wanted,verb.emotion,4,17
51,3,hold,verb.contact,4,17
52,3,had,verb.possession,17,17
53,0,hid,verb.possession,17,4
54,0,had,verb.possession,4,62
54,3,carried,verb.motion,62,63
55,5,receive,verb.possession,62,62
55,5,receive,verb.possession,62,65
56,4,received,verb.possession,0,1
57,1,fetched,verb.contact,0,68
57,2,took,verb.possession,0,0
57,2,took,verb.possession,0,68
58,0,had,verb.possession,0,0
59,1,wove,verb.contact,68,0
59,1,wove,verb.contact,68,68
60,1,awakened,verb.communication,71,0
60,2,bade,verb.communication,71,0
63,0,said,verb.communication,17,1
63,0,said,verb.communication,17,2
63,0,said,verb.communication,17,17
63,1,aid,verb.social,2,17
63,2,stay,verb.motion,1,17
64,0,slew,verb.motion,17,71
65,2,herded,verb.contact,17,17
66,2,threatened,verb.competition,78,68
66,4,say,verb.communication,68,78
66,4,say,verb.communication,68,68
66,6,rescued,verb.body,78,68
69,1,gave,verb.possession,1,17
69,3,fetched,verb.contact,17,81
71,2,said,verb.communication,17,17
71,2,said,verb.communication,17,71
71,2,said,verb.communication,17,68
71,6,wake,verb.body,71,17
72,1,wove,verb.contact,68,17
73,1,tried,verb.social,68,17
73,2,wake,verb.body,68,17
74,2,told,verb.communication,68,17
77,0,took,verb.contact,17,17
77,0,took,verb.contact,17,68
77,1,cried,verb.communication,17,1
77,1,cried,verb.communication,17,17
78,0,slew,verb.motion,17,71
79,2,led,verb.motion,17,17
80,2,threatened,verb.competition,99,68
80,5,thrust,verb.contact,99,99
80,5,thrust,verb.contact,99,68
80,7,swear,verb.communication,68,99
80,7,swear,verb.communication,68,68
80,9,rescued,verb.possession,99,68
84,1,given,verb.possession,0,1
84,2,fetched,verb.contact,0,103
85,2,said,verb.communication,17,17
85,2,said,verb.communication,17,71
85,2,said,verb.communication,17,68
85,6,wake,verb.body,71,17
86,2,wake,verb.body,68,17
87,2,cried,verb.communication,17,1
87,2,cried,verb.communication,17,68
89,2,let,verb.social,17,17
91,0,asked,verb.communication,4,115
91,0,asked,verb.communication,4,116
91,0,asked,verb.communication,4,4
92,0,said,verb.communication,117,166
92,0,said,verb.communication,117,167
92,0,said,verb.communication,117,118
92,0,said,verb.communication,117,119
92,0,said,verb.communication,117,0
92,1,said,verb.communication,118,167
92,2,said,verb.communication,119,0
94,1,believe,verb.cognition,4,0
94,1,believe,verb.cognition,4,121
94,3,delivered,verb.contact,0,121
95,1,said,verb.communication,121,122
95,1,said,verb.communication,121,121
95,3,take,verb.possession,121,122
96,0,presented,verb.possession,4,125
96,0,presented,verb.possession,4,167
99,0,hoped,verb.emotion,4,128
99,0,hoped,verb.emotion,4,0
99,2,make,verb.change,0,0
100,1,hit,verb.contact,0,0
102,0,bought,verb.possession,128,0
102,2,shot,verb.competition,0,0
102,3,gave,verb.possession,128,0
105,0,met,verb.social,0,4
105,2,cried,verb.communication,0,0
107,0,hit,verb.contact,0,0
109,0,promised,verb.communication,0,128
109,0,promised,verb.communication,0,0
109,4,let,verb.social,128,128
109,4,let,verb.social,128,0
109,5,write,verb.creation,0,128
109,5,write,verb.creation,0,0
109,6,chose,verb.cognition,0,128
110,1,wrote,verb.communication,0,168
113,3,asked,verb.communication,4,134
114,1,see,verb.perception,4,0
114,1,see,verb.perception,4,134
115,0,said,verb.communication,17,17
115,0,said,verb.communication,17,38
115,0,said,verb.communication,17,39
115,2,slew,verb.social,17,38
115,2,slew,verb.social,17,39
119,1,recognized,verb.perception,4,0
120,0,said,verb.communication,143,112
120,0,said,verb.communication,143,143
120,1,delivered,verb.communication,143,112
121,2,laughed,verb.body,4,143
124,0,continued,verb.communication,0,0
125,1,believe,verb.cognition,4,0
125,2,said,verb.communication,4,0
126,0,produced,verb.creation,0,0
129,0,showed,verb.perception,151,0
129,0,showed,verb.perception,151,152
130,2,believe,verb.cognition,4,0
131,0,got,verb.change,0,4
131,0,got,verb.change,0,103
132,1,had,verb.perception,157,157
