sentence_id,text,start,end
0,"Once upon a time there was a poor, poor boy. ",0,45
1,"He went to the king and begged to be taken into service as a shepherd, and all called him ""Sheep-Peter."" ",45,150
2,"While he was herding his sheep, he used to amuse himself with his crossbow. ",150,226
3,"One day he saw a crane sitting in an oak-tree, and wanted to shoot her. ",226,298
4,"The crane, however, hopped down further and further, and at last settled in the lowest branches. ",298,395
5,"Then she said: ""If you promise not to shoot me, I will help you whenever you are in trouble. ",395,488
6,"You need only to call out: 'God aid me, and Queen Crane stay by me, and I will succeed!'"" ",488,578
7,With that the bird flew away. ,578,608
8,At length war broke out and the king had to take the field. ,608,668
9,Then Sheep-Peter came to the king and asked whether he might not be allowed to go along to war. ,668,764
10,"They gave him an old nag to ride, and he rode into a swamp along the highway, and there the horse died. ",764,868
11,So he sat down and clicked with his tongue; ,868,912
12, but the horse would not move. ,911,942
13,And the people who rode by had their sport with him; ,942,995
14, while the youth pretended to feel sad. ,994,1034
15,"When the people had all passed by, the youth went to the oak in which the Queen Crane dwelt. ",1034,1127
16,"Here he was given a black steed, a suit of brazen armor, and a silver sword. ",1127,1204
17,Thus he rode to battle and got there as quickly as he could wish. ,1204,1270
18,"Then he said: ""God aid me, and Queen Crane stay by me, and I will succeed!"" ",1270,1346
19,With that he killed all the enemy and rode away again. ,1346,1401
20,"But the king thought that an angel had come to help him, and wanted to hold him back. ",1401,1487
21,"The youth, however, rode quickly back to the oak, took off his armor, went down to the swamp, and once more began to click to his horse. ",1487,1624
22,"When the people rode by they laughed and said: ""You were not along to-day, so you missed seeing how an angel came and killed all the enemy."" ",1624,1765
23,"And the youth pretended to feel sad, so sad. ",1765,1810
24,The following day the king once more had to take the field. ,1810,1870
25,And Sheep-Peter came to him and said he wanted to go along. ,1870,1930
26,"So they gave him an old nag to ride, and he rode into a swamp beside the highway. ",1930,2012
27,Then he sat down and clicked with his tongue; ,2012,2058
28, but the horse would not move. ,911,942
29,When the people rode by they had their sport with him; ,2088,2143
30," but the youth pretended to feel sad, so sad. ",2142,2188
31,"When the people had gone by, he went to the oak in which the Queen Crane dwelt, and was given a white steed, a suit of silver armor, and a golden sword. ",2188,2341
32,Thus equipped he rode to battle. ,2341,2374
33,"When he arrived he said: ""God aid me, and Queen Crane ... and I will succeed!"" ",2374,2453
34,"But he had forgotten to say ""stay by me,"" and so he was shot in the leg. ",2453,2526
35,"But the king took out his handkerchief, and tied up his leg. ",2526,2587
36,"Then the youth said once more: ""God aid me, and Queen Crane stay by me, and I will succeed!"" ",2587,2680
