sentence_id,event_id,temporal_rank
2,1,0
1,0,1
3,2,2
4,1,3
5,2,4
8,2,5
9,0,6
10,2,7
11,1,8
14,0,9
15,2,10
16,1,11
17,0,12
18,1,13
19,0,14
20,4,15
22,6,16
21,0,17
23,0,18
24,1,19
25,2,20
26,2,21
27,1,22
29,1,23
30,0,24
31,4,25
33,2,26
32,1,27
34,5,28
36,1,29
37,0,30
38,2,31
40,5,32
39,0,33
41,0,34
43,0,35
44,2,36
45,1,37
46,0,38
47,3,39
49,1,40
48,1,41
50,0,42
51,2,43
52,0,44
53,3,45
54,3,46
55,3,47
56,4,48
57,0,49
58,0,50
59,1,51
61,2,52
60,0,53
62,0,54
63,1,55
64,0,56
66,6,57
65,0,58
69,1,59
70,2,60
71,3,61
72,1,62
73,2,63
74,3,64
76,3,65
75,1,66
77,2,67
78,0,68
80,9,69
79,0,70
84,1,71
85,4,72
86,2,73
87,3,74
88,0,75
89,2,76
91,0,77
90,1,78
94,1,79
92,2,80
95,1,81
96,0,82
97,0,83
98,1,84
100,1,85
99,4,86
102,2,87
101,0,88
104,2,89
103,1,90
105,2,91
107,0,92
108,0,93
109,0,94
110,1,95
111,1,96
112,0,97
113,3,98
115,2,99
114,1,100
118,1,101
117,0,102
120,1,103
119,1,104
121,1,105
122,1,106
124,1,107
123,2,108
126,2,109
125,2,110
127,1,111
129,2,112
128,0,113
130,2,114
131,0,115
132,0,116
