sentence_id,event_id,temporal_rank
1,0,0
1,1,1
1,3,2
2,1,3
1,4,4
2,3,5
3,0,6
3,2,7
4,1,8
5,0,9
5,1,10
5,2,11
5,4,12
8,2,13
9,0,14
9,1,15
10,0,16
10,2,17
11,1,18
14,0,19
14,1,20
15,2,21
16,1,22
17,0,23
17,1,24
17,3,25
18,1,26
18,0,27
19,0,28
18,4,29
20,3,30
20,2,31
20,0,32
20,4,33
20,5,34
21,0,35
21,3,36
21,4,37
22,1,38
22,4,39
22,2,40
22,6,41
22,5,42
22,7,43
23,0,44
24,1,45
25,0,46
25,2,47
25,1,48
25,3,49
26,0,50
26,2,51
27,1,52
29,1,53
30,1,54
30,0,55
31,4,56
32,1,57
33,0,58
33,2,59
33,1,60
34,1,61
33,4,62
34,3,63
34,2,64
34,5,65
36,1,66
36,0,67
36,2,68
37,0,69
36,4,70
38,0,71
38,2,72
38,3,73
39,0,74
39,3,75
39,7,76
39,4,77
40,0,78
40,5,79
40,4,80
40,1,81
40,6,82
41,0,83
43,0,84
44,1,85
44,2,86
45,0,87
45,1,88
45,5,89
46,1,90
46,0,91
47,1,92
47,3,93
48,1,94
49,1,95
49,0,96
51,0,97
50,0,98
49,4,99
51,2,100
51,3,101
52,3,102
52,0,103
53,0,104
53,3,105
54,0,106
54,3,107
55,1,108
55,3,109
55,5,110
56,4,111
57,0,112
57,1,113
57,2,114
58,0,115
57,4,116
59,0,117
59,1,118
60,0,119
60,1,120
61,2,121
60,2,122
62,0,123
63,1,124
63,0,125
63,2,126
64,0,127
63,4,128
65,0,129
65,2,130
66,2,131
66,3,132
66,6,133
66,4,134
69,1,135
69,3,136
70,2,137
71,1,138
71,2,139
71,3,140
71,4,141
71,6,142
71,7,143
72,1,144
73,0,145
73,1,146
73,2,147
74,2,148
74,3,149
76,1,150
75,1,151
76,3,152
76,2,153
77,0,154
77,2,155
77,1,156
78,0,157
77,5,158
79,0,159
80,2,160
79,2,161
80,3,162
80,5,163
80,9,164
80,7,165
84,1,166
85,0,167
84,2,168
85,1,169
85,2,170
85,3,171
85,4,172
85,6,173
85,7,174
85,8,175
85,10,176
85,11,177
86,0,178
85,12,179
86,2,180
87,1,181
87,3,182
87,2,183
88,0,184
87,6,185
89,2,186
90,1,187
91,0,188
90,3,189
92,0,190
92,1,191
94,3,192
94,1,193
92,2,194
95,0,195
95,1,196
95,3,197
96,0,198
97,0,199
98,1,200
99,0,201
99,2,202
100,2,203
100,1,204
99,4,205
101,1,206
101,0,207
102,2,208
102,0,209
102,3,210
104,2,211
103,1,212
105,0,213
105,1,214
105,2,215
107,1,216
107,0,217
108,0,218
109,0,219
109,4,220
109,6,221
109,5,222
110,0,223
110,1,224
111,1,225
112,0,226
113,0,227
113,2,228
113,3,229
114,1,230
115,2,231
115,0,232
118,1,233
117,2,234
117,0,235
119,1,236
120,1,237
120,0,238
121,1,239
121,2,240
122,1,241
123,2,242
124,1,243
124,0,244
125,1,245
125,2,246
126,2,247
126,0,248
127,1,249
128,0,250
129,2,251
129,0,252
130,0,253
130,2,254
131,0,255
132,0,256
132,1,257
