sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,6,sit,123,126,123,126,3,105.0,107.0,105.0,107.0,,127.0,158.0,127.0,158.0,,,,,verb.contact,1,True
1,2,free,48,52,208,212,,35.0,41.0,195.0,201.0,3,53.0,56.0,213.0,216.0,,,,,verb.social,1,True
2,0,came,26,30,244,248,"2,7",8.0,25.0,226.0,243.0,,31.0,44.0,249.0,262.0,,,,,verb.motion,1,True
3,1,lost,9,13,272,276,7,1.0,4.0,264.0,267.0,7,14.0,21.0,277.0,284.0,,,,,verb.possession,1,True
4,3,came,62,66,395,399,7,58.0,61.0,391.0,394.0,,75.0,91.0,408.0,424.0,,,,,verb.motion,1,True
5,3,come,54,58,480,484,7,50.0,53.0,476.0,479.0,,59.0,63.0,485.0,489.0,,,,,verb.motion,1,True
6,0,answered,4,12,525,533,7,0.0,3.0,521.0,524.0,"105,7",15.0,90.0,536.0,611.0,,,,,verb.communication,1,True
7,5,promise,126,133,740,747,7,117.0,120.0,731.0,734.0,7,134.0,154.0,748.0,768.0,,,,,verb.communication,1,True
8,3,marry,58,63,828,833,7,51.0,52.0,821.0,822.0,7,64.0,67.0,834.0,837.0,,,,,verb.social,1,True
9,1,thought,30,37,870,877,,5.0,8.0,845.0,848.0,111,40.0,85.0,880.0,925.0,,,,,verb.cognition,1,True
10,0,wanted,11,17,939,945,,7.0,10.0,935.0,938.0,9,28.0,52.0,956.0,980.0,,,,,verb.emotion,1,True
11,0,said,3,7,1020,1024,9,0.0,2.0,1017.0,1019.0,,10.0,86.0,1027.0,1103.0,,,,,verb.communication,1,True
12,3,brought,83,90,1189,1196,9,80.0,82.0,1186.0,1188.0,,91.0,94.0,1197.0,1200.0,98.0,107.0,1204.0,1213.0,verb.motion,1,True
13,3,kissed,101,107,1329,1335,19,67.0,79.0,1295.0,1307.0,,108.0,111.0,1336.0,1339.0,,,,,verb.contact,1,True
14,1,said,36,40,1377,1381,,4.0,7.0,1345.0,1348.0,112,43.0,86.0,1384.0,1427.0,,,,,verb.communication,1,True
15,10,free,152,156,1581,1585,,134.0,135.0,1563.0,1564.0,19,157.0,160.0,1586.0,1589.0,,,,,verb.social,1,True
16,1,fainted,46,53,1652,1659,19,36.0,38.0,1642.0,1644.0,,,,,,,,,,verb.body,1,True
17,1,determined,32,42,1724,1734,,3.0,7.0,1695.0,1699.0,"24,23",43.0,116.0,1735.0,1808.0,,,,,verb.cognition,1,True
22,1,hear,11,15,2113,2117,,9.0,10.0,2111.0,2112.0,105,16.0,41.0,2118.0,2143.0,,,,,verb.perception,1,True
24,2,come,54,58,2233,2237,"118,117",31.0,50.0,2210.0,2229.0,,,,,,,,,,verb.motion,1,True
25,4,wanted,103,109,2343,2349,,5.0,8.0,2245.0,2248.0,18,110.0,122.0,2350.0,2362.0,,,,,verb.emotion,1,True
26,1,wept,46,50,2410,2414,"30,19",33.0,45.0,2397.0,2409.0,,,,,,,,,,verb.body,1,True
27,2,gave,101,105,2517,2521,,96.0,100.0,2512.0,2516.0,32,106.0,109.0,2522.0,2525.0,126.0,173.0,2542.0,2589.0,verb.possession,1,True
