sentence_id,event_id,temporal_rank
0,6,0
1,2,1
3,1,2
2,0,3
5,3,4
4,3,5
6,0,6
7,5,7
8,3,8
9,1,9
10,0,10
11,0,11
12,3,12
13,3,13
14,1,14
16,1,15
15,10,16
17,1,17
22,1,18
25,4,19
24,2,20
26,1,21
27,2,22
28,3,23
31,1,24
33,2,25
35,0,26
34,5,27
37,0,28
38,2,29
39,1,30
40,1,31
42,2,32
41,0,33
43,0,34
44,2,35
46,0,36
49,2,37
50,1,38
51,0,39
52,2,40
53,1,41
54,1,42
55,1,43
56,0,44
57,0,45
58,1,46
60,0,47
61,1,48
63,1,49
65,2,50
64,1,51
66,0,52
68,2,53
67,3,54
69,0,55
70,0,56
71,2,57
72,3,58
73,1,59
74,1,60
75,1,61
76,2,62
77,0,63
79,2,64
78,1,65
82,6,66
81,1,67
83,0,68
85,3,69
86,5,70
87,0,71
88,2,72
89,3,73
90,0,74
91,1,75
93,3,76
92,2,77
94,2,78
95,2,79
96,1,80
97,1,81
98,0,82
99,3,83
100,2,84
101,2,85
102,2,86
103,1,87
105,3,88
104,1,89
107,2,90
112,1,91
110,3,92
