sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,named,45,50,45,50,7,27.0,44.0,27.0,44.0,,,,,verb.communication,0,subject,a little Princess,1.0,5.0,6.0,female,1.0,tertiary
2,1,had,34,37,154,157,7,30.0,33.0,150.0,153.0,,,,,verb.perception,1,subject,a little Princess,1.0,5.0,6.0,female,1.0,tertiary
3,0,loved,11,16,188,193,12,0.0,10.0,177.0,187.0,,,,,verb.emotion,2,subject,a little Princess's father,2.0,3.0,5.0,male,1.0,tertiary
3,0,loved,11,16,188,193,7,0.0,10.0,177.0,187.0,,,,,verb.emotion,2,subject,a little Princess,1.0,5.0,6.0,female,1.0,tertiary
3,1,thought,33,40,210,217,12,0.0,10.0,177.0,187.0,,,,,verb.cognition,4,subject,a little Princess's father,2.0,3.0,5.0,male,1.0,tertiary
3,1,thought,33,40,210,217,7,0.0,10.0,177.0,187.0,,,,,verb.cognition,4,subject,a little Princess,1.0,5.0,6.0,female,1.0,tertiary
4,0,married,17,24,318,325,12,14.0,16.0,315.0,317.0,,,,,verb.social,5,subject,a little Princess's father,2.0,3.0,5.0,male,1.0,tertiary
4,1,began,71,76,372,377,14,41.0,70.0,342.0,371.0,,,,,verb.change,7,subject,the little Princess,1.0,0.0,1.0,female,1.0,tertiary
6,0,made,4,8,497,501,15,0.0,3.0,493.0,496.0,33.0,125.0,526.0,618.0,verb.change,6,subject,a little Princess's father's new wife,1.0,13.0,14.0,female,1.0,tertiary
6,2,meet,69,73,562,566,15,58.0,61.0,551.0,554.0,,,,,verb.social,8,subject,a little Princess's father's new wife,1.0,13.0,14.0,female,1.0,tertiary
7,0,found,9,14,629,634,15,5.0,8.0,625.0,628.0,,,,,verb.cognition,9,subject,a little Princess's father's new wife,1.0,13.0,14.0,female,1.0,tertiary
7,2,took,62,66,682,686,15,58.0,61.0,678.0,681.0,84.0,91.0,704.0,711.0,verb.cognition,11,subject,a little Princess's father's new wife,1.0,13.0,14.0,female,1.0,tertiary
