coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
4,the snow - man,The Snow-man,108,0,12,0
4,the snow - man,him,108,61,64,0
4,the snow - man,he,108,71,73,0
4,the snow - man,the Snow-man,2,5,17,0
4,the snow - man,He,112,0,2,0
4,the snow - man,you,120,6,9,0
4,the snow - man,The Snow-man,125,0,12,0
4,the snow - man,he,126,1,3,0
4,the snow - man,the Snow-man,126,143,155,0
4,the snow - man,him,107,34,37,0
4,the snow - man,the Snow-man,106,4,16,0
4,the snow - man,you,105,45,48,0
4,the snow - man,You,105,0,3,0
4,the snow - man,you,101,28,31,0
4,the snow - man,me,100,21,23,0
4,the snow - man,your,183,18,22,0
4,the snow - man,me,82,41,43,0
4,the snow - man,me,81,6,8,0
4,the snow - man,the Snow-man,80,29,41,0
4,the snow - man,the Snow-man,68,6,18,0
4,the snow - man,he,65,31,33,0
4,the snow - man,the Snow-man,58,32,44,0
4,the snow - man,He,57,1,3,0
4,the snow - man,me,127,34,36,0
4,the snow - man,he,128,0,2,0
4,the snow - man,I,131,49,50,0
4,the snow - man,I,131,0,1,0
4,the snow - man,your,181,9,13,0
4,the snow - man,your,180,32,36,0
4,the snow - man,him,175,27,30,0
4,the snow - man,him,174,32,35,0
4,the snow - man,his,173,34,37,0
4,the snow - man,The Snow-man,173,0,12,0
4,the snow - man,he,171,21,23,0
4,the snow - man,him,169,96,99,0
4,the snow - man,he,169,6,8,0
4,the snow - man,he,167,12,14,0
4,the snow - man,he,166,29,31,0
4,the snow - man,He,166,0,2,0
4,the snow - man,the Snow-man,165,17,29,0
4,the snow - man,him,153,41,44,0
4,the snow - man,he,152,33,35,0
4,the snow - man,he,152,1,3,0
4,the snow - man,he,149,73,75,0
4,the snow - man,his,149,26,29,0
4,the snow - man,he,149,7,9,0
4,the snow - man,the Snow-man,148,25,37,0
4,the snow - man,the Snow-man,139,14,26,0
4,the snow - man,the Snow-man,137,9,21,0
4,the snow - man,I,136,1,2,0
4,the snow - man,you,134,37,40,0
4,the snow - man,you,134,9,12,0
4,the snow - man,You,132,1,4,0
4,the snow - man,the Snow-man,56,89,101,0
4,the snow - man,I,129,7,8,0
4,the snow - man,the Snow-man,54,18,30,0
4,the snow - man,the Snow-man,185,22,34,0
4,the snow - man,your,24,28,32,1
4,the snow - man,I,14,0,1,0
4,the snow - man,I,14,45,46,0
4,the snow - man,I,17,17,18,0
4,the snow - man,you,32,10,13,0
4,the snow - man,I,17,3,4,0
4,the snow - man,you,31,6,9,0
4,the snow - man,I,16,0,1,0
4,the snow - man,I,39,6,7,0
4,the snow - man,I,13,1,2,0
4,the snow - man,the Snow-man,38,31,43,0
4,the snow - man,I,15,7,8,0
4,the snow - man,I,29,42,43,0
4,the snow - man,He,28,0,2,0
4,the snow - man,the Snow-man,26,42,54,0
4,the snow - man,me,27,33,35,0
4,the snow - man,myself,14,66,72,0
4,the snow - man,I,18,23,24,0
4,the snow - man,I,38,1,2,0
4,the snow - man,You,30,1,4,0
4,the snow - man,you,33,17,20,0
4,the snow - man,you,23,25,28,0
4,the snow - man,my,40,80,82,1
4,the snow - man,He,5,0,2,0
4,the snow - man,me,6,17,19,0
4,the snow - man,I,26,1,2,0
4,the snow - man,I,6,39,40,0
4,the snow - man,he,7,16,18,0
4,the snow - man,his,7,67,70,0
4,the snow - man,his,8,1,4,0
4,the snow - man,you,34,60,63,0
4,the snow - man,I,41,0,1,0
4,the snow - man,He,9,0,2,0
4,the snow - man,he,8,45,47,0
4,the snow - man,I,15,0,1,0
4,the snow - man,my,26,25,27,1
4,the snow - man,I,17,61,62,0
4,the snow - man,the Snow-man,12,5,17,0
4,the snow - man,you,26,20,23,0
4,the snow - man,he,12,28,30,0
5,the boys,they,172,19,23,0
5,the boys,the boys,17,67,75,0
5,the boys,the boys,9,46,54,0
5,the boys,the boys,169,77,85,0
64,one,One,104,0,3,0
64,one,one,15,27,30,0
7,the old yard - dog,he,22,28,30,0
7,the old yard - dog,His,22,0,3,0
7,the old yard - dog,I,24,0,1,0
7,the old yard - dog,the old yard-dog,20,7,23,0
7,the old yard - dog,he,21,1,3,0
66,your predecessor,he,40,60,62,0
66,your predecessor,he,39,26,28,0
66,your predecessor,your predecessor,24,28,44,0
66,your predecessor,his,24,74,77,1
66,your predecessor,He,34,0,2,0
66,your predecessor,him,38,20,23,0
67,his predecessors,his predecessors,24,74,90,0
67,his predecessors,They,25,0,4,0
68,my friend,my friend,26,25,34,0
68,my friend,my friend,40,80,89,0
9,the yard - dog,his,43,79,82,0
9,the yard - dog,the yard-dog,30,41,53,0
9,the yard - dog,I,117,0,1,0
9,the yard - dog,you,113,11,14,0
9,the yard - dog,the yard-dog,133,5,17,0
9,the yard - dog,him,125,44,47,0
9,the yard - dog,I,122,0,1,0
9,the yard - dog,I,120,26,27,0
9,the yard - dog,my,119,87,89,0
9,the yard - dog,I,119,75,76,0
9,the yard - dog,you,110,9,12,0
9,the yard - dog,I,119,45,46,0
9,the yard - dog,I,117,72,73,0
9,the yard - dog,I,36,1,2,0
9,the yard - dog,me,116,42,44,0
9,the yard - dog,me,116,13,15,0
9,the yard - dog,I,114,1,2,0
9,the yard - dog,I,118,20,21,0
9,the yard - dog,I,96,0,1,0
9,the yard - dog,me,87,50,52,0
9,the yard - dog,I,94,0,1,0
9,the yard - dog,your,82,17,21,0
9,the yard - dog,I,78,62,63,0
9,the yard - dog,I,78,35,36,0
9,the yard - dog,I,78,1,2,0
9,the yard - dog,I,77,4,5,0
9,the yard - dog,I,76,22,23,0
9,the yard - dog,he,160,0,2,0
9,the yard - dog,the yard-dog,74,33,45,0
9,the yard - dog,he,162,0,2,0
9,the yard - dog,the yard-dog,70,8,20,0
9,the yard - dog,I,66,0,1,0
9,the yard - dog,me,65,44,46,0
9,the yard - dog,me,65,23,25,0
9,the yard - dog,the yard-dog,64,9,21,0
9,the yard - dog,I,63,4,5,0
9,the yard - dog,the yard-dog,43,7,19,0
9,the yard - dog,himself,43,50,57,0
9,the yard - dog,I,158,30,31,0
9,the yard - dog,me,95,3,5,0
9,the yard - dog,the yard-dog,84,7,19,0
9,the yard - dog,I,158,1,2,0
9,the yard - dog,my,93,6,8,0
9,the yard - dog,I,93,0,1,0
9,the yard - dog,My,92,0,2,0
9,the yard - dog,I,91,133,134,0
9,the yard - dog,I,91,81,82,0
9,the yard - dog,I,90,67,68,0
9,the yard - dog,I,90,56,57,0
9,the yard - dog,I,90,35,36,0
9,the yard - dog,I,88,34,35,0
9,the yard - dog,I,88,14,15,0
9,the yard - dog,my,36,34,36,0
9,the yard - dog,me,87,63,65,0
9,the yard - dog,me,87,26,28,0
9,the yard - dog,My,87,0,2,1
9,the yard - dog,my,86,41,43,1
9,the yard - dog,I,86,6,7,0
9,the yard - dog,I,85,18,19,0
9,the yard - dog,I,88,70,71,0
14,The lady - birches,The lady-birches,50,0,16,0
15,a girl who was walking with a young man in the garden,a girl who was walking with a young man in the garden,53,10,63,0
15,a girl who was walking with a young man in the garden,she,55,45,48,0
15,a girl who was walking with a young man in the garden,her,55,60,63,0
16,a young man in the garden,a young man in the garden,53,38,63,1
70,a fellow like this,a fellow like this,56,19,37,0
20,the young man,the young man,56,62,75,0
71,a beauty,a beauty,57,6,14,0
22,The girl,you,62,3,6,0
22,The girl,You,61,1,4,0
22,The girl,The girl,58,0,8,0
24,the Snow - man of the yard - dog,I,61,40,41,0
24,the Snow - man of the yard - dog,the Snow-man of the yard-dog,60,6,34,0
74,Lovers,Lovers,69,1,7,0
77,our masters,our masters,74,10,21,0
78,Really people who have only been in the world,Really people who have only been in the world,75,1,46,0
82,a pretty little fellow,a pretty little fellow,85,24,46,0
83,my master,my master,86,41,50,0
85,My mistress,her,87,66,69,0
85,My mistress,My mistress,87,0,11,0
1,Alice,Alice,87,89,94,0
86,the housekeeper,the housekeeper,88,49,64,0
86,the housekeeper,the housekeeper,126,36,51,0
86,the housekeeper,the housekeeper,90,78,93,0
90,master,master,90,41,47,0
93,the children,the children,91,117,129,0
36,all those who are not snow - men,all those who are not snow-men,109,5,35,0
39,a lady,her,110,19,22,0
39,a lady,a lady,112,43,49,0
38,such a being,such a being,112,22,34,0
100,the youngest boy,the youngest boy,117,13,29,0
100,the youngest boy,he,117,50,52,0
2,the Snow - man,the Snow-man,144,29,41,0
2,the Snow - man,I,145,1,2,0
51,even a snow - man,even a snow-man,150,108,123,0
52,a lovely lady,a lovely lady,152,53,66,0
53,a snow - man,a snow-man,154,32,42,0
53,a snow - man,a Snow-man,156,28,38,0
54,this Snow - man,this Snow-man,155,4,17,0
54,this Snow - man,he,155,43,45,0
59,the young girl,I,171,4,5,0
59,the young girl,the young girl,180,4,18,0
58,the hoarse yard - dog,the hoarse yard-dog,179,7,26,0
3,Lark,Lark,182,0,4,0
