sentence_id,text,start,end
0,'How astonishingly cold it is! ,0,31
1,My body is cracking all over!' ,31,62
2,said the Snow-man. ,62,81
3,'The wind is really cutting one's very life out! ,81,130
4,And how that fiery thing up there glares!' ,130,173
5,"He meant the sun, which was just setting. ",173,215
6,"'It sha'n't make me blink, though, and I shall keep quite cool and collected.' ",215,294
7,Instead of eyes he had two large three-cornered pieces of slate in his head; ,294,371
8," his mouth consisted of an old rake, so that he had teeth as well. ",370,437
9,"He was born amidst the shouts and laughter of the boys, and greeted by the jingling bells and cracking whips of the sledges. ",437,562
10,"The sun went down, the full moon rose, large, round, clear and beautiful, in the dark blue sky. ",562,658
11,'There it is again on the other side!' ,658,697
12,"said the Snow-man, by which he meant the sun was appearing again. ",697,763
13,'I have become quite accustomed to its glaring. ,763,811
14,"I hope it will hang there and shine, so that I may be able to see myself. ",811,885
15,"I wish I knew, though, how one ought to see about changing one's position. ",885,960
16,I should very much like to move about. ,960,999
17,"If I only could, I would glide up and down the ice there, as I saw the boys doing; ",999,1082
18," but somehow or other, I don't know how to run.' ",1081,1130
19,'Bow-wow!' ,1130,1141
20,barked the old yard-dog; ,1141,1166
21, he was rather hoarse and couldn't bark very well. ,1165,1216
22,His hoarseness came on when he was a house-dog and used to lie in front of the stove. ,1216,1302
23,'The sun will soon teach you to run! ,1302,1339
24,"I saw that last winter with your predecessor, and farther back still with his predecessors! ",1339,1431
25,They have all run away!' ,1431,1456
26,"'I don't understand you, my friend,' said the Snow-man. ",1456,1512
27,'That thing up there is to teach me to run?' ,1512,1557
28,He meant the moon. ,1557,1576
29,"'Well, it certainly did run just now, for I saw it quite plainly over there, and now here it is on this side.' ",1576,1687
30,"'You know nothing at all about it,' said the yard-dog. ",1687,1742
31,"'Why, you have only just been made. ",1742,1778
32,The thing you see there is the moon; ,1778,1815
33, the other thing you saw going down the other side was the sun. ,1814,1878
34,"He will come up again tomorrow morning, and will soon teach you how to run away down the gutter. ",1878,1975
35,The weather is going to change; ,1975,2007
36, I feel it already by the pain in my left hind-leg; ,2006,2058
37, the weather is certainly going to change.' ,2057,2101
38,"'I can't understand him,' said the Snow-man; ",2101,2146
39, 'but I have an idea that he is speaking of something unpleasant. ,2145,2211
40,"That thing that glares so, and then disappears, the sun, as he calls it, is not my friend. ",2211,2302
