sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
said the Snow-man. ,said,AFTER,"He meant the sun, which was just setting. ",meant,2,5,0,0
"He meant the sun, which was just setting. ",meant,BEFORE,"'It sha'n't make me blink, though, and I shall keep quite cool and collected.' ",blink,5,6,0,2
"'It sha'n't make me blink, though, and I shall keep quite cool and collected.' ",blink,AFTER," his mouth consisted of an old rake, so that he had teeth as well. ",had,6,8,2,1
" his mouth consisted of an old rake, so that he had teeth as well. ",had,BEFORE,"He was born amidst the shouts and laughter of the boys, and greeted by the jingling bells and cracking whips of the sledges. ",greeted,8,9,1,2
"He was born amidst the shouts and laughter of the boys, and greeted by the jingling bells and cracking whips of the sledges. ",greeted,BEFORE,"said the Snow-man, by which he meant the sun was appearing again. ",meant,9,12,2,1
"said the Snow-man, by which he meant the sun was appearing again. ",meant,AFTER,'I have become quite accustomed to its glaring. ,become,12,13,1,1
'I have become quite accustomed to its glaring. ,become,BEFORE,"I hope it will hang there and shine, so that I may be able to see myself. ",hope,13,14,1,0
"I hope it will hang there and shine, so that I may be able to see myself. ",hope,BEFORE,"I wish I knew, though, how one ought to see about changing one's position. ",wish,14,15,0,0
"I wish I knew, though, how one ought to see about changing one's position. ",wish,BEFORE,I should very much like to move about. ,move,15,16,0,1
I should very much like to move about. ,move,AFTER,"If I only could, I would glide up and down the ice there, as I saw the boys doing; ",saw,16,17,1,3
"If I only could, I would glide up and down the ice there, as I saw the boys doing; ",saw,BEFORE," but somehow or other, I don't know how to run.' ",know,17,18,3,1
" but somehow or other, I don't know how to run.' ",know,BEFORE,barked the old yard-dog; ,barked,18,20,1,0
barked the old yard-dog; ,barked,BEFORE, he was rather hoarse and couldn't bark very well. ,bark,20,21,0,2
 he was rather hoarse and couldn't bark very well. ,bark,BEFORE,'The sun will soon teach you to run! ,run,21,23,2,2
'The sun will soon teach you to run! ,run,AFTER,"I saw that last winter with your predecessor, and farther back still with his predecessors! ",saw,23,24,2,0
"I saw that last winter with your predecessor, and farther back still with his predecessors! ",saw,BEFORE,"'I don't understand you, my friend,' said the Snow-man. ",said,24,26,0,2
"'I don't understand you, my friend,' said the Snow-man. ",said,AFTER,'That thing up there is to teach me to run?' ,run,26,27,2,2
'That thing up there is to teach me to run?' ,run,AFTER,He meant the moon. ,meant,27,28,2,0
He meant the moon. ,meant,AFTER,"'Well, it certainly did run just now, for I saw it quite plainly over there, and now here it is on this side.' ",saw,28,29,0,2
"'Well, it certainly did run just now, for I saw it quite plainly over there, and now here it is on this side.' ",saw,BEFORE,"'You know nothing at all about it,' said the yard-dog. ",said,29,30,2,1
"'You know nothing at all about it,' said the yard-dog. ",said,AFTER,"'Why, you have only just been made. ",made,30,31,1,2
"'Why, you have only just been made. ",made,BEFORE,The thing you see there is the moon; ,see,31,32,2,0
The thing you see there is the moon; ,see,AFTER, the other thing you saw going down the other side was the sun. ,saw,32,33,0,0
 the other thing you saw going down the other side was the sun. ,saw,BEFORE,"He will come up again tomorrow morning, and will soon teach you how to run away down the gutter. ",teach,33,34,0,3
"He will come up again tomorrow morning, and will soon teach you how to run away down the gutter. ",teach,AFTER, I feel it already by the pain in my left hind-leg; ,feel,34,36,3,0
 I feel it already by the pain in my left hind-leg; ,feel,BEFORE,"'I can't understand him,' said the Snow-man; ",said,36,38,0,2
"'I can't understand him,' said the Snow-man; ",said,AFTER, 'but I have an idea that he is speaking of something unpleasant. ,speaking,38,39,2,2
 'but I have an idea that he is speaking of something unpleasant. ,speaking,AFTER,"That thing that glares so, and then disappears, the sun, as he calls it, is not my friend. ",calls,39,40,2,2
"That thing that glares so, and then disappears, the sun, as he calls it, is not my friend. ",calls,BEFORE,I know that by instinct.' ,know,40,41,2,0
I know that by instinct.' ,know,BEFORE,"barked the yard-dog, and walked three times round himself, and then crept into his kennel to sleep. ",barked,41,43,0,0
"barked the yard-dog, and walked three times round himself, and then crept into his kennel to sleep. ",barked,BEFORE,The lady-birches waved in the wind; ,waved,43,50,0,0
The lady-birches waved in the wind; ,waved,BEFORE,exclaimed a girl who was walking with a young man in the garden. ,exclaimed,50,53,0,0
exclaimed a girl who was walking with a young man in the garden. ,exclaimed,BEFORE,"'Summer cannot show a more beautiful sight,' she said, with her eyes shining. ",shining,53,55,0,3
"'Summer cannot show a more beautiful sight,' she said, with her eyes shining. ",shining,BEFORE,"'And one can't get a fellow like this in summer either,' said the young man, pointing to the Snow-man. ",pointing,55,56,3,3
"'And one can't get a fellow like this in summer either,' said the young man, pointing to the Snow-man. ",pointing,BEFORE,"The girl laughed, and nodded to the Snow-man, and then they both danced away over the snow. ",nodded,56,58,3,1
"The girl laughed, and nodded to the Snow-man, and then they both danced away over the snow. ",nodded,BEFORE,asked the Snow-man of the yard-dog. ,asked,58,60,1,0
asked the Snow-man of the yard-dog. ,asked,BEFORE,Do you know who they are?' ,know,60,62,0,1
Do you know who they are?' ,know,AFTER,'Do I know them indeed?' ,know,62,63,1,1
'Do I know them indeed?' ,know,BEFORE,answered the yard-dog. ,answered,63,64,1,0
answered the yard-dog. ,answered,AFTER,"'She has often stroked me, and he has given me bones. ",given,64,65,0,3
"'She has often stroked me, and he has given me bones. ",given,BEFORE,I don't bite either of them!' ,bite,65,66,3,1
I don't bite either of them!' ,bite,BEFORE,asked the Snow-man. ,asked,66,68,1,0
asked the Snow-man. ,asked,BEFORE,replied the yard-dog. ,replied,68,70,0,0
replied the yard-dog. ,replied,BEFORE,"'They are our masters,' answered the yard-dog. ",answered,70,74,0,1
"'They are our masters,' answered the yard-dog. ",answered,AFTER,'Really people who have only been in the world one day know very little. ,know,74,75,1,2
'Really people who have only been in the world one day know very little. ,know,BEFORE,That's the conclusion I have come to. ,come,75,76,2,2
That's the conclusion I have come to. ,come,BEFORE,Now I have age and wisdom; ,have,76,77,2,0
