sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Of these three treasures of the Empire, the sword of Murakumo, afterwards known as Kusanagi-no-Tsrugugi, or the grass-cleaving sword, is considered the most precious and most highly to be honored, for it is the symbol of strength to this nation of warriors and the talisman of invincibility for the Emperor, while he holds it sacred in the shrine of his ances Nearly two thousand years ago this sword was kept at the shrines of Ite, the temples dedicated to the worship of Amaterasu, the great and beautiful Sun Goddess from whom the Japanese Emperors are said to be descended. ",descended,BEFORE,"Of these three treasures of the Empire, the sword of Murakumo, afterwards known as Kusanagi-no-Tsrugugi, or the grass-cleaving sword, is considered the most precious and most highly to be honored, for it is the symbol of strength to this nation of warriors and the talisman of invincibility for the Emperor, while he holds it sacred in the shrine of his ances Nearly two thousand years ago this sword was kept at the shrines of Ite, the temples dedicated to the worship of Amaterasu, the great and beautiful Sun Goddess from whom the Japanese Emperors are said to be descended. ",holds,2,2,14,7
"Of these three treasures of the Empire, the sword of Murakumo, afterwards known as Kusanagi-no-Tsrugugi, or the grass-cleaving sword, is considered the most precious and most highly to be honored, for it is the symbol of strength to this nation of warriors and the talisman of invincibility for the Emperor, while he holds it sacred in the shrine of his ances Nearly two thousand years ago this sword was kept at the shrines of Ite, the temples dedicated to the worship of Amaterasu, the great and beautiful Sun Goddess from whom the Japanese Emperors are said to be descended. ",holds,BEFORE,"There is a story of knightly adventure and daring which explains why the name of the sword was changed from that of Murakumo to Kasanagi, which means grass clearing. ",explains,2,3,7,1
"There is a story of knightly adventure and daring which explains why the name of the sword was changed from that of Murakumo to Kasanagi, which means grass clearing. ",explains,AFTER,"There is a story of knightly adventure and daring which explains why the name of the sword was changed from that of Murakumo to Kasanagi, which means grass clearing. ",changed,3,3,1,3
"There is a story of knightly adventure and daring which explains why the name of the sword was changed from that of Murakumo to Kasanagi, which means grass clearing. ",changed,BEFORE,"From his childhood he proved himself to be of remarkable strength, wisdom and courage, and his father noticed with pride that he gave promise of great things, and he loved him even more than he did his elder son. ",noticed,3,6,3,2
"From his childhood he proved himself to be of remarkable strength, wisdom and courage, and his father noticed with pride that he gave promise of great things, and he loved him even more than he did his elder son. ",noticed,AFTER,"From his childhood he proved himself to be of remarkable strength, wisdom and courage, and his father noticed with pride that he gave promise of great things, and he loved him even more than he did his elder son. ",gave,6,6,2,3
"From his childhood he proved himself to be of remarkable strength, wisdom and courage, and his father noticed with pride that he gave promise of great things, and he loved him even more than he did his elder son. ",gave,BEFORE,"From his childhood he proved himself to be of remarkable strength, wisdom and courage, and his father noticed with pride that he gave promise of great things, and he loved him even more than he did his elder son. ",loved,6,6,3,4
"From his childhood he proved himself to be of remarkable strength, wisdom and courage, and his father noticed with pride that he gave promise of great things, and he loved him even more than he did his elder son. ",loved,AFTER,"Now when Prince Yamato had grown to manhood (in the olden days of Japanese history, a boy was considered to have reached man's estate at the early age of sixteen) the realm was much troubled by a band of outlaws whose chiefs were two brothers, Kumaso and Takeru. ",considered,6,7,4,3
"Now when Prince Yamato had grown to manhood (in the olden days of Japanese history, a boy was considered to have reached man's estate at the early age of sixteen) the realm was much troubled by a band of outlaws whose chiefs were two brothers, Kumaso and Takeru. ",considered,AFTER,"Now when Prince Yamato had grown to manhood (in the olden days of Japanese history, a boy was considered to have reached man's estate at the early age of sixteen) the realm was much troubled by a band of outlaws whose chiefs were two brothers, Kumaso and Takeru. ",reached,7,7,3,5
"Now when Prince Yamato had grown to manhood (in the olden days of Japanese history, a boy was considered to have reached man's estate at the early age of sixteen) the realm was much troubled by a band of outlaws whose chiefs were two brothers, Kumaso and Takeru. ",reached,BEFORE,"Now when Prince Yamato had grown to manhood (in the olden days of Japanese history, a boy was considered to have reached man's estate at the early age of sixteen) the realm was much troubled by a band of outlaws whose chiefs were two brothers, Kumaso and Takeru. ",troubled,7,7,5,7
"Now when Prince Yamato had grown to manhood (in the olden days of Japanese history, a boy was considered to have reached man's estate at the early age of sixteen) the realm was much troubled by a band of outlaws whose chiefs were two brothers, Kumaso and Takeru. ",troubled,BEFORE,"These rebels seemed to delight in rebelling against the King, in breaking the laws and defying all authority. ",seemed,7,8,7,0
"These rebels seemed to delight in rebelling against the King, in breaking the laws and defying all authority. ",seemed,AFTER,"These rebels seemed to delight in rebelling against the King, in breaking the laws and defying all authority. ",delight,8,8,0,1
"These rebels seemed to delight in rebelling against the King, in breaking the laws and defying all authority. ",delight,AFTER,"These rebels seemed to delight in rebelling against the King, in breaking the laws and defying all authority. ",rebelling,8,8,1,2
"These rebels seemed to delight in rebelling against the King, in breaking the laws and defying all authority. ",rebelling,BEFORE,"At last King Keiko ordered his younger son Prince Yamato to subdue the brigands and, if possible, to rid the land of their evil lives. ",ordered,8,9,2,0
"At last King Keiko ordered his younger son Prince Yamato to subdue the brigands and, if possible, to rid the land of their evil lives. ",ordered,BEFORE,"At last King Keiko ordered his younger son Prince Yamato to subdue the brigands and, if possible, to rid the land of their evil lives. ",subdue,9,9,0,1
"At last King Keiko ordered his younger son Prince Yamato to subdue the brigands and, if possible, to rid the land of their evil lives. ",subdue,BEFORE,"At last King Keiko ordered his younger son Prince Yamato to subdue the brigands and, if possible, to rid the land of their evil lives. ",rid,9,9,1,2
"At last King Keiko ordered his younger son Prince Yamato to subdue the brigands and, if possible, to rid the land of their evil lives. ",rid,AFTER,"Prince Yamato was only sixteen years of age, he had but reached his manhood according to the law, yet though he was such a youth in years he possessed the dauntless spirit of a warrior of fuller age and knew not what fear was. ",reached,9,10,2,2
"Prince Yamato was only sixteen years of age, he had but reached his manhood according to the law, yet though he was such a youth in years he possessed the dauntless spirit of a warrior of fuller age and knew not what fear was. ",reached,BEFORE,"Prince Yamato was only sixteen years of age, he had but reached his manhood according to the law, yet though he was such a youth in years he possessed the dauntless spirit of a warrior of fuller age and knew not what fear was. ",knew,10,10,2,6
