sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,0,worked,13,19,173,179,6,0.0,7.0,160.0,167.0,,,,,,,,,,verb.social,1,True
2,0,think,23,28,382,387,12,7.0,17.0,366.0,376.0,"13,12",29.0,111.0,388.0,470.0,,,,,verb.cognition,1,True
3,1,see,17,20,543,546,18,1.0,4.0,527.0,530.0,,21.0,33.0,547.0,559.0,,,,,verb.cognition,1,True
4,0,said,4,8,566,570,17,0.0,3.0,562.0,565.0,"17,18",9.0,25.0,571.0,587.0,,,,,verb.communication,1,True
5,2,trying,68,74,657,663,,64.0,67.0,653.0,656.0,82,75.0,104.0,664.0,693.0,,,,,verb.social,1,True
7,1,answered,33,41,971,979,,0.0,19.0,938.0,957.0,19,42.0,51.0,980.0,989.0,,,,,verb.communication,1,True
8,2,endure,45,51,1035,1041,,,,,,"19,85",52.0,61.0,1042.0,1051.0,,,,,verb.cognition,1,True
9,1,ask,22,25,1091,1094,19,20.0,21.0,1089.0,1090.0,,26.0,29.0,1095.0,1098.0,,,,,verb.communication,1,True
10,7,lay,133,136,1391,1394,,103.0,105.0,1361.0,1363.0,88,137.0,145.0,1395.0,1403.0,146.0,148.0,1404.0,1406.0,verb.contact,1,True
11,6,induced,149,156,1557,1564,90,137.0,144.0,1545.0,1552.0,,157.0,160.0,1565.0,1568.0,,,,,verb.communication,1,True
12,3,replied,33,40,1643,1650,20,1.0,30.0,1611.0,1640.0,20,41.0,50.0,1651.0,1660.0,,,,,verb.communication,1,True
14,5,look,148,152,1889,1893,20,65.0,68.0,1806.0,1809.0,20,156.0,169.0,1897.0,1910.0,170.0,190.0,1911.0,1931.0,verb.perception,1,True
15,7,spinning,150,158,2083,2091,20,142.0,145.0,2075.0,2078.0,,,,,,,,,,verb.motion,1,True
16,3,answered,45,53,2169,2177,15,1.0,14.0,2125.0,2138.0,20,54.0,57.0,2178.0,2181.0,,,,,verb.communication,1,True
18,2,got,39,42,2366,2369,"94,15",13.0,31.0,2340.0,2358.0,,,,,,,,,,verb.possession,1,True
19,4,known,43,48,2414,2419,15,23.0,24.0,2394.0,2395.0,,49.0,92.0,2420.0,2463.0,,,,,verb.cognition,1,True
20,2,see,28,31,2493,2496,15,8.0,9.0,2473.0,2474.0,,32.0,41.0,2497.0,2506.0,,,,,verb.perception,1,True
