sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"The men, who worked under the same master, were quite good friends, but the wives were always quarrelling, and the subject they quarrelled most about was--which of the two had the stupidest husband. ",worked,BEFORE,Unlike most women--who think that anything that belongs to them must be better than what belongs to anyone else--each thought her husband the more foolish of the two. ,think,1,2,0,0
Unlike most women--who think that anything that belongs to them must be better than what belongs to anyone else--each thought her husband the more foolish of the two. ,think,BEFORE,'You should just see what he does!' ,see,2,3,0,1
'You should just see what he does!' ,see,BEFORE,one said to her neighbour. ,said,3,4,1,0
one said to her neighbour. ,said,AFTER,"'He puts on the baby's frock upside down, and, one day, I found him trying to feed her with boiling soup, and her mouth was scalded for days after. ",trying,4,5,0,2
"'He puts on the baby's frock upside down, and, one day, I found him trying to feed her with boiling soup, and her mouth was scalded for days after. ",trying,BEFORE,"'That is bad enough, of course,' answered the other; ",answered,5,7,2,1
"'That is bad enough, of course,' answered the other; ",answered,AFTER, 'but it is really NOTHING to what I have to endure every day from MY husband. ,endure,7,8,1,2
 'but it is really NOTHING to what I have to endure every day from MY husband. ,endure,BEFORE,"If, when I am busy, I ask him to go and feed the poultry, he is certain to give them some poisonous stuff instead of their proper food, and when I visit the yard next I find them all dead. ",ask,8,9,2,1
"If, when I am busy, I ask him to go and feed the poultry, he is certain to give them some poisonous stuff instead of their proper food, and when I visit the yard next I find them all dead. ",ask,BEFORE,"Once he even took my best bonnet, when I had gone away to my sick mother, and when I came back I found he had given it to the hen to lay her eggs in. ",lay,9,10,1,7
"Once he even took my best bonnet, when I had gone away to my sick mother, and when I came back I found he had given it to the hen to lay her eggs in. ",lay,AFTER,"And you know yourself that, only last week, when I sent him to buy a cask of butter, he returned driving a hundred and fifty ducks which someone had induced him to take, and not one of them would lay.' ",induced,10,11,7,6
"And you know yourself that, only last week, when I sent him to buy a cask of butter, he returned driving a hundred and fifty ducks which someone had induced him to take, and not one of them would lay.' ",induced,BEFORE,"'Yes, I am afraid he IS trying,' replied the first; ",replied,11,12,6,3
"'Yes, I am afraid he IS trying,' replied the first; ",replied,BEFORE,"So, about the time that she expected her husband home from work, she got out her spinning-wheel, and sat busily turning it, taking care not even to look up from her work when the man came in. ",look,12,14,3,5
"So, about the time that she expected her husband home from work, she got out her spinning-wheel, and sat busily turning it, taking care not even to look up from her work when the man came in. ",look,AFTER,"For some minutes he stood with his mouth open watching her, and as she still remained silent, he said at last: 'Have you gone mad, wife, that you sit spinning without anything on the wheel?' ",spinning,14,15,5,7
"For some minutes he stood with his mouth open watching her, and as she still remained silent, he said at last: 'Have you gone mad, wife, that you sit spinning without anything on the wheel?' ",spinning,BEFORE,"'YOU may think that there is nothing on it,' answered she, 'but I can assure you that there is a large skein of wool, so fine that nobody can see it, which will be woven into a coat for you.' ",answered,15,16,7,3
"'YOU may think that there is nothing on it,' answered she, 'but I can assure you that there is a large skein of wool, so fine that nobody can see it, which will be woven into a coat for you.' ",answered,BEFORE,"he replied, 'what a clever wife I have got! ",got,16,18,3,2
"he replied, 'what a clever wife I have got! ",got,BEFORE,If you had not told me I should never have known that there was any wool on the wheel at all. ,known,18,19,2,4
If you had not told me I should never have known that there was any wool on the wheel at all. ,known,BEFORE,But now I really do seem to see something.' ,see,19,20,4,2
But now I really do seem to see something.' ,see,AFTER,"The woman smiled and was silent, and after spinning busily for an hour more, she got up from her stoop, and began to weave as fast as she could. ",spinning,20,21,2,2
"The woman smiled and was silent, and after spinning busily for an hour more, she got up from her stoop, and began to weave as fast as she could. ",spinning,BEFORE,"At last she got up, and said to her husband: 'I am too tired to finish it to-night, so I shall go to bed, and to-morrow I shall only have the cutting and stitching to do.' ",said,21,22,2,1
"At last she got up, and said to her husband: 'I am too tired to finish it to-night, so I shall go to bed, and to-morrow I shall only have the cutting and stitching to do.' ",said,AFTER,"So the next morning she got up early, and after she had cleaned her house, and fed her chickens, and put everything in its place again, she bent over the kitchen table, and the sound of her big scissors might be heard snip! ",fed,22,23,1,3
"So the next morning she got up early, and after she had cleaned her house, and fed her chickens, and put everything in its place again, she bent over the kitchen table, and the sound of her big scissors might be heard snip! ",fed,BEFORE,Her husband could not see anything to snip at; ,see,23,26,3,1
Her husband could not see anything to snip at; ,see,BEFORE,"The woman patted and pinned and fixed and joined, and then, turning to the man, she said: 'Now it is ready for you to try on.' ",patted,26,29,1,0
"The woman patted and pinned and fixed and joined, and then, turning to the man, she said: 'Now it is ready for you to try on.' ",patted,BEFORE,"And she made him take off his coat, and stand up in front of her, and once more she patted an pinned and fixed and joined, and was very careful in smoothing out every wrinkle. ",patted,29,30,0,3
"And she made him take off his coat, and stand up in front of her, and once more she patted an pinned and fixed and joined, and was very careful in smoothing out every wrinkle. ",patted,AFTER,"'It does not feel very warm,' observed the man at last, when he had borne all this patiently for a long time. ",borne,30,31,3,4
