sentence_id,event_id,temporal_rank
1,0,0
2,0,1
3,1,2
5,2,3
4,0,4
8,2,5
7,1,6
9,1,7
11,6,8
10,7,9
12,3,10
15,7,11
14,5,12
16,3,13
18,2,14
19,4,15
21,2,16
20,2,17
23,3,18
22,1,19
26,1,20
29,0,21
31,4,22
30,3,23
33,3,24
32,2,25
34,3,26
37,1,27
36,2,28
39,1,29
40,1,30
42,0,31
46,1,32
44,1,33
47,0,34
48,4,35
49,0,36
50,4,37
51,0,38
52,1,39
53,0,40
56,1,41
55,0,42
58,5,43
57,2,44
60,1,45
59,3,46
61,0,47
63,5,48
62,3,49
64,5,50
66,4,51
67,0,52
69,0,53
68,2,54
71,1,55
72,3,56
73,2,57
75,2,58
76,0,59
77,5,60
78,3,61
79,2,62
81,3,63
80,4,64
82,1,65
85,3,66
84,0,67
87,13,68
86,0,69
88,0,70
