sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,0,think,verb.cognition,12,13
2,0,think,verb.cognition,12,12
2,5,thought,verb.cognition,14,15
2,5,thought,verb.cognition,14,14
2,5,thought,verb.cognition,14,10
4,0,said,verb.communication,17,17
4,0,said,verb.communication,17,18
5,1,found,verb.perception,17,82
10,4,found,verb.cognition,19,88
12,3,replied,verb.communication,20,20
14,0,expected,verb.cognition,20,15
14,0,expected,verb.cognition,20,20
14,2,sat,verb.contact,20,23
14,2,sat,verb.contact,20,20
14,5,look,verb.perception,20,20
15,1,watching,verb.perception,15,20
15,3,said,verb.communication,15,92
15,3,said,verb.communication,15,20
16,3,answered,verb.communication,15,20
16,5,assure,verb.communication,20,93
16,5,assure,verb.communication,20,15
18,0,replied,verb.communication,15,94
18,0,replied,verb.communication,15,15
19,1,told,verb.communication,20,15
21,2,spinning,verb.motion,24,24
21,4,began,verb.change,24,24
22,1,said,verb.communication,24,24
22,1,said,verb.communication,24,15
23,2,cleaned,verb.contact,24,24
23,3,fed,verb.consumption,24,24
29,5,said,verb.communication,24,23
30,0,made,verb.creation,24,23
33,1,want,verb.emotion,23,23
34,3,answered,verb.communication,23,24
34,3,answered,verb.communication,23,33
34,3,answered,verb.communication,23,95
39,1,looked,verb.perception,33,23
40,1,stare,verb.perception,33,23
47,1,became,verb.change,23,23
47,2,had,verb.possession,23,23
48,1,say,verb.communication,23,23
49,0,suffered,verb.motion,23,37
49,0,suffered,verb.motion,23,23
49,1,take,verb.motion,23,23
50,3,said,verb.communication,23,37
50,4,shaking,verb.body,37,37
50,5,tucked,verb.contact,37,23
58,3,said,verb.communication,42,44
58,3,said,verb.communication,42,42
58,3,said,verb.communication,42,23
58,3,said,verb.communication,42,15
58,5,wish,verb.emotion,42,42
58,5,wish,verb.emotion,42,15
59,3,make,verb.change,23,24
60,1,tell,verb.communication,24,23
62,1,want,verb.emotion,23,24
62,2,make,verb.change,23,24
63,1,had,verb.perception,42,42
64,5,said,verb.communication,42,42
66,2,asked,verb.communication,37,23
66,2,asked,verb.communication,23,23
66,4,replied,verb.communication,23,23
68,2,order,verb.communication,37,23
69,2,knew,verb.cognition,23,23
71,0,cried,verb.communication,23,23
72,0,think,verb.cognition,23,23
73,2,replied,verb.communication,23,37
73,2,replied,verb.communication,23,23
75,3,measured,verb.contact,55,23
76,0,gave,verb.possession,37,57
76,0,gave,verb.possession,23,57
77,2,put,verb.contact,24,23
79,0,burst,verb.change,68,23
85,1,let,verb.social,23,23
86,0,confessed,verb.communication,9,9
86,0,confessed,verb.communication,9,15
86,0,confessed,verb.communication,9,19
86,2,wished,verb.cognition,9,9
86,2,wished,verb.cognition,9,15
86,2,wished,verb.cognition,9,19
86,3,prove,verb.cognition,9,9
86,3,prove,verb.cognition,9,15
86,3,prove,verb.cognition,9,19
87,0,declared,verb.communication,77,78
87,0,declared,verb.communication,77,79
87,0,declared,verb.communication,77,77
87,6,persuaded,verb.communication,78,78
