sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"In a church-nave a specter sat night by night, and the specter's name was Torre Jeppe. ",sat,BEFORE,"They were laughing and joking, and among other things they asked the girl in the house, who was known to be brave, what they would have to give her to go to church and fetch back Torre Jeppe. ",fetch,0,3,0,11
"They were laughing and joking, and among other things they asked the girl in the house, who was known to be brave, what they would have to give her to go to church and fetch back Torre Jeppe. ",fetch,AFTER,"They were laughing and joking, and among other things they asked the girl in the house, who was known to be brave, what they would have to give her to go to church and fetch back Torre Jeppe. ",laughing,3,3,11,1
"They were laughing and joking, and among other things they asked the girl in the house, who was known to be brave, what they would have to give her to go to church and fetch back Torre Jeppe. ",laughing,BEFORE,"They were laughing and joking, and among other things they asked the girl in the house, who was known to be brave, what they would have to give her to go to church and fetch back Torre Jeppe. ",asked,3,3,1,3
"They were laughing and joking, and among other things they asked the girl in the house, who was known to be brave, what they would have to give her to go to church and fetch back Torre Jeppe. ",asked,BEFORE,"They were laughing and joking, and among other things they asked the girl in the house, who was known to be brave, what they would have to give her to go to church and fetch back Torre Jeppe. ",give,3,3,3,9
"They were laughing and joking, and among other things they asked the girl in the house, who was known to be brave, what they would have to give her to go to church and fetch back Torre Jeppe. ",give,BEFORE,"She could trust herself to do it, was her answer; ",trust,3,4,9,1
"She could trust herself to do it, was her answer; ",trust,BEFORE, but they must give her a dress of home-spun wool for her trouble. ,give,4,5,1,1
 but they must give her a dress of home-spun wool for her trouble. ,give,BEFORE,"That she should surely have, said the tailors, for they did not believe the girl would dare such a venture. ",said,5,6,1,2
"That she should surely have, said the tailors, for they did not believe the girl would dare such a venture. ",said,AFTER,"That she should surely have, said the tailors, for they did not believe the girl would dare such a venture. ",believe,6,6,2,4
"That she should surely have, said the tailors, for they did not believe the girl would dare such a venture. ",believe,BEFORE,"That she should surely have, said the tailors, for they did not believe the girl would dare such a venture. ",dare,6,6,4,6
"That she should surely have, said the tailors, for they did not believe the girl would dare such a venture. ",dare,BEFORE,Yet she took the tailors at their word and really went. ,took,6,7,6,0
Yet she took the tailors at their word and really went. ,took,BEFORE,Yet she took the tailors at their word and really went. ,went,7,7,0,1
Yet she took the tailors at their word and really went. ,went,BEFORE,"When she reached the church, she took Torre Jeppe on her back, carried him home and sat him down on the bench beside the tailors. ",reached,7,8,1,0
"When she reached the church, she took Torre Jeppe on her back, carried him home and sat him down on the bench beside the tailors. ",reached,BEFORE,"When she reached the church, she took Torre Jeppe on her back, carried him home and sat him down on the bench beside the tailors. ",took,8,8,0,1
"When she reached the church, she took Torre Jeppe on her back, carried him home and sat him down on the bench beside the tailors. ",took,BEFORE,"When she reached the church, she took Torre Jeppe on her back, carried him home and sat him down on the bench beside the tailors. ",carried,8,8,1,2
"When she reached the church, she took Torre Jeppe on her back, carried him home and sat him down on the bench beside the tailors. ",carried,BEFORE,"When she reached the church, she took Torre Jeppe on her back, carried him home and sat him down on the bench beside the tailors. ",sat,8,8,2,3
"When she reached the church, she took Torre Jeppe on her back, carried him home and sat him down on the bench beside the tailors. ",sat,BEFORE," but Torre Jeppe moved after them, and looked at them with his big eyes until they nearly lost their reason. ",moved,8,10,3,0
" but Torre Jeppe moved after them, and looked at them with his big eyes until they nearly lost their reason. ",moved,BEFORE," but Torre Jeppe moved after them, and looked at them with his big eyes until they nearly lost their reason. ",looked,10,10,0,1
" but Torre Jeppe moved after them, and looked at them with his big eyes until they nearly lost their reason. ",looked,BEFORE," but Torre Jeppe moved after them, and looked at them with his big eyes until they nearly lost their reason. ",lost,10,10,1,2
" but Torre Jeppe moved after them, and looked at them with his big eyes until they nearly lost their reason. ",lost,BEFORE,In their terror they begged the girl in the name of God to deliver them from the specter. ,begged,10,11,2,0
