coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
7,a poor fisherman,a poor fisherman,0,58,74,0
4,Isaac,your,76,14,18,0
4,Isaac,you,75,81,84,0
4,Isaac,you,43,106,109,0
4,Isaac,I,44,1,2,0
4,Isaac,you,75,5,8,0
4,Isaac,he,53,93,95,0
4,Isaac,he,74,74,76,0
4,Isaac,Isaac,45,70,75,0
4,Isaac,his,45,95,98,0
4,Isaac,He,46,0,2,0
4,Isaac,Isaac,48,0,5,0
4,Isaac,his,48,37,40,0
4,Isaac,he,49,19,21,0
4,Isaac,Isaac,77,9,14,0
4,Isaac,Isaac,44,39,44,0
4,Isaac,Isaac,42,95,100,0
4,Isaac,I,42,5,6,0
4,Isaac,me,36,56,58,0
4,Isaac,Isaac,83,0,5,0
4,Isaac,himself,82,196,203,0
4,Isaac,he,82,170,172,0
4,Isaac,you,38,11,14,0
4,Isaac,me,39,17,19,0
4,Isaac,his,49,29,32,0
4,Isaac,he,82,141,143,0
4,Isaac,him,81,154,157,0
4,Isaac,he,80,17,19,0
4,Isaac,Isaac,79,20,25,0
4,Isaac,he,78,30,32,0
4,Isaac,you,41,5,8,0
4,Isaac,him,78,25,28,0
4,Isaac,Isaac,39,44,49,0
4,Isaac,he,74,55,57,0
4,Isaac,Isaac,74,0,5,0
4,Isaac,himself,73,222,229,0
4,Isaac,Isaac,56,19,24,0
4,Isaac,Isaac,70,37,42,0
4,Isaac,he,56,60,62,0
4,Isaac,him,56,97,100,0
4,Isaac,he,56,106,108,0
4,Isaac,him,69,62,65,0
4,Isaac,he,69,22,24,0
4,Isaac,his,68,50,53,0
4,Isaac,Isaac,59,0,5,0
4,Isaac,he,59,45,47,0
4,Isaac,Isaac,68,10,15,0
4,Isaac,he,66,103,105,0
4,Isaac,he,66,74,76,0
4,Isaac,his,66,24,27,0
4,Isaac,he,66,5,7,0
4,Isaac,he,70,106,108,0
4,Isaac,he,84,5,7,0
4,Isaac,his,70,143,146,0
4,Isaac,he,72,5,7,0
4,Isaac,his,73,207,210,0
4,Isaac,Isaac,73,177,182,0
4,Isaac,Isaac,52,50,55,0
4,Isaac,himself,73,106,113,0
4,Isaac,he,73,103,105,0
4,Isaac,him,73,50,53,0
4,Isaac,Isaac,73,0,5,0
4,Isaac,Isaac,53,87,92,0
4,Isaac,he,91,9,11,0
4,Isaac,his,53,105,108,0
4,Isaac,him,72,41,44,0
4,Isaac,Isaac,54,5,10,0
4,Isaac,he,54,48,50,0
4,Isaac,his,54,65,68,0
4,Isaac,he,55,4,6,0
4,Isaac,Isaac,71,10,15,0
4,Isaac,his,65,11,14,0
4,Isaac,Isaac,36,32,37,0
4,Isaac,he,85,5,7,0
4,Isaac,He,6,0,2,0
4,Isaac,he,87,26,28,0
4,Isaac,himself,6,58,65,0
4,Isaac,Isaac,6,87,92,0
4,Isaac,Isaac,7,8,13,0
4,Isaac,he,8,47,49,0
4,Isaac,Isaac,5,95,100,1
4,Isaac,his,8,67,70,0
4,Isaac,He,10,0,2,0
4,Isaac,him,10,100,103,0
4,Isaac,he,11,6,8,0
4,Isaac,he,11,59,61,0
4,Isaac,he,11,75,77,0
4,Isaac,he,13,5,7,0
4,Isaac,his,8,120,123,0
4,Isaac,him,87,86,89,0
4,Isaac,his,87,125,128,1
4,Isaac,his,87,143,146,1
4,Isaac,Isaac,0,82,87,0
4,Isaac,He,1,0,2,0
4,Isaac,his,1,55,58,1
4,Isaac,Isaac,90,28,33,1
4,Isaac,his,89,171,174,0
4,Isaac,he,89,77,79,0
4,Isaac,his,2,4,7,0
4,Isaac,he,89,64,66,0
4,Isaac,he,3,4,6,0
4,Isaac,him,3,47,50,0
4,Isaac,him,4,28,31,0
4,Isaac,his,4,36,39,0
4,Isaac,his,4,72,75,1
4,Isaac,his,88,63,66,0
4,Isaac,Isaac,88,15,20,0
4,Isaac,he,13,37,39,0
4,Isaac,himself,84,8,15,0
4,Isaac,he,13,106,108,0
4,Isaac,he,15,9,11,0
4,Isaac,Isaac,23,5,10,0
4,Isaac,his,23,18,21,0
4,Isaac,He,26,0,2,0
4,Isaac,he,26,71,73,0
4,Isaac,I,27,21,22,0
4,Isaac,Isaac,28,5,10,0
4,Isaac,He,14,0,2,0
4,Isaac,himself,28,14,21,0
4,Isaac,he,29,79,81,0
4,Isaac,he,86,24,26,0
4,Isaac,he,86,5,7,0
4,Isaac,he,85,139,141,0
4,Isaac,Isaac,34,20,25,0
4,Isaac,he,85,116,118,0
4,Isaac,him,29,18,21,0
4,Isaac,he,21,14,16,0
4,Isaac,his,21,40,43,0
4,Isaac,he,20,5,7,0
4,Isaac,his,15,116,119,0
4,Isaac,he,16,5,7,0
4,Isaac,his,16,28,31,1
4,Isaac,him,86,195,198,0
4,Isaac,he,86,78,80,0
4,Isaac,he,16,55,57,0
4,Isaac,he,20,81,83,0
4,Isaac,his,16,66,69,0
4,Isaac,he,17,28,30,0
4,Isaac,his,18,5,8,0
4,Isaac,he,18,27,29,0
4,Isaac,his,86,32,35,0
4,Isaac,he,19,0,2,0
4,Isaac,he,17,3,5,0
4,Isaac,Isaac,65,0,5,0
9,his wife,his wife,1,55,63,0
9,his wife,she,1,79,82,0
9,his wife,she,1,128,131,0
9,his wife,his wife,16,28,36,0
12,hungry children,hungry children,2,30,45,0
5,God,God,3,38,41,0
5,God,God,27,1,4,0
5,God,God,16,15,18,0
13,his neighbor,his neighbor,4,72,84,0
13,his neighbor,himself,87,156,163,1
13,his neighbor,his neighbor,87,143,155,1
13,his neighbor,his neighbor,87,125,137,1
14,the latter,the latter,81,128,138,0
14,the latter,The latter,5,0,10,0
14,the latter,him,6,17,20,0
14,the latter,himself,5,35,42,0
15,a rich man,a rich man,5,15,25,0
16,such a beggarly fellow as Isaac,such a beggarly fellow as Isaac,5,69,100,0
26,children,children,16,41,49,0
28,"only three cormorants , sitting on a piece of drift - wood and -- swish","only three cormorants, sitting on a piece of drift-wood and--swish",18,50,116,0
38,"a little man clad in blue , puffing away at a little pipe","a little man clad in blue, puffing away at a little pipe",32,20,76,0
38,"a little man clad in blue , puffing away at a little pipe",He,33,0,2,0
38,"a little man clad in blue , puffing away at a little pipe",his,33,63,66,0
39,the man,I,43,98,99,0
39,the man,his,43,54,57,0
