sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once upon a time there lived at Vaero, not far from Rost, a poor fisherman, named Isaac. ",named,AFTER,"He had nothing but a boat and a couple of goats, which his wife fed as well as she could with fish leavings, and with the grass she was able to gather on the surrounding hills. ",had,0,1,1,0
"He had nothing but a boat and a couple of goats, which his wife fed as well as she could with fish leavings, and with the grass she was able to gather on the surrounding hills. ",had,BEFORE,"He had nothing but a boat and a couple of goats, which his wife fed as well as she could with fish leavings, and with the grass she was able to gather on the surrounding hills. ",fed,1,1,0,1
"He had nothing but a boat and a couple of goats, which his wife fed as well as she could with fish leavings, and with the grass she was able to gather on the surrounding hills. ",fed,AFTER,"He had nothing but a boat and a couple of goats, which his wife fed as well as she could with fish leavings, and with the grass she was able to gather on the surrounding hills. ",gather,1,1,1,4
"He had nothing but a boat and a couple of goats, which his wife fed as well as she could with fish leavings, and with the grass she was able to gather on the surrounding hills. ",gather,BEFORE,Yet he was always satisfied with what God sent him. ,sent,1,3,4,1
Yet he was always satisfied with what God sent him. ,sent,BEFORE,The only thing that worried him was his inability to live at peace with his neighbor. ,worried,3,4,1,0
The only thing that worried him was his inability to live at peace with his neighbor. ,worried,AFTER,"The latter was a rich man, thought himself entitled to far more than such a beggarly fellow as Isaac. ",thought,4,5,0,1
"The latter was a rich man, thought himself entitled to far more than such a beggarly fellow as Isaac. ",thought,BEFORE,"He wanted to get him out of the way, in order to take for himself the anchorage before Isaac's hut. ",wanted,5,6,1,0
"He wanted to get him out of the way, in order to take for himself the anchorage before Isaac's hut. ",wanted,BEFORE,"He wanted to get him out of the way, in order to take for himself the anchorage before Isaac's hut. ",get,6,6,0,1
"He wanted to get him out of the way, in order to take for himself the anchorage before Isaac's hut. ",get,BEFORE,"He wanted to get him out of the way, in order to take for himself the anchorage before Isaac's hut. ",take,6,6,1,2
"He wanted to get him out of the way, in order to take for himself the anchorage before Isaac's hut. ",take,BEFORE,"In a flash such a tremendous storm broke, that he had to throw all his fish overboard in order to lighten ship and save his life. ",throw,6,8,2,2
"In a flash such a tremendous storm broke, that he had to throw all his fish overboard in order to lighten ship and save his life. ",throw,BEFORE,"In a flash such a tremendous storm broke, that he had to throw all his fish overboard in order to lighten ship and save his life. ",lighten,8,8,2,3
"In a flash such a tremendous storm broke, that he had to throw all his fish overboard in order to lighten ship and save his life. ",lighten,BEFORE,"In a flash such a tremendous storm broke, that he had to throw all his fish overboard in order to lighten ship and save his life. ",save,8,8,3,4
"In a flash such a tremendous storm broke, that he had to throw all his fish overboard in order to lighten ship and save his life. ",save,BEFORE,"He steered a careful course between and across the mountainous waves, which seemed ready to swallow him from moment to moment. ",steered,8,10,4,0
"He steered a careful course between and across the mountainous waves, which seemed ready to swallow him from moment to moment. ",steered,AFTER,"He steered a careful course between and across the mountainous waves, which seemed ready to swallow him from moment to moment. ",seemed,10,10,0,1
"He steered a careful course between and across the mountainous waves, which seemed ready to swallow him from moment to moment. ",seemed,BEFORE,"He steered a careful course between and across the mountainous waves, which seemed ready to swallow him from moment to moment. ",swallow,10,10,1,2
"He steered a careful course between and across the mountainous waves, which seemed ready to swallow him from moment to moment. ",swallow,BEFORE,"After he had kept on for five or six hours in this manner, he thought that he ought to touch land somewhere. ",thought,10,11,2,2
"After he had kept on for five or six hours in this manner, he thought that he ought to touch land somewhere. ",thought,BEFORE,"After he had kept on for five or six hours in this manner, he thought that he ought to touch land somewhere. ",touch,11,11,2,4
"After he had kept on for five or six hours in this manner, he thought that he ought to touch land somewhere. ",touch,BEFORE,"Then he began to realize that either he was steering out to sea, or that the wind had veered, and at last he made sure the latter was the case. ",began,11,13,4,0
"Then he began to realize that either he was steering out to sea, or that the wind had veered, and at last he made sure the latter was the case. ",began,BEFORE,"Then he began to realize that either he was steering out to sea, or that the wind had veered, and at last he made sure the latter was the case. ",realize,13,13,0,1
"Then he began to realize that either he was steering out to sea, or that the wind had veered, and at last he made sure the latter was the case. ",realize,BEFORE,He sailed on and on without a sight of land. ,sailed,13,14,1,0
He sailed on and on without a sight of land. ,sailed,BEFORE,"Suddenly he heard a hideous cry from the stern of the boat, and felt certain that it was the drang, who was singing his death-song. ",heard,14,15,0,0
"Suddenly he heard a hideous cry from the stern of the boat, and felt certain that it was the drang, who was singing his death-song. ",heard,BEFORE,"Suddenly he heard a hideous cry from the stern of the boat, and felt certain that it was the drang, who was singing his death-song. ",felt,15,15,0,1
