sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once upon a time there lived at Vaero, not far from Rost, a poor fisherman, named Isaac. ",named,BEFORE,"He had nothing but a boat and a couple of goats, which his wife fed as well as she could with fish leavings, and with the grass she was able to gather on the surrounding hills. ",fed,0,1,1,1
"He had nothing but a boat and a couple of goats, which his wife fed as well as she could with fish leavings, and with the grass she was able to gather on the surrounding hills. ",fed,BEFORE,Yet he was always satisfied with what God sent him. ,sent,1,3,1,1
Yet he was always satisfied with what God sent him. ,sent,BEFORE,The only thing that worried him was his inability to live at peace with his neighbor. ,worried,3,4,1,0
The only thing that worried him was his inability to live at peace with his neighbor. ,worried,AFTER,"The latter was a rich man, thought himself entitled to far more than such a beggarly fellow as Isaac. ",thought,4,5,0,1
"The latter was a rich man, thought himself entitled to far more than such a beggarly fellow as Isaac. ",thought,BEFORE,"He wanted to get him out of the way, in order to take for himself the anchorage before Isaac's hut. ",wanted,5,6,1,0
"He wanted to get him out of the way, in order to take for himself the anchorage before Isaac's hut. ",wanted,BEFORE,"In a flash such a tremendous storm broke, that he had to throw all his fish overboard in order to lighten ship and save his life. ",lighten,6,8,0,3
"In a flash such a tremendous storm broke, that he had to throw all his fish overboard in order to lighten ship and save his life. ",lighten,BEFORE,"He steered a careful course between and across the mountainous waves, which seemed ready to swallow him from moment to moment. ",steered,8,10,3,0
"He steered a careful course between and across the mountainous waves, which seemed ready to swallow him from moment to moment. ",steered,BEFORE,"After he had kept on for five or six hours in this manner, he thought that he ought to touch land somewhere. ",thought,10,11,0,2
"After he had kept on for five or six hours in this manner, he thought that he ought to touch land somewhere. ",thought,BEFORE,"Then he began to realize that either he was steering out to sea, or that the wind had veered, and at last he made sure the latter was the case. ",began,11,13,2,0
"Then he began to realize that either he was steering out to sea, or that the wind had veered, and at last he made sure the latter was the case. ",began,BEFORE,He sailed on and on without a sight of land. ,sailed,13,14,0,0
He sailed on and on without a sight of land. ,sailed,BEFORE,"Suddenly he heard a hideous cry from the stern of the boat, and felt certain that it was the drang, who was singing his death-song. ",heard,14,15,0,0
"Suddenly he heard a hideous cry from the stern of the boat, and felt certain that it was the drang, who was singing his death-song. ",heard,BEFORE,"Then he prayed God to guard his wife and children, for he thought his last hour had come. ",prayed,15,16,0,0
"Then he prayed God to guard his wife and children, for he thought his last hour had come. ",prayed,BEFORE,"As he sat there and prayed, he made out something black. ",prayed,16,17,0,1
"As he sat there and prayed, he made out something black. ",prayed,BEFORE,"When his boat drew nearer, he noticed that it was only three cormorants, sitting on a piece of drift-wood and--swish! ",drew,17,18,1,0
