sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once upon a time there lived a king who was deeply in love with a princess, but she could not marry anyone, because she was under an enchantment. ",marry,BEFORE,"So the King set out to seek a fairy, and asked what he could do to win the Princess's love. ",seek,0,1,3,1
"So the King set out to seek a fairy, and asked what he could do to win the Princess's love. ",seek,BEFORE,"The Fairy said to him: ""You know that the Princess has a great cat which she is very fond of. ",know,1,2,1,1
"The Fairy said to him: ""You know that the Princess has a great cat which she is very fond of. ",know,BEFORE,"Whoever is clever enough to tread on that cat's tail is the man she is destined to marry."" ",marry,2,3,1,5
"Whoever is clever enough to tread on that cat's tail is the man she is destined to marry."" ",marry,AFTER,"The King said to himself that this would not be very difficult, and he left the Fairy, determined to grind the cat's tail to powder rather than not tread on it at all. ",tread,3,4,5,6
"The King said to himself that this would not be very difficult, and he left the Fairy, determined to grind the cat's tail to powder rather than not tread on it at all. ",tread,BEFORE,"You may imagine that it was not long before he went to see the Princess, and puss, as usual, marched in before him, arching his back. ",went,4,5,6,3
"You may imagine that it was not long before he went to see the Princess, and puss, as usual, marched in before him, arching his back. ",went,BEFORE,"The King took a long step, and quite thought he had the tail under his foot, but the cat turned round so sharply that he only trod on air. ",thought,5,6,3,1
"The King took a long step, and quite thought he had the tail under his foot, but the cat turned round so sharply that he only trod on air. ",thought,BEFORE,"And so it went on for eight days, till the King began to think that this fatal tail must be full of quicksilver-it was never still for a moment. ",think,6,7,1,2
"And so it went on for eight days, till the King began to think that this fatal tail must be full of quicksilver-it was never still for a moment. ",think,BEFORE,"So the King, without losing a moment, set his foot upon it heavily. ",set,7,9,2,1
"So the King, without losing a moment, set his foot upon it heavily. ",set,BEFORE,"With one terrific yell the cat sprang up and instantly changed into a tall man, who, fixing his angry eyes upon the King, said: ""You shall marry the Princess because you have been able to break the enchantment, but I will have my revenge. ",marry,9,10,1,6
"With one terrific yell the cat sprang up and instantly changed into a tall man, who, fixing his angry eyes upon the King, said: ""You shall marry the Princess because you have been able to break the enchantment, but I will have my revenge. ",marry,BEFORE,"You shall have a son, who will never be happy until he finds out that his nose is too long, and if you ever tell anyone what I have just said to you, you shall vanish away instantly, and no one shall ever see you or hear of you again."" ",hear,10,11,6,13
"You shall have a son, who will never be happy until he finds out that his nose is too long, and if you ever tell anyone what I have just said to you, you shall vanish away instantly, and no one shall ever see you or hear of you again."" ",hear,BEFORE,"Though the King was horribly afraid of the enchanter, he could not help laughing at this threat. ",laughing,11,12,13,3
"Though the King was horribly afraid of the enchanter, he could not help laughing at this threat. ",laughing,BEFORE,"""If my son has such a long nose as that,"" he said to himself, ""he must always see it or feel it; ",feel,12,13,3,4
"""If my son has such a long nose as that,"" he said to himself, ""he must always see it or feel it; ",feel,BEFORE,"But, as the enchanter had vanished, he did not waste any more time in thinking, but went to seek the Princess, who very soon consented to marry him. ",marry,13,15,4,7
"But, as the enchanter had vanished, he did not waste any more time in thinking, but went to seek the Princess, who very soon consented to marry him. ",marry,AFTER,"But after all, they had not been married very long when the King died, and the Queen had nothing left to care for but her little son, who was called Hyacinth. ",died,15,16,7,3
"But after all, they had not been married very long when the King died, and the Queen had nothing left to care for but her little son, who was called Hyacinth. ",died,BEFORE,"The Queen was inconsolable when she saw this great nose, but her ladies assured her that it was not really as large as it looked; ",assured,16,19,3,2
"The Queen was inconsolable when she saw this great nose, but her ladies assured her that it was not really as large as it looked; ",assured,AFTER," that it was a Roman nose, and you had only to open any history to see that every hero has a large nose. ",has,19,20,2,4
" that it was a Roman nose, and you had only to open any history to see that every hero has a large nose. ",has,BEFORE,"The Queen, who was devoted to her baby, was pleased with what they told her, and when she looked at Hyacinth again, his nose certainly did not seem to her quite so large. ",looked,20,21,4,3
"The Queen, who was devoted to her baby, was pleased with what they told her, and when she looked at Hyacinth again, his nose certainly did not seem to her quite so large. ",looked,BEFORE," and, as soon as he could speak, they told him all sorts of dreadful stories about people who had short noses. ",speak,21,23,3,1
" and, as soon as he could speak, they told him all sorts of dreadful stories about people who had short noses. ",speak,AFTER,"No one was allowed to come near him whose nose did not more or less resemble his own, and the courtiers, to get into favor with the Queen, took to pulling their babies' noses several times every day to make them grow long. ",allowed,23,24,1,1
"No one was allowed to come near him whose nose did not more or less resemble his own, and the courtiers, to get into favor with the Queen, took to pulling their babies' noses several times every day to make them grow long. ",allowed,BEFORE,When he grew sensible he learned history; ,learned,24,26,1,1
When he grew sensible he learned history; ,learned,BEFORE," and whenever any great prince or beautiful princess was spoken of, his teachers took care to tell him that they had long noses. ",tell,26,27,1,3
" and whenever any great prince or beautiful princess was spoken of, his teachers took care to tell him that they had long noses. ",tell,AFTER,"His room was hung with pictures, all of people with very large noses; ",hung,27,28,3,1
"His room was hung with pictures, all of people with very large noses; ",hung,BEFORE,"When his twentieth birthday was passed the Queen thought it was time that he should be married, so she commanded that the portraits of several princesses should be brought for him to see, and among the others was a picture of the Dear Little Princess! ",married,28,30,1,6
"When his twentieth birthday was passed the Queen thought it was time that he should be married, so she commanded that the portraits of several princesses should be brought for him to see, and among the others was a picture of the Dear Little Princess! ",married,AFTER," but Prince Hyacinth had not a thought to spare for anything of that sort, he was so much struck with her beauty. ",spare,30,32,6,1
" but Prince Hyacinth had not a thought to spare for anything of that sort, he was so much struck with her beauty. ",spare,BEFORE,"The Princess, whom he thought quite charming, had, however, a little saucy nose, which, in her face, was the prettiest thing possible, but it was a cause of great embarrassment to the courtiers, who had got into such a habit of laughing at little noses that they sometimes found themselves laughing at hers before they had time to think; ",laughing,32,33,1,8
"The Princess, whom he thought quite charming, had, however, a little saucy nose, which, in her face, was the prettiest thing possible, but it was a cause of great embarrassment to the courtiers, who had got into such a habit of laughing at little noses that they sometimes found themselves laughing at hers before they had time to think; ",laughing,BEFORE," but this did not do at all before the Prince, who quite failed to see the joke, and actually banished two of his courtiers who had dared to mention disrespectfully the Dear Little Princess's tiny nose! ",mention,33,34,8,7
" but this did not do at all before the Prince, who quite failed to see the joke, and actually banished two of his courtiers who had dared to mention disrespectfully the Dear Little Princess's tiny nose! ",mention,BEFORE,"The others, taking warning from this, learned to think twice before they spoke, and one even went so far as to tell the Prince that, though it was quite true that no man could be worth anything unless he had a long nose, still, a woman's beauty was a different thing; ",tell,34,35,7,5
