sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
5,1,known,15,20,442,447,31,0.0,10.0,427.0,437.0,32,21.0,39.0,448.0,466.0,,,,,verb.cognition,1,True
6,1,called,14,20,516,522,,0.0,9.0,502.0,511.0,35,21.0,41.0,523.0,543.0,,,,,verb.communication,1,True
7,0,set,20,23,586,589,37,0.0,19.0,566.0,585.0,37,24.0,47.0,590.0,613.0,61.0,94.0,627.0,660.0,verb.creation,1,True
9,0,allowed,10,17,739,746,37,5.0,9.0,734.0,738.0,,18.0,59.0,747.0,788.0,,,,,verb.communication,1,True
12,1,added,70,75,1026,1031,21,0.0,18.0,956.0,974.0,,76.0,112.0,1032.0,1068.0,,,,,verb.change,1,True
14,1,created,79,86,1272,1279,"32,35",0.0,40.0,1193.0,1233.0,"50,51,49",87.0,101.0,1280.0,1294.0,,,,,verb.creation,1,True
17,1,acquired,7,15,1443,1451,53,0.0,2.0,1436.0,1438.0,,16.0,34.0,1452.0,1470.0,,,,,verb.possession,1,True
18,1,rule,32,36,1537,1541,53,25.0,28.0,1530.0,1533.0,,,,,,,,,,verb.social,1,True
21,1,rule,55,59,1927,1931,53,15.0,51.0,1887.0,1923.0,,60.0,102.0,1932.0,1974.0,,,,,verb.social,1,True
23,0,withdrew,18,26,2133,2141,19,0.0,17.0,2115.0,2132.0,,,,,,,,,,verb.change,1,True
25,0,dwells,14,20,2279,2285,10,0.0,13.0,2265.0,2278.0,,,,,,,,,,verb.contact,1,True
27,0,sent,17,21,2405,2409,10,14.0,16.0,2402.0,2404.0,11,22.0,31.0,2410.0,2419.0,32.0,58.0,2420.0,2446.0,verb.motion,1,True
29,0,dwells,16,22,2513,2519,13,0.0,15.0,2497.0,2512.0,,,,,,,,,,verb.contact,1,True
30,1,honored,6,13,2539,2546,13,0.0,2.0,2533.0,2535.0,76,14.0,31.0,2547.0,2564.0,,,,,verb.social,1,True
32,0,dwells,21,27,2704,2710,35,0.0,20.0,2683.0,2703.0,,,,,,,,,,verb.contact,1,True
33,0,leads,4,9,2801,2806,80,0.0,3.0,2797.0,2800.0,81,10.0,35.0,2807.0,2832.0,,,,,verb.social,1,True
35,3,help,63,67,2974,2978,,,,,,84,68.0,89.0,2979.0,3000.0,,,,,verb.social,1,True
36,2,taught,60,66,3062,3068,86,39.0,54.0,3041.0,3056.0,,67.0,74.0,3069.0,3076.0,,,,,verb.communication,1,True
37,0,fathomed,22,30,3118,3126,21,19.0,21.0,3115.0,3117.0,,31.0,77.0,3127.0,3173.0,,,,,verb.creation,1,True
38,1,born,44,48,3251,3255,21,37.0,39.0,3244.0,3246.0,,,,,,,,,,verb.body,1,True
39,1,spread,44,50,3423,3429,21,0.0,2.0,3379.0,3381.0,21,51.0,64.0,3430.0,3443.0,65.0,82.0,3444.0,3461.0,verb.creation,1,True
40,1,honored,6,13,3469,3476,21,0.0,2.0,3463.0,3465.0,91,14.0,35.0,3477.0,3498.0,,,,,verb.social,1,True
41,0,appeared,59,67,3559,3567,21,50.0,52.0,3550.0,3552.0,,,,,,,,,,verb.change,1,True
42,0,spread,3,9,3618,3624,21,0.0,2.0,3615.0,3617.0,,10.0,37.0,3625.0,3652.0,38.0,99.0,3653.0,3714.0,verb.contact,1,True
45,1,mean,14,18,3876,3880,,4.0,8.0,3866.0,3870.0,15,19.0,80.0,3881.0,3942.0,,,,,verb.communication,1,True
