sentence_id,text,start,end
0,"Before the earth was separated from the heavens, all there was was a great ball of watery vapor called chaos. ",0,110
1,"And at that time the spirits of the five elemental powers took shape, and became the five Ancients. ",110,210
2,"The first was called the Yellow Ancient, and he was the ruler of the earth. ",210,286
3,"The second was called the Red Lord, and he was the ruler of the fire. ",286,356
4,"The third was called the Dark Lord, and he was the ruler of the water. ",356,427
5,"The fourth was known as the Wood Prince, and he was the ruler of the wood. ",427,502
6,"The fifth was called the Mother of Metals, and ruled over them. ",502,566
7,"These five Ancients set all their primal spirit into motion, so that water and earth sank down. ",566,662
8,"The heavens floated upward, and the earth grew firm in the depths. ",662,729
9,"Then they allowed the waters to gather into rivers and seas, and hills and plains made their appearance. ",729,834
10,So the heavens opened and the earth was divided. ,834,883
11,"And there were sun, moon and all the stars, wind, clouds, rain, and dew. ",883,956
12,"The Yellow Ancient set earth's purest power spinning in a circle, and added the effect of fire and water thereto. ",956,1070
13,"Then there came forth grasses and trees, birds and beasts, and the tribes of the serpents and insects, fishes and turtles. ",1070,1193
14,"The Wood Prince and the Mother of Metals combined light and darkness, and thus created the human race as men and women. ",1193,1313
15,And thus the world gradually came to be. ,1313,1354
16,At that time there was one who was known as the True Prince of the Jasper Castle. ,1354,1436
17,He had acquired the art of sorcery through the cultivation of magic. ,1436,1505
18,The five Ancients begged him to rule as the supreme god. ,1505,1562
19,"He dwelt above the three and thirty heavens, and the Jasper Castle, of white jade with golden gates, was his. ",1562,1672
20,"Before him stood the stewards of the eight-and-twenty houses of the moon, and the gods of the thunders and the Great Bear, and in addition a class of baneful gods whose influence was evil and deadly. ",1672,1872
21,"They all aided the True Prince of the Jasper Castle to rule over the thousand tribes under the heavens, and to deal out life and death, fortune and misfortune. ",1872,2032
22,"The Lord of the Jasper Castle is now known as the Great God, the White Jade Ruler. ",2032,2115
23,"The five Ancients withdrew after they had done their work, and thereafter lived in quiet purity. ",2115,2212
24,The Red Lord dwells in the South as the god of fire. ,2212,2265
25,"The Dark Lord dwells in the North, as the mighty master of the somber polar skies. ",2265,2348
26,He lived in a castle of liquid crystal. ,2348,2388
27,In later ages he sent Confucius down upon earth as a saint. ,2388,2448
28,Hence this saint is known as the Son of Crystal. ,2448,2497
29,The Wood Prince dwells in the East. ,2497,2533
30,"He is honored as the Green Lord, and watches over the coming into being of all creatures. ",2533,2623
31,In him lives the power of spring and he is the god of love. ,2623,2683
32,"The Mother of Metals dwells in the West, by the sea of Jasper, and is also known as the Queen-Mother of the West. ",2683,2797
33,"She leads the rounds of the fairies, and watches over change and growth. ",2797,2870
34,The Yellow Ancient dwells in the middle. ,2870,2911
35,"He is always going about in the world, in order to save and to help those in any distress. ",2911,3002
36,"The first time he came to earth he was the Yellow Lord, who taught mankind all sorts of arts. ",3002,3096
37,"In his later years he fathomed the meaning of the world on the Ethereal Mount, and flew up to the radiant sun. ",3096,3207
38,"Under the rule of the Dschou dynasty he was born again as Li Oerl, and when he was born his hair and beard were white, for which reason he was called Laotsze, ""Old Child."" ",3207,3379
39,"He wrote the book of ""Meaning and Life"" and spread his teachings through the world. ",3379,3463
40,He is honored as the head of Taoism. ,3463,3500
41,"At the beginning of the reign of the Han dynasty, he again appeared as the Old Man of the River, (Ho Schang Gung). ",3500,3615
42,"He spread the teachings of Tao abroad mightily, so that from that time on Taoism flourished greatly. ",3615,3716
43,These doctrines are known to this day as the teachings of the Yellow Ancient. ,3716,3794
44,"There is also a saying: ""First Laotsze was, then the heavens were."" ",3794,3862
45,And that must mean that Laotsze was that very same Yellow Ancient of primal days.,3862,3944
