sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,3,contented,80,89,419,428,5,23.0,27.0,362.0,366.0,,,,,verb.emotion,True,0,subject,The villagers,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
9,5,knows,86,91,1138,1143,78,82.0,85.0,1134.0,1137.0,,,,,verb.cognition,True,2,subject,,,,,,,
13,6,galloping,110,119,1539,1548,13,69.0,102.0,1498.0,1531.0,,,,,verb.motion,True,1,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
16,7,crying,148,154,1963,1969,83,129.0,143.0,1944.0,1958.0,,,,,verb.communication,True,3,subject,my poor babies,1.0,0.0,1.0,unknown,0.0,tertiary
19,1,began,57,62,2231,2236,13,47.0,50.0,2221.0,2224.0,,,,,verb.change,True,4,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
23,1,answered,35,43,2558,2566,13,1.0,32.0,2524.0,2555.0,,,,,verb.communication,True,7,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
26,2,replied,28,35,2782,2789,18,1.0,25.0,2755.0,2779.0,,,,,verb.communication,True,8,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
39,1,perceive,42,50,3528,3536,23,12.0,36.0,3498.0,3522.0,,,,,verb.cognition,True,11,subject,a person of your talents,1.0,0.0,1.0,unknown,0.0,tertiary
40,1,replied,63,70,3702,3709,25,1.0,60.0,3640.0,3699.0,,,,,verb.communication,True,13,subject,the cleverest people,1.0,0.0,1.0,unknown,0.0,tertiary
40,1,replied,63,70,3702,3709,26,1.0,60.0,3640.0,3699.0,,,,,verb.communication,True,13,subject,the hungriest,1.0,0.0,1.0,unknown,0.0,tertiary
44,4,eat,59,62,3884,3887,13,49.0,50.0,3874.0,3875.0,,,,,verb.consumption,True,14,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
47,2,answered,24,32,4065,4073,13,1.0,14.0,4042.0,4055.0,,,,,verb.communication,True,15,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
48,0,know,10,14,4103,4107,18,6.0,9.0,4099.0,4102.0,,,,,verb.cognition,True,16,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
56,1,crept,23,28,4778,4783,18,16.0,17.0,4771.0,4772.0,,,,,verb.motion,True,22,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
57,5,make,94,98,4995,4999,18,87.0,88.0,4988.0,4989.0,122.0,134.0,5023.0,5035.0,verb.creation,True,23,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
61,4,eat,61,64,5212,5215,18,55.0,57.0,5206.0,5208.0,,,,,verb.consumption,True,25,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
62,1,come,14,18,5232,5236,13,7.0,8.0,5225.0,5226.0,,,,,verb.motion,True,27,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
63,1,warn,20,24,5258,5262,13,18.0,19.0,5256.0,5257.0,,,,,verb.communication,True,26,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
69,0,shook,12,17,5829,5834,18,4.0,11.0,5821.0,5828.0,,,,,verb.motion,True,31,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
71,2,see,28,31,5916,5919,100,2.0,9.0,5890.0,5897.0,,,,,verb.communication,True,33,subject,,,,,,,
74,1,hastened,41,49,6189,6197,13,5.0,25.0,6153.0,6173.0,,,,,verb.motion,True,35,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
75,6,jump,107,111,6330,6334,18,84.0,85.0,6307.0,6308.0,,,,,verb.motion,True,36,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
76,0,quickened,8,17,6419,6428,18,4.0,7.0,6415.0,6418.0,,,,,verb.change,True,38,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
77,3,jump,39,43,6478,6482,13,30.0,32.0,6469.0,6471.0,,,,,verb.motion,True,37,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
78,2,do,24,26,6556,6558,13,1.0,5.0,6533.0,6537.0,,,,,verb.social,True,39,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
80,7,spoke,118,123,6759,6764,13,115.0,117.0,6756.0,6758.0,,,,,verb.communication,True,41,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
82,3,snarled,37,44,6831,6838,18,33.0,36.0,6827.0,6830.0,,,,,verb.communication,True,42,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
83,0,understanding,14,27,6854,6867,13,4.0,12.0,6844.0,6852.0,,,,,verb.cognition,True,44,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
85,6,described,170,179,7240,7249,18,158.0,165.0,7228.0,7235.0,,,,,verb.communication,True,43,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
86,0,dragged,16,23,7270,7277,50,0.0,15.0,7254.0,7269.0,35.0,94.0,7289.0,7348.0,verb.contact,True,45,subject,The two thieves,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
92,1,see,13,16,7666,7669,13,4.0,7.0,7657.0,7660.0,,,,,verb.perception,True,46,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
95,1,say,39,42,7894,7897,13,22.0,26.0,7877.0,7881.0,,,,,verb.communication,True,50,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
96,0,laughed,12,19,7912,7919,18,4.0,11.0,7904.0,7911.0,,,,,verb.body,True,49,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
97,2,replied,50,57,7978,7985,13,1.0,47.0,7929.0,7975.0,,,,,verb.communication,True,51,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
97,2,replied,50,57,7978,7985,18,1.0,47.0,7929.0,7975.0,,,,,verb.communication,True,51,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
97,2,replied,50,57,7978,7985,102,1.0,47.0,7929.0,7975.0,,,,,verb.communication,True,51,subject,a woman,1.0,0.0,1.0,female,1.0,tertiary
97,2,replied,50,57,7978,7985,103,1.0,47.0,7929.0,7975.0,,,,,verb.communication,True,51,subject,a fox,1.0,0.0,1.0,unknown,0.0,tertiary
104,3,go,40,42,8221,8223,104,25.0,34.0,8206.0,8215.0,,,,,verb.motion,True,54,subject,The person who goes down in the bucket,1.0,4.0,5.0,unknown,0.0,tertiary
105,2,answered,56,64,8294,8302,13,0.0,53.0,8238.0,8291.0,,,,,verb.communication,True,55,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
106,2,eat,23,26,8370,8373,13,13.0,16.0,8360.0,8363.0,,,,,verb.consumption,True,56,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
107,0,looked,12,18,8456,8462,18,4.0,11.0,8448.0,8455.0,29.0,51.0,8473.0,8495.0,verb.body,True,57,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
109,0,said,4,8,8529,8533,18,0.0,3.0,8525.0,8528.0,,,,,verb.communication,True,59,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
111,1,reached,22,29,8592,8599,18,14.0,17.0,8584.0,8587.0,,,,,verb.motion,True,58,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
117,1,answered,23,31,9012,9020,18,1.0,20.0,8990.0,9009.0,,,,,verb.communication,True,65,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
123,0,looked,9,15,9253,9259,13,0.0,8.0,9244.0,9252.0,,,,,verb.perception,True,66,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
125,3,began,54,59,9556,9561,13,45.0,53.0,9547.0,9555.0,,,,,verb.change,True,68,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
127,0,asked,3,8,9706,9711,13,0.0,2.0,9703.0,9705.0,,,,,verb.communication,True,69,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
130,1,taking,11,17,9850,9856,18,6.0,7.0,9845.0,9846.0,21.0,25.0,9860.0,9864.0,verb.motion,True,70,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
133,6,noticed,112,119,10088,10095,18,104.0,107.0,10080.0,10083.0,144.0,158.0,10120.0,10134.0,verb.perception,True,72,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
134,2,said,44,48,10180,10184,13,0.0,37.0,10136.0,10173.0,,,,,verb.communication,True,74,subject,the wolf,20.0,57.0,77.0,male,1.0,primary
134,2,said,44,48,10180,10184,18,0.0,37.0,10136.0,10173.0,,,,,verb.communication,True,74,subject,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
20,3,said,108,112,2422,2426,13,124.0,146.0,2438.0,2460.0,,,,,verb.communication,True,5,direct_object,the wolf,20.0,57.0,77.0,male,1.0,primary
20,3,said,108,112,2422,2426,84,124.0,146.0,2438.0,2460.0,,,,,verb.communication,True,5,direct_object,neighbour,1.0,0.0,1.0,unknown,0.0,tertiary
22,0,hope,2,6,2497,2501,13,7.0,25.0,2502.0,2520.0,,,,,verb.emotion,True,6,direct_object,the wolf,20.0,57.0,77.0,male,1.0,primary
23,1,answered,35,43,2558,2566,13,44.0,82.0,2567.0,2605.0,,,,,verb.communication,True,7,direct_object,the wolf,20.0,57.0,77.0,male,1.0,primary
26,2,replied,28,35,2782,2789,18,36.0,43.0,2790.0,2797.0,,,,,verb.communication,True,8,direct_object,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
33,2,cried,26,31,3047,3052,13,32.0,40.0,3053.0,3061.0,42.0,91.0,3063.0,3112.0,verb.communication,True,9,direct_object,the wolf,20.0,57.0,77.0,male,1.0,primary
35,0,exclaimed,0,9,3136,3145,18,10.0,17.0,3146.0,3153.0,19.0,37.0,,,verb.communication,True,10,direct_object,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
38,3,answered,43,51,3329,3337,18,52.0,59.0,3338.0,3345.0,,,,,verb.communication,True,12,direct_object,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
40,1,replied,63,70,3702,3709,13,71.0,79.0,3710.0,3718.0,,,,,verb.communication,True,13,direct_object,the wolf,20.0,57.0,77.0,male,1.0,primary
47,2,answered,24,32,4065,4073,13,33.0,41.0,4074.0,4082.0,,,,,verb.communication,True,15,direct_object,the wolf,20.0,57.0,77.0,male,1.0,primary
49,0,replied,12,19,4175,4182,18,20.0,27.0,4183.0,4190.0,,,,,verb.communication,True,17,direct_object,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
50,2,object,36,42,4227,4233,18,43.0,89.0,4234.0,4280.0,,,,,verb.communication,True,18,direct_object,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
51,0,resigns,15,22,4297,4304,18,23.0,30.0,4305.0,4312.0,,,,,verb.change,True,19,direct_object,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
52,2,waste,25,30,4397,4402,13,31.0,38.0,4403.0,4410.0,40.0,68.0,,,verb.consumption,True,21,direct_object,the wolf,20.0,57.0,77.0,male,1.0,primary
54,4,makes,77,82,4541,4546,94,97.0,142.0,4561.0,4606.0,,,,,verb.creation,True,20,direct_object,a rich man who makes in the summer enough cheeses to last him for the whole year's rich man who makes in the summer enough cheeses to last him for the whole year,1.0,2.0,3.0,male,1.0,tertiary
60,0,laughed,0,7,5134,5141,18,8.0,15.0,5142.0,5149.0,,,,,verb.communication,True,24,direct_object,the fox,22.0,57.0,79.0,female,0.9583333333333334,primary
63,1,warn,20,24,5258,5262,13,25.0,28.0,5263.0,5266.0,,,,,verb.communication,True,26,direct_object,the wolf,20.0,57.0,77.0,male,1.0,primary
63,1,warn,20,24,5258,5262,99,25.0,28.0,5263.0,5266.0,,,,,verb.communication,True,26,direct_object,your host,1.0,0.0,1.0,unknown,0.0,tertiary
