sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
20,0,heard,verb.perception,18,13
23,1,answered,verb.communication,13,13
26,2,replied,verb.communication,18,18
40,1,replied,verb.communication,25,13
40,1,replied,verb.communication,26,13
47,2,answered,verb.communication,13,13
56,3,lowered,verb.motion,18,18
56,4,bringing,verb.contact,18,18
56,4,bringing,verb.contact,18,98
63,1,warn,verb.communication,13,13
63,1,warn,verb.communication,13,99
69,0,shook,verb.motion,18,18
72,0,signed,verb.communication,18,13
72,0,signed,verb.communication,18,18
76,0,quickened,verb.change,18,18
80,0,think,verb.cognition,13,13
80,0,think,verb.cognition,13,18
80,2,take,verb.change,13,18
83,0,understanding,verb.cognition,13,18
83,4,gave,verb.communication,13,13
83,4,gave,verb.communication,13,41
83,6,followed,verb.motion,41,18
86,0,dragged,verb.contact,50,50
86,2,stretching,verb.body,50,18
97,2,replied,verb.communication,13,13
97,2,replied,verb.communication,18,13
97,2,replied,verb.communication,102,13
97,2,replied,verb.communication,103,13
98,2,said,verb.communication,18,18
105,2,answered,verb.communication,13,13
107,0,looked,verb.body,18,13
111,2,found,verb.cognition,18,18
117,1,answered,verb.communication,18,18
125,6,remembered,verb.cognition,13,13
127,0,asked,verb.communication,13,13
127,0,asked,verb.communication,13,18
130,1,taking,verb.motion,18,108
130,1,taking,verb.motion,18,18
134,1,treat,verb.body,18,13
134,2,said,verb.communication,13,18
134,2,said,verb.communication,18,18
