sentence_id,event_id,temporal_rank
2,3,0
13,6,1
9,5,2
16,7,3
19,1,4
20,3,5
22,0,6
23,1,7
26,2,8
33,2,9
35,0,10
39,1,11
38,3,12
40,1,13
44,4,14
47,2,15
48,0,16
49,0,17
50,2,18
51,0,19
54,4,20
52,2,21
56,1,22
57,5,23
60,0,24
61,4,25
63,1,26
62,1,27
65,2,28
67,2,29
68,0,30
69,0,31
70,2,32
71,2,33
72,1,34
74,1,35
75,6,36
77,3,37
76,0,38
78,2,39
79,0,40
80,7,41
82,3,42
85,6,43
83,0,44
86,0,45
92,1,46
88,0,47
94,0,48
96,0,49
95,1,50
97,2,51
98,1,52
100,0,53
104,3,54
105,2,55
106,2,56
107,0,57
111,1,58
109,0,59
112,2,60
113,2,61
115,0,62
116,2,63
120,0,64
117,1,65
123,0,66
122,0,67
125,3,68
127,0,69
130,1,70
129,0,71
133,6,72
132,0,73
134,2,74
