sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"A young Prince was riding one day through a meadow that stretched for miles in front of him, when he came to a deep open ditch. ",came,BEFORE,"He was turning aside to avoid it, when he heard the sound of someone crying in the ditch. ",heard,0,1,3,3
"He was turning aside to avoid it, when he heard the sound of someone crying in the ditch. ",heard,BEFORE,"He dismounted from his horse, and stepped along in the direction the sound came from. ",dismounted,1,2,3,0
"He dismounted from his horse, and stepped along in the direction the sound came from. ",dismounted,BEFORE,"To his astonishment he found an old woman, who begged him to help her out of the ditch. ",help,2,3,0,2
"To his astonishment he found an old woman, who begged him to help her out of the ditch. ",help,BEFORE,"The Prince bent down and lifted her out of her living grave, asking her at the same time how she had managed to get there. ",asking,3,4,2,3
"The Prince bent down and lifted her out of her living grave, asking her at the same time how she had managed to get there. ",asking,BEFORE,"'My son,' answered the old woman, 'I am a very poor woman, and soon after midnight I set out for the neighbouring town in order to sell my eggs in the market on the following morning; ",answered,4,5,3,0
"'My son,' answered the old woman, 'I am a very poor woman, and soon after midnight I set out for the neighbouring town in order to sell my eggs in the market on the following morning; ",answered,AFTER," but I lost my way in the dark, and fell into this deep ditch, where I might have remained for ever but for your kindness.' ",lost,5,6,0,0
" but I lost my way in the dark, and fell into this deep ditch, where I might have remained for ever but for your kindness.' ",lost,BEFORE,"Then the Prince said to her, 'You can hardly walk; ",walk,6,7,0,2
"Then the Prince said to her, 'You can hardly walk; ",walk,BEFORE, I will put you on my horse and lead you home. ,lead,7,8,2,2
 I will put you on my horse and lead you home. ,lead,AFTER,"'Over there, at the edge of the forest in the little hut you see in the distance,' replied the old woman. ",replied,8,10,2,1
"'Over there, at the edge of the forest in the little hut you see in the distance,' replied the old woman. ",replied,BEFORE,"The Prince lifted her on to his horse, and soon they reached the hut, where the old woman got down, and turning to the Prince said, 'Just wait a moment, and I will give you something.' ",said,10,11,1,4
"The Prince lifted her on to his horse, and soon they reached the hut, where the old woman got down, and turning to the Prince said, 'Just wait a moment, and I will give you something.' ",said,BEFORE,"And she disappeared into her hut, but returned very soon and said, 'You are a mighty Prince, but at the same time you have a kind heart, which deserves to be rewarded. ",said,11,12,4,2
"And she disappeared into her hut, but returned very soon and said, 'You are a mighty Prince, but at the same time you have a kind heart, which deserves to be rewarded. ",said,BEFORE,Would you like to have the most beautiful woman in the world for your wife?' ,like,12,13,2,1
Would you like to have the most beautiful woman in the world for your wife?' ,like,BEFORE,"'Most certainly I would,' replied the Prince. ",replied,13,14,1,1
"'Most certainly I would,' replied the Prince. ",replied,BEFORE,"So the old woman continued, 'The most beautiful woman in the whole world is the daughter of the Queen of the Flowers, who has been captured by a dragon. ",continued,14,15,1,0
"So the old woman continued, 'The most beautiful woman in the whole world is the daughter of the Queen of the Flowers, who has been captured by a dragon. ",continued,BEFORE,"If you wish to marry her, you must first set her free, and this I will help you to do. ",set,15,16,0,3
