sentence_id,event_id,temporal_rank
0,3,0
1,3,1
2,0,2
3,2,3
4,3,4
6,0,5
5,0,6
7,2,7
10,1,8
8,2,9
11,4,10
12,2,11
13,1,12
14,1,13
15,0,14
16,3,15
17,4,16
19,0,17
18,2,18
20,1,19
23,5,20
21,0,21
24,0,22
25,7,23
26,0,24
27,2,25
28,1,26
29,2,27
30,2,28
31,3,29
33,0,30
32,2,31
34,1,32
35,0,33
36,0,34
38,4,35
37,1,36
39,0,37
41,2,38
40,7,39
44,1,40
42,3,41
45,2,42
48,2,43
47,2,44
50,3,45
49,0,46
51,1,47
52,1,48
53,2,49
55,0,50
54,2,51
56,2,52
57,0,53
59,3,54
58,2,55
62,0,56
60,1,57
63,0,58
65,2,59
64,8,60
68,5,61
69,1,62
70,1,63
71,0,64
72,1,65
74,0,66
73,5,67
75,3,68
76,5,69
78,0,70
79,0,71
80,1,72
81,6,73
82,2,74
84,1,75
83,1,76
85,0,77
86,4,78
87,0,79
88,2,80
89,1,81
90,0,82
91,3,83
92,3,84
93,1,85
94,2,86
95,0,87
