sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"A young Prince was riding one day through a meadow that stretched for miles in front of him, when he came to a deep open ditch. ",riding,BEFORE,"A young Prince was riding one day through a meadow that stretched for miles in front of him, when he came to a deep open ditch. ",came,0,0,1,3
"A young Prince was riding one day through a meadow that stretched for miles in front of him, when he came to a deep open ditch. ",came,BEFORE,"He was turning aside to avoid it, when he heard the sound of someone crying in the ditch. ",avoid,0,1,3,2
"He was turning aside to avoid it, when he heard the sound of someone crying in the ditch. ",avoid,BEFORE,"He was turning aside to avoid it, when he heard the sound of someone crying in the ditch. ",heard,1,1,2,3
"He was turning aside to avoid it, when he heard the sound of someone crying in the ditch. ",heard,AFTER,"He was turning aside to avoid it, when he heard the sound of someone crying in the ditch. ",crying,1,1,3,4
"He was turning aside to avoid it, when he heard the sound of someone crying in the ditch. ",crying,BEFORE,"He dismounted from his horse, and stepped along in the direction the sound came from. ",dismounted,1,2,4,0
"He dismounted from his horse, and stepped along in the direction the sound came from. ",dismounted,BEFORE,"He dismounted from his horse, and stepped along in the direction the sound came from. ",stepped,2,2,0,1
"He dismounted from his horse, and stepped along in the direction the sound came from. ",stepped,BEFORE,"To his astonishment he found an old woman, who begged him to help her out of the ditch. ",found,2,3,1,0
"To his astonishment he found an old woman, who begged him to help her out of the ditch. ",found,BEFORE,"To his astonishment he found an old woman, who begged him to help her out of the ditch. ",begged,3,3,0,1
"To his astonishment he found an old woman, who begged him to help her out of the ditch. ",begged,BEFORE,"To his astonishment he found an old woman, who begged him to help her out of the ditch. ",help,3,3,1,2
"To his astonishment he found an old woman, who begged him to help her out of the ditch. ",help,BEFORE,"The Prince bent down and lifted her out of her living grave, asking her at the same time how she had managed to get there. ",lifted,3,4,2,1
"The Prince bent down and lifted her out of her living grave, asking her at the same time how she had managed to get there. ",lifted,BEFORE,"The Prince bent down and lifted her out of her living grave, asking her at the same time how she had managed to get there. ",asking,4,4,1,3
"The Prince bent down and lifted her out of her living grave, asking her at the same time how she had managed to get there. ",asking,AFTER,"The Prince bent down and lifted her out of her living grave, asking her at the same time how she had managed to get there. ",managed,4,4,3,5
"The Prince bent down and lifted her out of her living grave, asking her at the same time how she had managed to get there. ",managed,BEFORE,"The Prince bent down and lifted her out of her living grave, asking her at the same time how she had managed to get there. ",get,4,4,5,6
"The Prince bent down and lifted her out of her living grave, asking her at the same time how she had managed to get there. ",get,BEFORE,"'My son,' answered the old woman, 'I am a very poor woman, and soon after midnight I set out for the neighbouring town in order to sell my eggs in the market on the following morning; ",answered,4,5,6,0
"'My son,' answered the old woman, 'I am a very poor woman, and soon after midnight I set out for the neighbouring town in order to sell my eggs in the market on the following morning; ",answered,BEFORE,"'My son,' answered the old woman, 'I am a very poor woman, and soon after midnight I set out for the neighbouring town in order to sell my eggs in the market on the following morning; ",sell,5,5,0,3
"'My son,' answered the old woman, 'I am a very poor woman, and soon after midnight I set out for the neighbouring town in order to sell my eggs in the market on the following morning; ",sell,AFTER," but I lost my way in the dark, and fell into this deep ditch, where I might have remained for ever but for your kindness.' ",lost,5,6,3,0
" but I lost my way in the dark, and fell into this deep ditch, where I might have remained for ever but for your kindness.' ",lost,BEFORE," but I lost my way in the dark, and fell into this deep ditch, where I might have remained for ever but for your kindness.' ",fell,6,6,0,1
" but I lost my way in the dark, and fell into this deep ditch, where I might have remained for ever but for your kindness.' ",fell,BEFORE,"Then the Prince said to her, 'You can hardly walk; ",said,6,7,1,0
"Then the Prince said to her, 'You can hardly walk; ",said,AFTER,"Then the Prince said to her, 'You can hardly walk; ",walk,7,7,0,2
"Then the Prince said to her, 'You can hardly walk; ",walk,BEFORE, I will put you on my horse and lead you home. ,put,7,8,2,1
 I will put you on my horse and lead you home. ,put,BEFORE, I will put you on my horse and lead you home. ,lead,8,8,1,2
 I will put you on my horse and lead you home. ,lead,AFTER,"'Over there, at the edge of the forest in the little hut you see in the distance,' replied the old woman. ",see,8,10,2,0
"'Over there, at the edge of the forest in the little hut you see in the distance,' replied the old woman. ",see,BEFORE,"'Over there, at the edge of the forest in the little hut you see in the distance,' replied the old woman. ",replied,10,10,0,1
"'Over there, at the edge of the forest in the little hut you see in the distance,' replied the old woman. ",replied,BEFORE,"The Prince lifted her on to his horse, and soon they reached the hut, where the old woman got down, and turning to the Prince said, 'Just wait a moment, and I will give you something.' ",lifted,10,11,1,0
"The Prince lifted her on to his horse, and soon they reached the hut, where the old woman got down, and turning to the Prince said, 'Just wait a moment, and I will give you something.' ",lifted,BEFORE,"The Prince lifted her on to his horse, and soon they reached the hut, where the old woman got down, and turning to the Prince said, 'Just wait a moment, and I will give you something.' ",reached,11,11,0,1
"The Prince lifted her on to his horse, and soon they reached the hut, where the old woman got down, and turning to the Prince said, 'Just wait a moment, and I will give you something.' ",reached,BEFORE,"The Prince lifted her on to his horse, and soon they reached the hut, where the old woman got down, and turning to the Prince said, 'Just wait a moment, and I will give you something.' ",turning,11,11,1,3
"The Prince lifted her on to his horse, and soon they reached the hut, where the old woman got down, and turning to the Prince said, 'Just wait a moment, and I will give you something.' ",turning,BEFORE,"The Prince lifted her on to his horse, and soon they reached the hut, where the old woman got down, and turning to the Prince said, 'Just wait a moment, and I will give you something.' ",said,11,11,3,4
"The Prince lifted her on to his horse, and soon they reached the hut, where the old woman got down, and turning to the Prince said, 'Just wait a moment, and I will give you something.' ",said,BEFORE,"The Prince lifted her on to his horse, and soon they reached the hut, where the old woman got down, and turning to the Prince said, 'Just wait a moment, and I will give you something.' ",give,11,11,4,7
