coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
3,A young Prince,his,3,3,6,0
3,A young Prince,him,0,88,91,0
3,A young Prince,he,0,98,100,0
3,A young Prince,He,1,0,2,0
3,A young Prince,he,1,39,41,0
3,A young Prince,He,2,0,2,0
3,A young Prince,his,2,19,22,0
3,A young Prince,he,3,20,22,0
3,A young Prince,him,3,54,57,0
3,A young Prince,A young Prince,0,0,14,0
6,someone,someone,1,61,68,0
8,an old woman,you,8,12,15,0
8,an old woman,her,11,18,21,0
8,an old woman,you,9,9,12,0
8,an old woman,an old woman,3,29,41,0
8,an old woman,her,3,66,69,0
8,an old woman,her,4,32,35,0
8,an old woman,her,4,43,46,0
8,an old woman,her,4,68,71,0
8,an old woman,you,8,37,40,0
8,an old woman,You,7,30,33,0
8,an old woman,her,7,24,27,0
8,an old woman,you,11,169,172,0
8,an old woman,she,4,93,96,0
10,the prince,he,62,90,92,0
10,the prince,he,56,83,85,0
10,the prince,the Prince,64,5,15,0
10,the prince,The Prince,48,0,10,0
10,the prince,he,57,12,14,0
10,the prince,him,57,56,59,0
10,the prince,his,57,96,99,0
10,the prince,I,58,1,2,0
10,the prince,him,63,65,68,0
10,the prince,me,58,25,27,0
10,the prince,You,59,1,4,0
10,the prince,the Prince,46,36,46,0
10,the prince,I,60,0,1,0
10,the prince,his,56,72,75,0
10,the prince,the Prince,62,16,26,0
10,the prince,he,62,77,79,0
10,the prince,his,63,13,16,0
10,the prince,you,58,13,16,0
10,the prince,you,60,100,103,0
10,the prince,I,41,21,22,0
10,the prince,I,48,85,86,0
10,the prince,you,50,9,12,0
10,the prince,The Prince,41,0,10,0
10,the prince,you,50,39,42,0
10,the prince,he,40,134,136,0
10,the prince,him,40,125,128,0
10,the prince,him,40,111,114,0
10,the prince,you,51,8,11,0
10,the prince,He,40,0,2,0
10,the prince,you,51,67,70,0
10,the prince,his,56,34,37,0
10,the prince,you,42,80,83,0
10,the prince,The Prince,54,0,10,0
10,the prince,you,42,118,121,0
10,the prince,him,47,10,13,0
10,the prince,his,54,99,102,0
10,the prince,he,55,3,5,0
10,the prince,he,55,32,34,0
10,the prince,his,55,64,67,0
10,the prince,he,56,5,7,0
10,the prince,him,56,27,30,0
10,the prince,The Prince,52,0,10,0
10,the prince,you,47,25,28,0
10,the prince,you,73,82,85,0
10,the prince,You,64,104,107,0
10,the prince,him,82,41,44,0
10,the prince,he,82,55,57,0
10,the prince,him,82,104,107,0
10,the prince,You,82,110,113,0
10,the prince,you,82,149,152,0
10,the prince,you,83,22,25,0
10,the prince,The Prince,84,0,10,0
10,the prince,him,84,79,82,0
10,the prince,him,84,158,161,0
10,the prince,he,84,170,172,0
10,the prince,he,85,18,20,0
10,the prince,you,81,182,185,0
10,the prince,his,85,45,48,0
10,the prince,he,86,96,98,0
10,the prince,his,86,107,110,0
10,the prince,him,87,74,77,0
10,the prince,his,87,81,84,0
10,the prince,the Prince,87,92,102,0
10,the prince,the Prince,91,62,72,0
10,the prince,him,91,86,89,0
10,the prince,your,91,118,122,0
10,the prince,you,91,175,178,0
10,the prince,The Prince,93,0,10,0
10,the prince,his,93,38,41,1
10,the prince,he,86,39,41,0
10,the prince,you,81,86,89,0
10,the prince,him,81,57,60,0
10,the prince,his,80,25,28,0
10,the prince,you,64,172,175,0
10,the prince,him,65,9,12,0
10,the prince,him,65,62,65,0
10,the prince,the Prince,68,3,13,0
10,the prince,he,68,35,37,0
10,the prince,I,68,70,71,0
10,the prince,him,69,32,35,0
10,the prince,you,69,41,44,0
10,the prince,you,69,131,134,0
10,the prince,the Prince,70,60,70,0
10,the prince,his,71,30,33,0
10,the prince,he,72,5,7,0
10,the prince,his,72,17,20,0
10,the prince,him,73,47,50,0
10,the prince,he,39,49,51,0
10,the prince,the Prince,74,111,121,0
10,the prince,he,75,5,7,0
10,the prince,he,75,50,52,0
10,the prince,him,75,114,117,0
10,the prince,him,76,49,52,0
10,the prince,his,76,122,125,0
10,the prince,you,76,135,138,0
10,the prince,the Prince,78,17,27,0
10,the prince,his,79,35,38,0
10,the prince,the Prince,80,5,15,0
10,the prince,him,64,88,91,1
10,the prince,the Prince,39,3,13,0
10,the prince,I,48,30,31,0
10,the prince,he,26,16,18,0
10,the prince,I,8,1,2,0
10,the prince,his,23,113,116,0
10,the prince,he,23,125,127,0
10,the prince,the Prince,7,5,15,0
10,the prince,his,23,147,150,1
10,the prince,he,23,163,165,0
10,the prince,the Prince,24,20,30,0
10,the prince,his,24,39,42,0
10,the prince,his,24,63,66,0
10,the prince,He,25,0,2,0
10,the prince,he,23,34,36,0
10,the prince,his,25,52,55,0
10,the prince,he,25,92,94,0
10,the prince,himself,25,95,102,0
10,the prince,he,25,153,155,0
10,the prince,he,25,184,186,0
10,the prince,The Prince,27,0,10,0
10,the prince,you,29,8,11,0
10,the prince,you,29,52,55,0
10,the prince,my,29,79,81,1
10,the prince,you,29,132,135,0
10,the prince,The Prince,30,0,10,0
10,the prince,your,6,108,112,0
10,the prince,his,30,58,61,0
10,the prince,the Prince,23,18,28,0
10,the prince,your,21,33,37,0
10,the prince,I,14,16,17,0
10,the prince,the Prince,14,34,44,0
10,the prince,you,13,6,9,0
10,the prince,you,12,114,117,0
10,the prince,You,12,68,71,0
10,the prince,you,16,3,6,0
10,the prince,you,16,26,29,0
10,the prince,you,16,76,79,0
10,the prince,you,17,12,15,0
10,the prince,you,17,37,40,0
10,the prince,my,8,19,21,0
10,the prince,I,11,157,158,0
10,the prince,you,18,4,7,0
10,the prince,you,18,58,61,0
10,the prince,you,19,8,11,0
10,the prince,you,19,33,36,0
10,the prince,his,11,28,31,0
10,the prince,your,19,72,76,0
10,the prince,you,20,16,19,0
10,the prince,The Prince,11,0,10,0
10,the prince,you,20,23,26,0
10,the prince,you,10,57,60,0
10,the prince,the Prince,11,115,125,0
10,the prince,he,30,159,161,0
10,the prince,your,13,65,69,1
10,the prince,He,31,0,2,0
10,the prince,you,33,19,22,0
10,the prince,He,35,0,2,0
10,the prince,the Prince,34,7,17,0
10,the prince,The Prince,4,0,10,0
10,the prince,you,32,54,57,0
10,the prince,you,38,7,10,0
10,the prince,he,34,107,109,0
10,the prince,his,35,49,52,1
10,the prince,he,35,35,37,0
12,the old woman,my,5,136,138,0
12,the old woman,I,5,83,84,0
12,the old woman,the old woman,10,91,104,0
12,the old woman,I,6,5,6,0
12,the old woman,her,12,25,28,0
12,the old woman,I,6,69,70,0
12,the old woman,she,12,4,7,0
12,the old woman,the old woman,11,76,89,0
12,the old woman,My,5,1,3,1
12,the old woman,the old woman,15,3,16,0
12,the old woman,my,6,12,14,0
12,the old woman,I,5,35,36,0
12,the old woman,the old woman,5,19,32,0
130,My son,My son,5,1,7,0
131,a very poor woman,a very poor woman,5,40,57,0
138,a mighty Prince,a mighty Prince,12,76,91,0
139,the most beautiful woman in the world for your wife,the most beautiful woman in the world for your wife,13,23,74,0
141,your wife,your wife,13,65,74,1
142,The most beautiful woman in the whole world,her,16,21,24,0
142,The most beautiful woman in the whole world,The most beautiful woman in the whole world,15,29,72,0
142,The most beautiful woman in the whole world,her,16,45,48,0
144,"the daughter of the Queen of the Flowers , who has been captured by a dragon","the daughter of the Queen of the Flowers, who has been captured by a dragon",15,76,151,0
145,"the Queen of the Flowers , who has been captured by a dragon","the Queen of the Flowers, who has been captured by a dragon",15,92,151,1
147,the King of the Eagles,the King of the Eagles,17,55,77,0
147,the King of the Eagles,the King of the Eagles,57,65,87,0
147,the King of the Eagles,the King of the Eagles,61,21,43,0
148,the King of the Foxes,I,73,62,63,0
148,the King of the Foxes,the King of the Foxes,73,12,33,0
148,the King of the Foxes,the King of the Foxes,74,17,38,0
148,the King of the Foxes,the King of the Foxes,18,23,44,0
149,the King of the Fishes,the King of the Fishes,19,46,68,0
149,the King of the Fishes,I,81,109,110,0
149,the King of the Fishes,me,81,95,97,0
149,the King of the Fishes,I,81,63,64,0
149,the King of the Fishes,the King of the Fishes,81,12,34,0
27,a good fairy,a good fairy,23,58,70,0
29,his father,his father,23,147,157,0
30,the daughter of the Flower Queen,the daughter of the Flower Queen,27,72,104,0
30,the daughter of the Flower Queen,the daughter of the Flower Queen,23,179,211,0
30,the daughter of the Flower Queen,her,25,180,183,0
32,the maid,the maid,23,297,305,0
37,a very old man,you,27,26,29,0
37,a very old man,him,35,28,31,0
37,a very old man,him,31,9,12,0
37,a very old man,him,30,19,22,0
37,a very old man,a very old man,30,168,182,0
37,a very old man,his,30,27,30,0
37,a very old man,a very old man,26,56,70,0
37,a very old man,him,27,17,20,0
151,the dragon,his,36,103,106,0
151,the dragon,the Dragon,27,45,55,0
151,the dragon,the Dragon,38,78,88,1
151,the dragon,he,36,85,87,0
151,the dragon,he,29,109,111,0
151,the dragon,he,37,19,21,0
151,the dragon,he,37,52,54,0
151,the dragon,the Dragon,41,72,82,1
151,the dragon,The Dragon,36,38,48,0
153,the Flower Queen,I,91,92,93,0
153,the Flower Queen,she,91,74,77,0
153,the Flower Queen,the Flower Queen,38,23,39,1
153,the Flower Queen,my,91,104,106,0
153,the Flower Queen,the Flower Queen,94,63,79,1
153,the Flower Queen,her,91,33,36,1
153,the Flower Queen,my,91,144,146,1
153,the Flower Queen,the Flower Queen,91,5,21,0
153,the Flower Queen,the Flower Queen,38,156,172,1
153,the Flower Queen,my,92,103,105,0
153,the Flower Queen,the Flower Queen,95,133,149,1
153,the Flower Queen,me,92,97,99,0
153,the Flower Queen,the Flower Queen,86,157,173,1
153,the Flower Queen,the Flower Queen,27,88,104,1
39,the old man,the old man,36,15,26,0
39,the old man,the old man,31,36,47,0
39,the old man,I,31,63,64,0
39,the old man,my,32,86,88,1
39,the old man,the old man,28,25,36,0
39,the old man,I,33,0,1,0
