sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,riding,19,25,19,25,3,0.0,14.0,0.0,14.0,34.0,126.0,,,verb.motion,0,subject,A young Prince,1.0,9.0,10.0,male,1.0,tertiary
0,3,came,101,105,101,105,3,98.0,100.0,98.0,100.0,,,,,verb.motion,1,subject,A young Prince,1.0,9.0,10.0,male,1.0,tertiary
1,2,avoid,24,29,152,157,3,0.0,2.0,128.0,130.0,,,,,verb.communication,2,subject,A young Prince,1.0,9.0,10.0,male,1.0,tertiary
1,3,heard,42,47,170,175,3,39.0,41.0,167.0,169.0,,,,,verb.perception,4,subject,A young Prince,1.0,9.0,10.0,male,1.0,tertiary
1,4,crying,69,75,197,203,6,61.0,68.0,189.0,196.0,,,,,verb.communication,3,subject,,,,,,,
2,0,dismounted,3,13,221,231,3,0.0,2.0,218.0,220.0,,,,,verb.motion,5,subject,A young Prince,1.0,9.0,10.0,male,1.0,tertiary
2,1,stepped,34,41,252,259,3,0.0,2.0,218.0,220.0,,,,,verb.motion,6,subject,A young Prince,1.0,9.0,10.0,male,1.0,tertiary
3,0,found,23,28,327,332,3,20.0,22.0,324.0,326.0,,,,,verb.possession,7,subject,A young Prince,1.0,9.0,10.0,male,1.0,tertiary
3,1,begged,47,53,351,357,8,29.0,41.0,333.0,345.0,,,,,verb.communication,8,subject,an old woman,1.0,12.0,13.0,female,1.0,tertiary
3,2,help,61,65,365,369,3,54.0,57.0,358.0,361.0,,,,,verb.social,9,subject,A young Prince,1.0,9.0,10.0,male,1.0,tertiary
4,1,lifted,25,31,417,423,10,0.0,10.0,392.0,402.0,61.0,121.0,453.0,513.0,verb.contact,10,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
4,3,asking,61,67,453,459,10,0.0,10.0,392.0,402.0,72.0,88.0,464.0,480.0,verb.communication,12,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
4,5,managed,101,108,493,500,8,93.0,96.0,485.0,488.0,,,,,verb.social,11,subject,an old woman,1.0,12.0,13.0,female,1.0,tertiary
4,6,get,112,115,504,507,8,93.0,96.0,485.0,488.0,,,,,verb.motion,13,subject,an old woman,1.0,12.0,13.0,female,1.0,tertiary
6,0,lost,7,11,705,709,12,5.0,6.0,703.0,704.0,19.0,30.0,717.0,728.0,verb.possession,15,subject,the old woman,4.0,9.0,13.0,female,1.0,tertiary
6,1,fell,36,40,734,738,12,5.0,6.0,703.0,704.0,,,,,verb.motion,17,subject,the old woman,4.0,9.0,13.0,female,1.0,tertiary
7,0,said,16,20,838,842,10,5.0,15.0,827.0,837.0,,,,,verb.communication,19,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
7,2,walk,45,49,867,871,8,30.0,33.0,852.0,855.0,,,,,verb.motion,18,subject,an old woman,1.0,12.0,13.0,female,1.0,tertiary
8,1,put,8,11,880,883,10,1.0,2.0,873.0,874.0,,,,,verb.contact,20,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
8,2,lead,32,36,904,908,10,1.0,2.0,873.0,874.0,,,,,verb.motion,22,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
10,0,see,61,64,1000,1003,10,42.0,56.0,981.0,995.0,,,,,verb.perception,21,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
11,0,lifted,11,17,1056,1062,10,0.0,10.0,1045.0,1055.0,22.0,24.0,1067.0,1069.0,verb.motion,24,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
11,3,turning,104,111,1149,1156,12,76.0,89.0,1121.0,1134.0,,,,,verb.motion,26,subject,the old woman,4.0,9.0,13.0,female,1.0,tertiary
11,4,said,126,130,1171,1175,10,115.0,125.0,1160.0,1170.0,,,,,verb.communication,27,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
11,7,give,164,168,1209,1213,10,157.0,158.0,1202.0,1203.0,,,,,verb.possession,29,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
12,0,disappeared,8,19,1238,1249,12,4.0,7.0,1234.0,1237.0,,,,,verb.change,28,subject,the old woman,4.0,9.0,13.0,female,1.0,tertiary
12,1,returned,38,46,1268,1276,12,4.0,7.0,1234.0,1237.0,,,,,verb.motion,30,subject,the old woman,4.0,9.0,13.0,female,1.0,tertiary
12,2,said,61,65,1291,1295,12,4.0,7.0,1234.0,1237.0,,,,,verb.communication,32,subject,the old woman,4.0,9.0,13.0,female,1.0,tertiary
12,4,have,118,122,1348,1352,10,114.0,117.0,1344.0,1347.0,,,,,verb.perception,31,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
13,1,like,10,14,1408,1412,10,6.0,9.0,1404.0,1407.0,,,,,verb.emotion,33,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
13,2,have,18,22,1416,1420,10,6.0,9.0,1404.0,1407.0,,,,,verb.possession,34,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
14,1,replied,26,33,1501,1508,10,1.0,23.0,1476.0,1498.0,,,,,verb.communication,35,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
15,0,continued,17,26,1538,1547,12,3.0,16.0,1524.0,1537.0,,,,,verb.communication,36,subject,the old woman,4.0,9.0,13.0,female,1.0,tertiary
16,1,marry,15,20,1689,1694,10,3.0,6.0,1677.0,1680.0,,,,,verb.social,38,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
16,3,set,41,44,1715,1718,10,26.0,29.0,1700.0,1703.0,,,,,verb.change,37,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
16,6,do,83,85,1757,1759,10,59.0,63.0,1733.0,1737.0,,,,,verb.social,40,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
17,2,ring,41,45,1802,1806,10,37.0,40.0,1798.0,1801.0,49.0,53.0,1810.0,1814.0,verb.contact,42,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
17,4,appear,83,89,1844,1850,147,55.0,77.0,1816.0,1838.0,,,,,verb.change,43,subject,the King of the Eagles,3.0,0.0,3.0,male,1.0,tertiary
18,0,ring,8,12,1859,1863,10,4.0,7.0,1855.0,1858.0,16.0,21.0,1867.0,1872.0,verb.contact,44,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
18,2,come,50,54,1901,1905,148,23.0,44.0,1874.0,1895.0,,,,,verb.motion,46,subject,the King of the Foxes,3.0,1.0,4.0,male,1.0,tertiary
19,0,ring,12,16,1925,1929,10,8.0,11.0,1921.0,1924.0,20.0,31.0,1933.0,1944.0,verb.contact,45,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
19,2,see,42,45,1955,1958,10,33.0,36.0,1946.0,1949.0,,,,,verb.perception,47,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
23,3,speaking,46,54,2253,2261,10,34.0,36.0,2241.0,2243.0,,,,,verb.communication,49,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
23,4,putting,76,83,2283,2290,10,34.0,36.0,2241.0,2243.0,100.0,109.0,2307.0,2316.0,verb.contact,51,subject,The Prince,27.0,136.0,163.0,male,1.0,primary
