sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,2,supported,63,72,63,72,,,,,,2,73.0,83.0,73.0,83.0,84.0,94.0,,,verb.social,1,True
1,4,felt,131,135,227,231,2,78.0,82.0,174.0,178.0,2,136.0,172.0,232.0,268.0,,,,,verb.emotion,1,True
2,1,means,41,46,311,316,,35.0,40.0,305.0,310.0,96,47.0,58.0,317.0,328.0,,,,,verb.communication,1,True
3,2,shake,133,138,575,580,12,110.0,124.0,552.0,566.0,12,139.0,150.0,581.0,592.0,,,,,verb.communication,1,True
4,0,paid,18,22,762,766,0,4.0,17.0,748.0,761.0,,23.0,30.0,767.0,774.0,,,,,verb.communication,1,True
5,3,saw,87,90,984,987,0,84.0,86.0,981.0,983.0,,91.0,134.0,988.0,1031.0,,,,,verb.perception,1,True
6,1,threw,37,42,1070,1075,0,0.0,2.0,1033.0,1035.0,,43.0,45.0,1076.0,1078.0,67.0,170.0,1100.0,1203.0,verb.contact,1,True
10,3,say,77,80,1472,1475,0,54.0,56.0,1449.0,1451.0,,81.0,83.0,1476.0,1478.0,,,,,verb.communication,1,True
11,1,sailed,47,53,1585,1591,0,33.0,46.0,1571.0,1584.0,0,54.0,62.0,1592.0,1600.0,63.0,80.0,1601.0,1618.0,verb.motion,1,True
12,3,shattered,104,113,1724,1733,,78.0,96.0,1698.0,1716.0,0,114.0,122.0,1734.0,1742.0,123.0,132.0,1743.0,1752.0,verb.change,1,True
14,1,struggled,35,44,1884,1893,0,4.0,6.0,1853.0,1855.0,,50.0,68.0,1899.0,1917.0,,,,,verb.contact,1,True
15,0,saw,8,11,1927,1930,0,5.0,7.0,1924.0,1926.0,0,12.0,45.0,1931.0,1964.0,,,,,verb.perception,1,True
16,1,pay,11,14,2079,2082,0,0.0,1.0,2068.0,2069.0,0,15.0,22.0,2083.0,2090.0,,,,,verb.possession,1,True
18,0,Climb,0,5,2192,2197,,,,,,0,6.0,16.0,2198.0,2208.0,,,,,verb.motion,1,True
19,3,asked,33,38,2280,2285,0,0.0,13.0,2247.0,2260.0,,,,,,,,,,verb.communication,1,True
20,1,seated,20,26,2356,2362,0,17.0,19.0,2353.0,2355.0,,34.0,46.0,2370.0,2382.0,48.0,198.0,2384.0,2534.0,verb.contact,1,True
21,0,agreed,14,20,2550,2556,0,0.0,13.0,2536.0,2549.0,,,,,,,,,,verb.communication,1,True
23,0,held,14,18,2734,2738,32,0.0,13.0,2720.0,2733.0,,,,,,,,,,verb.contact,1,True
24,3,struck,73,79,3123,3129,0,66.0,68.0,3116.0,3118.0,,80.0,84.0,3130.0,3134.0,85.0,163.0,3135.0,3213.0,verb.emotion,1,True
25,1,brought,16,23,3231,3238,36,1.0,6.0,3216.0,3221.0,0,24.0,26.0,3239.0,3241.0,,,,,verb.motion,1,True
26,0,asked,3,8,3247,3252,0,0.0,2.0,3244.0,3246.0,"0,36",9.0,18.0,3253.0,3262.0,19.0,33.0,3263.0,3277.0,verb.communication,1,True
27,1,answered,79,87,3358,3366,"1,103",0.0,76.0,3279.0,3355.0,27,88.0,98.0,3367.0,3377.0,,,,,verb.communication,1,True
28,2,see,97,100,3476,3479,"106,0",6.0,73.0,3385.0,3452.0,,,,,,,,,,verb.perception,1,True
29,2,befallen,64,72,3546,3554,,40.0,54.0,3522.0,3536.0,0,73.0,76.0,3555.0,3558.0,,,,,verb.emotion,1,True
30,3,expressed,75,84,3699,3708,38,67.0,70.0,3691.0,3694.0,0,85.0,102.0,3709.0,3726.0,,,,,verb.communication,1,True
31,2,set,51,54,3819,3822,38,37.0,46.0,3805.0,3814.0,0,55.0,61.0,3823.0,3829.0,,,,,verb.contact,1,True
33,0,asked,4,9,3987,3992,38,0.0,3.0,3983.0,3986.0,,11.0,18.0,3994.0,4001.0,20.0,67.0,4003.0,4050.0,verb.communication,1,True
34,0,said,18,22,4070,4074,0,4.0,17.0,4056.0,4069.0,,24.0,27.0,4076.0,4079.0,,,,,verb.communication,1,True
36,0,knew,13,17,4133,4137,0,0.0,4.0,4120.0,4124.0,,,,,,,,,,verb.cognition,1,True
37,3,see,121,124,4266,4269,,,,,,"13,0",125.0,136.0,4270.0,4281.0,,,,,verb.social,1,True
38,1,knowing,27,34,4310,4317,0,0.0,2.0,4283.0,4285.0,38,35.0,67.0,4318.0,4350.0,,,,,verb.cognition,1,True
39,2,visit,42,47,4511,4516,,,,,,0,48.0,60.0,4517.0,4529.0,,,,,verb.social,1,True
40,1,implored,48,56,4623,4631,,0.0,3.0,4575.0,4578.0,"38,0",57.0,60.0,4632.0,4635.0,,,,,verb.communication,1,True
41,4,moaned,65,71,4766,4772,38,61.0,64.0,4762.0,4765.0,,,,,,,,,,verb.communication,1,True
42,5,return,93,99,4876,4882,0,91.0,92.0,4874.0,4875.0,38,100.0,112.0,4883.0,4895.0,113.0,121.0,4896.0,4904.0,verb.motion,1,True
43,6,agree,130,135,5037,5042,0,115.0,118.0,5022.0,5025.0,,136.0,168.0,5043.0,5075.0,,,,,verb.communication,1,True
