sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,4,felt,131,135,227,231,2,78.0,82.0,174.0,178.0,,,,,verb.emotion,True,1,subject,"a worthy old couple who lived on the coast , and supported themselves by fishing",1,5,6,group/nonbinary,1.0,tertiary
3,2,shake,133,138,575,580,12,110.0,124.0,552.0,566.0,,,,,verb.communication,True,3,subject,the neighbours,1,1,2,group/nonbinary,1.0,tertiary
4,0,paid,18,22,762,766,0,4.0,17.0,748.0,761.0,,,,,verb.communication,True,4,subject,Uraschimataro,17,134,151,male,1.0,primary
5,3,saw,87,90,984,987,0,84.0,86.0,981.0,983.0,,,,,verb.perception,True,5,subject,Uraschimataro,17,134,151,male,1.0,primary
6,1,threw,37,42,1070,1075,0,0.0,2.0,1033.0,1035.0,67.0,170.0,1100.0,1203.0,verb.contact,True,6,subject,Uraschimataro,17,134,151,male,1.0,primary
10,3,say,77,80,1472,1475,0,54.0,56.0,1449.0,1451.0,,,,,verb.communication,True,7,subject,Uraschimataro,17,134,151,male,1.0,primary
11,1,sailed,47,53,1585,1591,0,33.0,46.0,1571.0,1584.0,63.0,80.0,1601.0,1618.0,verb.motion,True,8,subject,Uraschimataro,17,134,151,male,1.0,primary
14,1,struggled,35,44,1884,1893,0,4.0,6.0,1853.0,1855.0,,,,,verb.contact,True,10,subject,Uraschimataro,17,134,151,male,1.0,primary
15,0,saw,8,11,1927,1930,0,5.0,7.0,1924.0,1926.0,,,,,verb.perception,True,11,subject,Uraschimataro,17,134,151,male,1.0,primary
16,1,pay,11,14,2079,2082,0,0.0,1.0,2068.0,2069.0,,,,,verb.possession,True,12,subject,Uraschimataro,17,134,151,male,1.0,primary
19,3,asked,33,38,2280,2285,0,0.0,13.0,2247.0,2260.0,,,,,verb.communication,True,14,subject,Uraschimataro,17,134,151,male,1.0,primary
20,1,seated,20,26,2356,2362,0,17.0,19.0,2353.0,2355.0,48.0,198.0,2384.0,2534.0,verb.contact,True,13,subject,Uraschimataro,17,134,151,male,1.0,primary
21,0,agreed,14,20,2550,2556,0,0.0,13.0,2536.0,2549.0,,,,,verb.communication,True,16,subject,Uraschimataro,17,134,151,male,1.0,primary
23,0,held,14,18,2734,2738,32,0.0,13.0,2720.0,2733.0,,,,,verb.contact,True,17,subject,The young man,1,0,1,male,1.0,tertiary
24,3,struck,73,79,3123,3129,0,66.0,68.0,3116.0,3118.0,85.0,163.0,3135.0,3213.0,verb.emotion,True,18,subject,Uraschimataro,17,134,151,male,1.0,primary
25,1,brought,16,23,3231,3238,36,1.0,6.0,3216.0,3221.0,,,,,verb.motion,True,19,subject,Uraschimataro's guide,1,1,2,unknown,0.0,tertiary
26,0,asked,3,8,3247,3252,0,0.0,2.0,3244.0,3246.0,19.0,33.0,3263.0,3277.0,verb.communication,True,20,subject,Uraschimataro,17,134,151,male,1.0,primary
27,1,answered,79,87,3358,3366,1,0.0,76.0,3279.0,3355.0,,,,,verb.communication,True,21,subject,Ringu,1,0,1,unknown,0.0,tertiary
27,1,answered,79,87,3358,3366,103,0.0,76.0,3279.0,3355.0,,,,,verb.communication,True,21,subject,subjects we all are,1,0,1,unknown,0.0,tertiary
28,2,see,97,100,3476,3479,106,6.0,73.0,3385.0,3452.0,,,,,verb.perception,True,23,subject,Uraschimataro's daughter,1,0,1,unknown,0.0,tertiary
28,2,see,97,100,3476,3479,0,6.0,73.0,3385.0,3452.0,,,,,verb.perception,True,23,subject,Uraschimataro,17,134,151,male,1.0,primary
30,3,expressed,75,84,3699,3708,38,67.0,70.0,3691.0,3694.0,,,,,verb.communication,True,24,subject,The princess,9,24,33,female,1.0,tertiary
31,2,set,51,54,3819,3822,38,37.0,46.0,3805.0,3814.0,,,,,verb.contact,True,25,subject,The princess,9,24,33,female,1.0,tertiary
33,0,asked,4,9,3987,3992,38,0.0,3.0,3983.0,3986.0,20.0,67.0,4003.0,4050.0,verb.communication,True,26,subject,The princess,9,24,33,female,1.0,tertiary
34,0,said,18,22,4070,4074,0,4.0,17.0,4056.0,4069.0,,,,,verb.communication,True,27,subject,Uraschimataro,17,134,151,male,1.0,primary
36,0,knew,13,17,4133,4137,0,0.0,4.0,4120.0,4124.0,,,,,verb.cognition,True,28,subject,Uraschimataro,17,134,151,male,1.0,primary
38,1,knowing,27,34,4310,4317,0,0.0,2.0,4283.0,4285.0,,,,,verb.cognition,True,31,subject,Uraschimataro,17,134,151,male,1.0,primary
41,4,moaned,65,71,4766,4772,38,61.0,64.0,4762.0,4765.0,,,,,verb.communication,True,33,subject,The princess,9,24,33,female,1.0,tertiary
42,5,return,93,99,4876,4882,0,91.0,92.0,4874.0,4875.0,113.0,121.0,4896.0,4904.0,verb.motion,True,34,subject,Uraschimataro,17,134,151,male,1.0,primary
43,6,agree,130,135,5037,5042,0,115.0,118.0,5022.0,5025.0,,,,,verb.communication,True,36,subject,Uraschimataro,17,134,151,male,1.0,primary
44,7,knew,136,140,5214,5218,38,132.0,135.0,5210.0,5213.0,,,,,verb.cognition,True,35,subject,The princess,9,24,33,female,1.0,tertiary
45,4,open,140,144,5422,5426,0,84.0,87.0,5366.0,5369.0,,,,,verb.contact,True,37,subject,Uraschimataro,17,134,151,male,1.0,primary
46,6,meet,86,90,5517,5521,0,58.0,80.0,5489.0,5511.0,95.0,107.0,5526.0,5538.0,verb.social,True,39,subject,Uraschimataro,17,134,151,male,1.0,primary
46,6,meet,86,90,5517,5521,109,58.0,80.0,5489.0,5511.0,95.0,107.0,5526.0,5538.0,verb.social,True,39,subject,Uraschimataro's friend,1,0,1,unknown,0.0,tertiary
47,0,thanked,14,21,5586,5593,0,0.0,13.0,5572.0,5585.0,,,,,verb.communication,True,38,subject,Uraschimataro,17,134,151,male,1.0,primary
