coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
2,"a worthy old couple who lived on the coast , and supported themselves by fishing","a worthy old couple who lived on the coast, and supported themselves by fishing",0,15,94,0
2,"a worthy old couple who lived on the coast , and supported themselves by fishing",themselves,0,73,83,1
2,"a worthy old couple who lived on the coast , and supported themselves by fishing",They,1,0,4,0
2,"a worthy old couple who lived on the coast , and supported themselves by fishing",their,1,40,45,0
2,"a worthy old couple who lived on the coast , and supported themselves by fishing",they,1,78,82,0
2,"a worthy old couple who lived on the coast , and supported themselves by fishing",their,1,163,168,0
4,only one child,only one child,1,9,23,0
5,a son,a son,1,25,30,0
5,a son,his,1,69,72,0
6,This son,him,3,293,296,0
6,This son,his,3,231,234,0
6,This son,This son,2,0,8,0
6,This son,he,2,85,87,0
6,This son,he,3,219,221,0
6,This son,his,3,162,165,1
0,Uraschimataro,Uraschimataro,42,4,17,0
0,Uraschimataro,him,31,58,61,0
0,Uraschimataro,he,57,8,10,0
0,Uraschimataro,him,31,78,81,0
0,Uraschimataro,he,56,34,36,0
0,Uraschimataro,he,31,128,130,0
0,Uraschimataro,his,31,169,172,0
0,Uraschimataro,he,54,44,46,0
0,Uraschimataro,Uraschimataro,34,4,17,0
0,Uraschimataro,he,34,37,39,0
0,Uraschimataro,he,36,5,7,0
0,Uraschimataro,His,37,0,3,0
0,Uraschimataro,him,37,95,98,0
0,Uraschimataro,his,37,125,128,1
0,Uraschimataro,his,54,31,34,0
0,Uraschimataro,He,38,0,2,0
0,Uraschimataro,his,57,15,18,0
0,Uraschimataro,he,54,13,15,0
0,Uraschimataro,him,31,33,36,0
0,Uraschimataro,his,30,131,134,0
0,Uraschimataro,he,64,12,14,0
0,Uraschimataro,he,63,4,6,0
0,Uraschimataro,he,62,17,19,0
0,Uraschimataro,he,61,95,97,0
0,Uraschimataro,his,28,32,35,1
0,Uraschimataro,him,61,86,89,0
0,Uraschimataro,he,61,22,24,0
0,Uraschimataro,you,28,80,83,1
0,Uraschimataro,Uraschimataro,29,0,13,0
0,Uraschimataro,him,29,73,76,0
0,Uraschimataro,he,29,83,85,0
0,Uraschimataro,him,30,42,45,0
0,Uraschimataro,him,60,49,52,0
0,Uraschimataro,his,59,74,77,1
0,Uraschimataro,him,30,99,102,0
0,Uraschimataro,he,59,10,12,0
0,Uraschimataro,his,64,41,44,1
0,Uraschimataro,him,38,84,87,0
0,Uraschimataro,his,53,148,151,0
0,Uraschimataro,He,48,0,2,0
0,Uraschimataro,you,43,87,90,0
0,Uraschimataro,his,47,31,34,0
0,Uraschimataro,you,43,115,118,0
0,Uraschimataro,I,44,1,2,0
0,Uraschimataro,me,44,36,38,0
0,Uraschimataro,Uraschimataro,47,0,13,0
0,Uraschimataro,Uraschimataro,44,63,76,0
0,Uraschimataro,you,46,124,127,0
0,Uraschimataro,you,46,91,94,0
0,Uraschimataro,your,46,58,62,1
