sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There was once a worthy old couple who lived on the coast, and supported themselves by fishing. ",supported,AFTER,"They had only one child, a son, who was their pride and joy, and for his sake they were ready to work hard all day long, and never felt tired or discontented with their lot. ",had,0,1,2,0
"They had only one child, a son, who was their pride and joy, and for his sake they were ready to work hard all day long, and never felt tired or discontented with their lot. ",had,BEFORE,"They had only one child, a son, who was their pride and joy, and for his sake they were ready to work hard all day long, and never felt tired or discontented with their lot. ",work,1,1,0,3
"They had only one child, a son, who was their pride and joy, and for his sake they were ready to work hard all day long, and never felt tired or discontented with their lot. ",work,BEFORE,"They had only one child, a son, who was their pride and joy, and for his sake they were ready to work hard all day long, and never felt tired or discontented with their lot. ",felt,1,1,3,4
"They had only one child, a son, who was their pride and joy, and for his sake they were ready to work hard all day long, and never felt tired or discontented with their lot. ",felt,BEFORE,"This son's name was Uraschimataro, which means in Japanese, 'Son of the island,' and he was a fine well-grown youth and a good fisherman, minding neither wind nor weather. ",means,1,2,4,1
"This son's name was Uraschimataro, which means in Japanese, 'Son of the island,' and he was a fine well-grown youth and a good fisherman, minding neither wind nor weather. ",means,BEFORE,"This son's name was Uraschimataro, which means in Japanese, 'Son of the island,' and he was a fine well-grown youth and a good fisherman, minding neither wind nor weather. ",minding,2,2,1,4
"This son's name was Uraschimataro, which means in Japanese, 'Son of the island,' and he was a fine well-grown youth and a good fisherman, minding neither wind nor weather. ",minding,BEFORE,"Not the bravest sailor in the whole village dared venture so far out to sea as Uraschimataro, and many a time the neighbours used to shake their heads and say to his parents, 'If your son goes on being so rash, one day he will try his luck once too often, and the waves will end by swallowing him up.' ",swallowing,2,3,4,10
"Not the bravest sailor in the whole village dared venture so far out to sea as Uraschimataro, and many a time the neighbours used to shake their heads and say to his parents, 'If your son goes on being so rash, one day he will try his luck once too often, and the waves will end by swallowing him up.' ",swallowing,AFTER,"Not the bravest sailor in the whole village dared venture so far out to sea as Uraschimataro, and many a time the neighbours used to shake their heads and say to his parents, 'If your son goes on being so rash, one day he will try his luck once too often, and the waves will end by swallowing him up.' ",shake,3,3,10,2
"Not the bravest sailor in the whole village dared venture so far out to sea as Uraschimataro, and many a time the neighbours used to shake their heads and say to his parents, 'If your son goes on being so rash, one day he will try his luck once too often, and the waves will end by swallowing him up.' ",shake,BEFORE,"Not the bravest sailor in the whole village dared venture so far out to sea as Uraschimataro, and many a time the neighbours used to shake their heads and say to his parents, 'If your son goes on being so rash, one day he will try his luck once too often, and the waves will end by swallowing him up.' ",say,3,3,2,3
"Not the bravest sailor in the whole village dared venture so far out to sea as Uraschimataro, and many a time the neighbours used to shake their heads and say to his parents, 'If your son goes on being so rash, one day he will try his luck once too often, and the waves will end by swallowing him up.' ",say,BEFORE,"Not the bravest sailor in the whole village dared venture so far out to sea as Uraschimataro, and many a time the neighbours used to shake their heads and say to his parents, 'If your son goes on being so rash, one day he will try his luck once too often, and the waves will end by swallowing him up.' ",try,3,3,3,7
"Not the bravest sailor in the whole village dared venture so far out to sea as Uraschimataro, and many a time the neighbours used to shake their heads and say to his parents, 'If your son goes on being so rash, one day he will try his luck once too often, and the waves will end by swallowing him up.' ",try,AFTER,"But Uraschimataro paid no heed to these remarks, and as he was really very clever in managing a boat, the old people were very seldom anxious about him. ",paid,3,4,7,0
