sentence_id,event_id,temporal_rank
0,2,0
1,4,1
2,1,2
3,2,3
4,0,4
5,3,5
6,1,6
10,3,7
11,1,8
12,3,9
14,1,10
15,0,11
16,1,12
20,1,13
19,3,14
18,0,15
21,0,16
23,0,17
24,3,18
25,1,19
26,0,20
27,1,21
29,2,22
28,2,23
30,3,24
31,2,25
33,0,26
34,0,27
36,0,28
37,3,29
39,2,30
38,1,31
40,1,32
41,4,33
42,5,34
44,7,35
43,6,36
45,4,37
47,0,38
46,6,39
48,3,40
50,0,41
52,0,42
53,3,43
56,1,44
54,0,45
57,0,46
60,1,47
59,1,48
65,2,49
64,6,50
61,0,51
66,3,52
67,1,53
68,0,54
71,0,55
72,2,56
73,0,57
74,0,58
76,2,59
77,0,60
79,1,61
78,2,62
