sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,had,verb.possession,2,2
1,0,had,verb.possession,2,5
1,0,had,verb.possession,2,4
1,4,felt,verb.emotion,2,2
3,2,shake,verb.communication,12,12
3,3,say,verb.communication,12,13
3,3,say,verb.communication,12,98
3,3,say,verb.communication,12,6
3,7,try,verb.social,6,6
5,1,hauling,verb.contact,0,0
11,1,sailed,verb.motion,0,0
15,0,saw,verb.perception,0,0
15,2,heard,verb.perception,0,0
16,1,pay,verb.possession,0,0
16,2,show,verb.perception,0,0
18,2,take,verb.motion,0,0
19,4,accepted,verb.possession,0,26
19,4,accepted,verb.possession,0,0
25,1,brought,verb.motion,36,0
26,0,asked,verb.communication,0,0
26,0,asked,verb.communication,0,36
27,1,answered,verb.communication,1,27
27,1,answered,verb.communication,103,27
30,3,expressed,verb.communication,38,0
30,6,make,verb.change,38,0
30,6,make,verb.change,0,0
31,0,beheld,verb.perception,38,38
31,0,beheld,verb.perception,38,0
31,2,set,verb.contact,38,0
31,3,begged,verb.communication,38,38
31,3,begged,verb.communication,38,0
38,1,knowing,verb.cognition,0,38
38,5,became,verb.change,0,38
39,0,told,verb.communication,0,13
39,0,told,verb.communication,0,38
39,0,told,verb.communication,0,0
39,4,see,verb.social,0,13
39,4,see,verb.social,0,0
42,1,repeated,verb.communication,0,38
42,1,repeated,verb.communication,0,0
42,3,leave,verb.motion,0,38
42,5,return,verb.motion,0,38
43,0,shook,verb.motion,38,38
43,1,answered,verb.communication,38,38
43,1,answered,verb.communication,38,0
43,4,fear,verb.emotion,38,0
44,1,do,verb.social,0,38
44,1,do,verb.social,0,0
44,4,exclaimed,verb.communication,38,0
44,4,exclaimed,verb.communication,0,0
44,7,knew,verb.cognition,38,38
44,7,knew,verb.cognition,38,0
44,8,left,verb.motion,0,38
44,10,see,verb.perception,38,0
45,1,gave,verb.possession,38,0
46,3,bade,verb.communication,38,0
46,6,meet,verb.social,0,0
46,6,meet,verb.social,109,0
46,8,carry,verb.contact,0,38
46,8,carry,verb.contact,0,0
46,8,carry,verb.contact,109,38
46,8,carry,verb.contact,109,0
47,0,thanked,verb.communication,0,38
47,0,thanked,verb.communication,0,0
47,1,swore,verb.communication,0,38
47,2,do,verb.creation,0,38
48,3,waving,verb.motion,0,0
50,0,bade,verb.communication,27,0
53,0,heard,verb.perception,0,57
57,0,saw,verb.perception,0,0
59,1,asked,verb.communication,0,13
59,1,asked,verb.communication,0,62
59,1,asked,verb.communication,0,0
60,1,know,verb.cognition,62,13
60,3,give,verb.possession,62,13
60,3,give,verb.possession,62,0
64,0,stood,verb.contact,0,13
64,0,stood,verb.contact,0,0
64,4,lost,verb.possession,13,13
64,4,lost,verb.possession,13,68
64,6,forsaken,verb.communication,0,13
65,0,found,verb.cognition,0,0
65,2,deft,verb.social,0,0
66,2,hoping,verb.emotion,0,72
66,2,hoping,verb.emotion,0,0
67,1,knew,verb.cognition,0,0
67,4,felt,verb.emotion,0,0
67,6,lost,verb.possession,0,0
68,0,bethought,verb.cognition,0,73
68,0,bethought,verb.cognition,0,38
72,2,saw,verb.perception,0,76
76,2,knew,verb.cognition,80,82
76,2,knew,verb.cognition,80,81
79,4,heard,verb.cognition,0,0
79,4,heard,verb.cognition,87,0
79,7,tell,verb.communication,87,13
79,7,tell,verb.communication,87,94
79,7,tell,verb.communication,87,90
79,7,tell,verb.communication,87,87
