sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
11,0,saw,verb.perception,14,14
11,0,saw,verb.perception,14,10
16,1,dressed,verb.body,10,10
17,1,knew,verb.cognition,17,10
22,2,liked,verb.emotion,19,19
24,0,took,verb.change,19,19
25,0,sat,verb.contact,14,14
27,1,like,verb.emotion,14,14
27,2,have,verb.possession,14,14
28,0,sent,verb.motion,14,30
28,0,sent,verb.motion,14,29
28,0,sent,verb.motion,14,31
30,2,wore,verb.body,14,14
35,2,give,verb.possession,14,31
35,3,wanted,verb.emotion,14,14
37,1,come,verb.change,31,14
38,4,pay,verb.possession,14,31
38,7,leave,verb.motion,31,31
40,2,gave,verb.possession,14,33
41,0,tied,verb.contact,31,31
44,0,drove,verb.motion,31,31
44,1,took,verb.contact,31,31
44,3,began,verb.change,31,31
44,4,comb,verb.contact,31,31
46,0,sent,verb.motion,14,9
46,1,find,verb.communication,14,33
46,4,thought,verb.cognition,14,14
47,5,give,verb.possession,14,31
47,5,give,verb.possession,14,14
47,6,wears,verb.body,14,14
48,2,take,verb.cognition,31,31
49,0,paid,verb.possession,14,31
50,0,clasped,verb.contact,33,33
51,4,giving,verb.communication,14,14
52,4,looking,verb.perception,31,66
52,4,looking,verb.perception,31,65
54,0,bowed,verb.communication,66,69
54,0,bowed,verb.communication,67,69
54,2,knew,verb.cognition,50,50
58,2,wanting,verb.emotion,33,33
59,3,give,verb.possession,14,33
59,5,leave,verb.motion,33,33
62,1,think,verb.cognition,76,14
62,1,think,verb.cognition,76,77
62,4,kissing,verb.contact,14,77
63,1,keep,verb.possession,33,33
65,3,saw,verb.perception,14,14
67,1,let,verb.social,14,33
69,4,told,verb.communication,82,84
69,4,told,verb.communication,82,14
69,4,told,verb.communication,82,22
69,6,wearing,verb.body,84,14
69,7,said,verb.communication,86,33
69,7,said,verb.communication,86,14
69,9,given,verb.possession,14,33
84,3,have,verb.possession,14,22
87,4,trying,verb.social,33,102
87,5,trick,verb.social,33,102
88,1,want,verb.emotion,33,104
91,2,carried,verb.contact,105,33
106,1,wring,verb.contact,105,105
110,1,knew,verb.cognition,117,14
111,3,married,verb.social,117,169
125,2,try,verb.social,14,14
129,2,begged,verb.communication,14,136
129,2,begged,verb.communication,14,130
129,2,begged,verb.communication,14,14
129,2,begged,verb.communication,14,22
129,3,filled,verb.change,130,14
129,8,bring,verb.motion,22,136
129,8,bring,verb.motion,22,22
140,0,had,verb.possession,14,14
140,2,marched,verb.motion,138,14
147,1,dressed,verb.body,22,22
147,3,took,verb.contact,22,14
148,1,know,verb.cognition,14,22
154,1,had,verb.possession,22,14
154,2,tell,verb.communication,22,14
156,0,bowed,verb.motion,14,14
158,0,kissed,verb.contact,22,14
158,1,seated,verb.contact,22,14
