coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
1,a princess who was as pretty as a picture,a princess who was as pretty as a picture,0,10,51,0
1,a princess who was as pretty as a picture,she,0,57,60,0
1,a princess who was as pretty as a picture,she,0,87,90,0
1,a princess who was as pretty as a picture,her,1,116,119,0
1,a princess who was as pretty as a picture,she,1,145,148,0
1,a princess who was as pretty as a picture,she,2,9,12,0
2,lads who came a - wooing,lads who came a-wooing,1,36,58,0
3,a sweetheart,a sweetheart,1,124,136,0
5,this one,this one,6,1,9,0
5,this one,this one,5,1,9,0
5,this one,this one,3,1,9,0
5,this one,this one,4,1,9,0
9,one,one,7,56,59,0
9,one,one,24,155,158,0
9,one,one,96,15,18,0
9,one,one,46,12,15,0
10,one came who was a king in his own country,he,15,4,6,0
10,one came who was a king in his own country,him,17,46,49,0
10,one came who was a king in his own country,he,17,11,13,0
10,one came who was a king in his own country,himself,16,21,28,0
10,one came who was a king in his own country,he,16,1,3,0
10,one came who was a king in his own country,he,15,34,36,0
10,one came who was a king in his own country,he,14,67,69,0
10,one came who was a king in his own country,him,11,26,29,0
10,one came who was a king in his own country,he,10,17,19,0
10,one came who was a king in his own country,his,9,41,44,0
10,one came who was a king in his own country,him,9,23,26,0
10,one came who was a king in his own country,one came who was a king in his own country,8,14,56,0
10,one came who was a king in his own country,his,8,41,44,1
13,a fine one at that,a fine one at that,8,62,80,0
14,the princess,your,121,87,91,0
14,the princess,she,82,72,75,0
14,the princess,she,83,9,12,0
14,the princess,she,84,19,22,0
14,the princess,she,84,29,32,0
14,the princess,the princess,85,35,47,0
14,the princess,you,110,29,32,0
14,the princess,the princess,113,14,26,0
14,the princess,she,116,8,11,0
14,the princess,she,115,23,26,0
14,the princess,you,121,102,105,0
14,the princess,her,118,23,26,0
14,the princess,the princess,120,25,37,0
14,the princess,her,120,66,69,0
14,the princess,her,120,79,82,0
14,the princess,you,125,5,8,0
14,the princess,your,122,59,63,0
14,the princess,she,114,11,14,0
14,the princess,herself,82,57,64,0
14,the princess,she,66,18,21,0
14,the princess,the princess,82,1,13,0
14,the princess,the princess,56,4,16,0
14,the princess,She,57,0,3,0
14,the princess,she,59,10,13,0
14,the princess,the princess,60,37,49,0
14,the princess,her,62,54,57,0
14,the princess,she,64,15,18,0
14,the princess,the princess,65,76,88,0
14,the princess,she,65,112,115,0
14,the princess,your,125,26,30,0
14,the princess,I,66,60,61,0
14,the princess,I,67,1,2,0
14,the princess,she,68,7,10,0
14,the princess,her,68,32,35,1
14,the princess,she,68,103,106,0
14,the princess,the princess,69,110,122,0
14,the princess,her,69,138,141,0
14,the princess,she,69,174,177,0
14,the princess,the princess,161,7,19,0
14,the princess,her,72,0,3,0
14,the princess,her,82,28,31,0
14,the princess,you,127,1,4,0
14,the princess,her,138,67,70,0
14,the princess,she,128,58,61,0
14,the princess,her,146,43,46,0
14,the princess,the princess,146,123,135,0
14,the princess,she,146,174,177,0
14,the princess,the princess,147,108,120,0
14,the princess,you,148,8,11,0
14,the princess,She,153,0,3,0
14,the princess,her,153,50,53,0
14,the princess,her,154,38,41,0
14,the princess,her,155,49,52,0
14,the princess,her,155,146,149,0
14,the princess,the princess,156,4,16,0
14,the princess,her,156,28,31,0
14,the princess,her,156,58,61,0
14,the princess,you,157,24,27,0
14,the princess,her,158,16,19,0
14,the princess,her,158,44,47,0
14,the princess,the princess,158,71,83,0
14,the princess,her,158,119,122,0
14,the princess,she,159,43,46,0
14,the princess,the princess,145,12,24,0
14,the princess,your,143,21,25,0
14,the princess,you,143,11,14,0
14,the princess,she,142,45,48,0
14,the princess,her,129,6,9,0
14,the princess,she,129,24,27,0
14,the princess,her,129,94,97,0
14,the princess,her,130,26,29,0
14,the princess,she,130,51,54,0
14,the princess,her,130,65,68,0
14,the princess,she,130,84,87,0
14,the princess,she,134,8,11,0
14,the princess,she,136,5,8,0
14,the princess,the princess,128,12,24,0
14,the princess,she,136,38,41,0
14,the princess,her,51,86,89,0
14,the princess,her,138,105,108,1
14,the princess,her,138,134,137,0
14,the princess,She,139,0,3,0
14,the princess,she,139,27,30,0
14,the princess,she,140,3,6,0
14,the princess,her,140,35,38,0
14,the princess,her,140,50,53,0
14,the princess,her,140,104,107,0
14,the princess,her,138,20,23,0
14,the princess,the princess,51,19,31,0
14,the princess,her,69,203,206,0
14,the princess,she,161,50,53,0
14,the princess,she,49,7,10,0
14,the princess,the princess,43,8,20,0
14,the princess,she,28,4,7,0
14,the princess,she,27,55,58,0
14,the princess,her,48,132,135,1
14,the princess,she,48,124,127,0
14,the princess,The princess,27,0,12,0
14,the princess,The princess,48,0,12,0
14,the princess,her,40,184,187,0
14,the princess,her,47,136,139,0
14,the princess,her,25,20,23,0
14,the princess,The princess,25,0,12,0
14,the princess,the princess,47,39,51,0
14,the princess,her,46,137,140,0
14,the princess,the princess,45,8,20,0
14,the princess,she,45,107,110,0
14,the princess,she,46,89,92,0
14,the princess,she,46,72,75,0
14,the princess,she,47,120,123,0
14,the princess,her,40,176,179,0
14,the princess,she,25,59,62,0
14,the princess,the princess,11,9,21,0
14,the princess,she,35,30,33,0
14,the princess,the princess,33,15,27,0
14,the princess,she,35,60,63,0
14,the princess,her,30,67,70,0
14,the princess,her,35,98,101,0
14,the princess,she,35,111,114,0
14,the princess,the princess,37,33,45,0
14,the princess,she,11,30,33,0
14,the princess,she,30,52,55,0
14,the princess,she,13,5,8,0
14,the princess,she,46,3,6,0
14,the princess,her,40,64,67,1
14,the princess,the princess,30,1,13,0
14,the princess,she,38,3,6,0
14,the princess,the princess,40,37,49,0
14,the princess,she,38,37,40,0
15,the prince,the prince,14,27,37,0
17,not a soul,not a soul,17,30,40,0
19,a stout lad about the place,he,22,39,41,0
19,a stout lad about the place,he,24,98,100,0
19,a stout lad about the place,his,23,16,19,0
19,a stout lad about the place,he,22,58,60,0
19,a stout lad about the place,his,24,39,42,0
19,a stout lad about the place,a stout lad about the place,20,47,74,0
19,a stout lad about the place,he,23,65,67,0
19,a stout lad about the place,he,24,10,12,0
22,the king,him,84,45,48,0
22,the king,his,155,132,135,0
22,the king,the king,141,10,18,0
22,the king,he,155,96,98,0
22,the king,himself,155,68,75,0
22,the king,he,84,3,5,0
22,the king,the king,23,107,115,0
22,the king,He,155,0,2,0
22,the king,the king,129,210,218,0
22,the king,I,151,0,1,0
22,the king,his,141,22,25,0
22,the king,he,152,7,9,0
22,the king,he,149,5,7,0
22,the king,his,141,119,122,0
22,the king,me,148,21,23,0
22,the king,The king,123,0,8,0
22,the king,he,147,91,93,0
22,the king,his,147,65,68,0
22,the king,the king,144,5,13,0
22,the king,his,147,31,34,0
22,the king,the king,147,4,12,0
22,the king,his,129,243,246,1
22,the king,the king,154,12,20,0
22,the king,They,124,0,4,0
22,the king,the king,86,98,106,0
22,the king,he,80,12,14,0
22,the king,he,75,7,9,0
22,the king,his,75,24,27,0
22,the king,his,75,42,45,0
22,the king,the king,69,34,42,0
22,the king,the king,157,13,21,0
22,the king,he,75,70,72,0
22,the king,he,76,12,14,0
22,the king,his,76,51,54,0
22,the king,my,157,32,34,1
22,the king,him,69,63,66,0
22,the king,he,77,10,12,0
22,the king,himself,158,55,62,0
22,the king,the king,158,99,107,0
22,the king,his,158,134,137,0
22,the king,he,159,60,62,0
22,the king,him,159,113,116,0
22,the king,he,77,65,67,0
22,the king,he,77,132,134,0
22,the king,he,78,3,5,0
22,the king,he,78,45,47,0
22,the king,he,158,6,8,0
22,the king,the king,71,5,13,0
27,dear,dear,26,6,10,0
27,dear,dear,50,58,62,0
29,one of the maids,one of the maids,28,13,29,0
30,the maids,the maids,28,20,29,1
31,the gooseherd,he,41,21,23,0
31,the gooseherd,the gooseherd,41,7,20,0
31,the gooseherd,him,49,16,19,0
31,the gooseherd,he,44,63,65,0
31,the gooseherd,his,49,20,23,0
31,the gooseherd,the gooseherd,39,14,27,0
31,the gooseherd,his,38,109,112,0
31,the gooseherd,he,38,83,85,0
31,the gooseherd,the gooseherd,28,49,62,0
31,the gooseherd,I,95,79,80,0
31,the gooseherd,the gooseherd,35,7,20,0
31,the gooseherd,the gooseherd,37,1,14,0
31,the gooseherd,He,53,0,2,0
31,the gooseherd,the gooseherd,85,52,65,0
31,the gooseherd,his,44,119,122,0
31,the gooseherd,he,52,56,58,0
31,the gooseherd,the gooseherd,52,33,46,0
31,the gooseherd,him,35,51,54,0
31,the gooseherd,his,44,148,151,0
31,the gooseherd,his,41,54,57,0
31,the gooseherd,him,38,74,77,0
31,the gooseherd,the gooseherd,121,17,30,0
31,the gooseherd,he,44,19,21,0
31,the gooseherd,he,47,12,14,0
31,the gooseherd,the gooseherd,151,5,18,0
31,the gooseherd,the gooseherd,112,16,29,0
31,the gooseherd,I,47,17,18,0
31,the gooseherd,he,48,111,113,0
31,the gooseherd,me,47,104,106,0
31,the gooseherd,the gooseherd,95,13,26,0
31,the gooseherd,the gooseherd,48,54,67,0
31,the gooseherd,his,44,28,31,0
33,the lad,the lad,58,50,57,0
33,the lad,The lad,50,0,7,0
33,the lad,his,50,35,38,0
33,the lad,his,68,66,69,0
33,the lad,the lad,87,4,11,0
33,the lad,him,91,56,59,0
33,the lad,his,91,72,75,0
33,the lad,the lad,32,4,11,0
33,the lad,him,69,196,199,0
33,the lad,his,87,71,74,0
33,the lad,his,58,74,77,0
33,the lad,him,67,15,18,0
33,the lad,he,87,93,95,0
33,the lad,he,63,52,54,0
33,the lad,his,63,14,17,0
33,the lad,He,63,0,2,0
33,the lad,the lad,46,32,39,0
33,the lad,the lad,65,7,14,0
33,the lad,he,67,36,38,0
33,the lad,he,88,9,11,0
33,the lad,he,65,16,18,0
33,the lad,the lad,40,84,91,0
33,the lad,he,59,78,80,0
33,the lad,him,59,69,72,0
33,the lad,he,58,95,97,0
33,the lad,he,89,13,15,0
33,the lad,his,59,97,100,0
34,a saucy one,a saucy one,32,16,27,0
36,a kerchief,a kerchief,34,16,26,0
36,a kerchief,a kerchief,34,36,46,0
45,her women,her women,40,64,73,0
49,everybody,everybody,41,70,79,0
50,all the folks,all the folks,50,68,81,0
50,all the folks,they,51,12,16,0
