sentence_id,text,start,end
0,"There was a princess who was as pretty as a picture, and she was so proud of that that she would not so much as look at a body; ",0,128
1," all the same, there was no lack of lads who came a-wooing, and who would have liked nothing so much as to have had her for a sweetheart because she was so good-looking. ",127,297
2,"But, no, she would have nothing to do with any of them; ",297,353
3, this one was too young and that one was too old; ,352,402
4, this one was too lean and that one was too fat; ,401,450
5, this one was too little and that one was too big; ,449,500
6, this one was too dark and that one was too fair. ,499,549
7,"So there was never a white sheep in the whole flock, as one might say. ",549,620
8,"Now there was one came who was a king in his own country, and a fine one at that. ",620,702
9,The only blemish about him was a mole on his chin; ,702,753
10, apart from that he was as fresh as milk and rose leaves. ,752,810
11,But when the princess saw him she burst out laughing; ,810,864
12," ""Who would choose a specked apple from the basket?"" ",863,916
13,said she; ,916,926
14," and that was all the cake the prince bought at that shop, for off he was packed. ",925,1007
15,"But he was not for giving up, not he; ",1007,1045
16, he went and dressed himself up in rags and tatters; ,1044,1097
17," then back he came again, and not a soul knew him. ",1096,1147
18,Rap! ,1147,1152
19,tap! ,1152,1157
20,"rap!-he knocked at the door, and did they want a stout lad about the place? ",1157,1233
21,"Well, yes; ",1233,1244
22," they were wanting a gooseherd, and if he liked the place he might have it. ",1243,1319
23,"Oh, that fitted his wants like a silk stocking, and the next day he drove the geese up on the hill back of the king's house, so that they might eat grass where it was fresh and green. ",1319,1503
24,"By and by he took a golden ball out of his pocket and began tossing it up and catching it, and as he played with it the sun shone on it so that it dazzled one's eyes to look at it. ",1503,1684
25,"The princess sat at her window, and it was not long before she saw it, I can tell you. ",1684,1771
26,"Dear, dear, but it was a pretty one, the golden ball. ",1771,1825
27,"The princess would like to have such a plaything, that she would; ",1825,1891
28, so she sent one of the maids out to ask whether the gooseherd had a mind to sell it. ,1890,1976
29,"Oh, yes, it was for sale, and cheap at that; ",1976,2021
30, the princess should have it for the kerchief which she wore about her neck. ,2020,2097
31,Prut! ,2097,2103
32,but the lad was a saucy one; ,2103,2132
33, that was what the princess said. ,2131,2165
34,"But, after all, a kerchief was only a kerchief; ",2165,2213
35," fetch the gooseherd over and she would give it to him, for she wanted the pretty golden ball for her own, and she would have it if it were to be had. ",2212,2363
36,"But, no; ",2363,2372
37, the gooseherd would not come at the princess's bidding. ,2371,2428
38,"If she wanted to buy the golden ball she must come up on the hill and pay him, for he was not going to leave his flock of geese, and have them waddling into the garden perhaps; ",2428,2605
39, that is what the gooseherd said. ,2604,2638
40,"So the upshot of the matter was that the princess went out with her women, and gave the lad the kerchief up on the hill behind the hedge, and brought back the golden ball with her for her own. ",2638,2831
