sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,0,wanted,22,28,22,28,1.0,0.0,16.0,0.0,16.0,,,,,verb.emotion,True,0,subject,A COCK,1,1,2,male,1.0,tertiary
1,1,harnessed,68,77,123,132,1.0,65.0,67.0,120.0,122.0,95.0,100.0,150.0,155.0,verb.contact,True,1,subject,A COCK,1,1,2,male,1.0,tertiary
2,0,got,25,28,182,185,3.0,4.0,24.0,161.0,181.0,,,,,verb.motion,True,2,subject,the hen,1,0,1,unknown,0.0,tertiary
4,0,answered,9,17,284,292,5.0,0.0,8.0,275.0,283.0,,,,,verb.communication,True,3,subject,The cock,2,2,4,unknown,0.0,tertiary
5,1,said,20,24,377,381,5.0,1.0,17.0,358.0,374.0,,,,,verb.communication,True,5,subject,The cock,2,2,4,unknown,0.0,tertiary
5,1,said,20,24,377,381,0.0,1.0,17.0,358.0,374.0,,,,,verb.communication,True,5,subject,Mr. Korbes,5,20,25,male,1.0,primary
6,2,sit,44,47,435,438,0.0,30.0,38.0,421.0,429.0,,,,,verb.motion,True,4,subject,Mr. Korbes,5,20,25,male,1.0,primary
11,0,drew,12,16,852,856,10.0,3.0,11.0,843.0,851.0,,,,,verb.motion,True,7,subject,the mice,1,0,1,unknown,0.0,tertiary
13,2,make,53,57,1227,1231,0.0,5.0,15.0,1179.0,1189.0,,,,,verb.creation,True,8,subject,Mr. Korbes,5,20,25,male,1.0,primary
14,0,ran,8,11,1285,1288,0.0,5.0,7.0,1282.0,1284.0,37.0,52.0,1314.0,1329.0,verb.motion,True,9,subject,Mr. Korbes,5,20,25,male,1.0,primary
16,4,threw,120,125,1594,1599,0.0,117.0,119.0,1591.0,1593.0,,,,,verb.contact,True,11,subject,Mr. Korbes,5,20,25,male,1.0,primary
4,0,answered,9,17,284,292,0.0,20.0,79.0,295.0,354.0,,,,,verb.communication,True,3,direct_object,Mr. Korbes,5,20,25,male,1.0,primary
10,0,came,14,18,793,797,0.0,19.0,40.0,798.0,819.0,,,,,verb.motion,True,6,direct_object,Mr. Korbes,5,20,25,male,1.0,primary
15,4,stuck,74,79,1446,1451,0.0,80.0,91.0,1452.0,1463.0,,,,,verb.contact,True,10,direct_object,Mr. Korbes,5,20,25,male,1.0,primary
16,4,threw,120,125,1594,1599,0.0,126.0,133.0,1600.0,1607.0,,,,,verb.contact,True,11,direct_object,Mr. Korbes,5,20,25,male,1.0,primary
17,2,struck,63,69,1798,1804,0.0,70.0,73.0,1805.0,1808.0,74.0,78.0,1809.0,1813.0,verb.contact,True,12,direct_object,Mr. Korbes,5,20,25,male,1.0,primary
