sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,0,wanted,22,28,22,28,1,0.0,16.0,0.0,16.0,,29.0,53.0,29.0,53.0,,,,,verb.emotion,1,True
1,1,harnessed,68,77,123,132,1,65.0,67.0,120.0,122.0,,78.0,94.0,133.0,149.0,95.0,100.0,150.0,155.0,verb.contact,1,True
2,0,got,25,28,182,185,3,4.0,24.0,161.0,181.0,,29.0,36.0,186.0,193.0,,,,,verb.motion,1,True
4,0,answered,9,17,284,292,5,0.0,8.0,275.0,283.0,0.0,20.0,79.0,295.0,354.0,,,,,verb.communication,1,True
5,1,said,20,24,377,381,"5,0",1.0,17.0,358.0,374.0,,25.0,32.0,382.0,389.0,,,,,verb.communication,1,True
6,2,sit,44,47,435,438,0,30.0,38.0,421.0,429.0,,,,,,,,,,verb.motion,1,True
10,0,came,14,18,793,797,,9.0,13.0,788.0,792.0,0.0,19.0,40.0,798.0,819.0,,,,,verb.motion,1,True
11,0,drew,12,16,852,856,10,3.0,11.0,843.0,851.0,,17.0,29.0,857.0,869.0,,,,,verb.motion,1,True
13,2,make,53,57,1227,1231,0,5.0,15.0,1179.0,1189.0,,58.0,64.0,1232.0,1238.0,,,,,verb.creation,1,True
14,0,ran,8,11,1285,1288,0,5.0,7.0,1282.0,1284.0,,20.0,36.0,1297.0,1313.0,37.0,52.0,1314.0,1329.0,verb.motion,1,True
15,4,stuck,74,79,1446,1451,,49.0,56.0,1421.0,1428.0,0.0,80.0,91.0,1452.0,1463.0,,,,,verb.contact,1,True
16,4,threw,120,125,1594,1599,0,117.0,119.0,1591.0,1593.0,0.0,126.0,133.0,1600.0,1607.0,,,,,verb.contact,1,True
17,2,struck,63,69,1798,1804,,43.0,48.0,1778.0,1783.0,0.0,70.0,73.0,1805.0,1808.0,74.0,78.0,1809.0,1813.0,verb.contact,1,True
