sentence_id,text,start,end
0,A COCK and a hen once wanted to go a journey together. ,0,55
1,"So the cock built a beautiful carriage with four red wheels, and he harnessed four little mice to it. ",55,157
2,"And the cock and the hen got into it, and were driven off. ",157,216
3,"Very soon they met a cat, who asked where they were going. ",216,275
4,"The cock answered, ""On Mr. Korbes a call to pay, And that is where we go to-day!"" ",275,357
5,"""Take me with you,"" said the cat. ",357,391
6,"The cock answered,""Very well, only you must sit well back, and then you will not fall forward."" ",391,487
7,"""And pray take care Of my red wheels there; ",487,531
8," And wheels be steady, And mice be ready On Mr. Korbes a call to pay, For that is where we go to-day!"" ",530,633
9,"Then there came up a millstone, then an egg, then a duck, then a pin, and lastly a needle, who all got up on the carriage, and were driven along. ",633,779
10,But when they came to Mr. Korbes's house he was not at home. ,779,840
11,"So the mice drew the carriage into the barn, the cock and the hen flew up and perched on a beam, the cat sat by the fireside, the duck settled on the water; ",840,997
12," but the egg wrapped itself in the towel, the pin stuck itself in the chair cushion, the needle jumped into the bed among the pillows, and the millstone laid itself by the door. ",996,1174
13,"Then Mr. Korbes came home, and went to the hearth to make a fire, but the cat threw ashes in his eyes. ",1174,1277
14,"Then he ran quickly into the kitchen to wash himself, but the duck splashed water in his face. ",1277,1372
15,"Then he was going to wipe it with the towel, but the egg broke in it, and stuck his eyelids together. ",1372,1474
16,"In order to get a little peace he sat down in his chair, but the pin ran into him, and, starting up, in his vexation he threw himself on the bed, but as his head fell on the pillow, in went the needle, so that he called out with the pain, and madly rushed out. ",1474,1735
17,But when he reached the housedoor the mill-stone jumped up and struck him dead. ,1735,1815
18,What a bad man Mr. Korbes must have been!,1815,1857
