sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
5,2,gave,verb.cognition,1,1
6,0,passed,verb.cognition,1,1
6,0,passed,verb.cognition,1,5
6,0,passed,verb.cognition,1,17
7,0,taught,verb.communication,1,1
7,0,taught,verb.communication,1,5
9,1,began,verb.change,20,24
9,1,began,verb.change,20,20
9,2,have,verb.possession,20,24
9,2,have,verb.possession,20,20
11,0,told,verb.communication,2,2
11,0,told,verb.communication,2,5
11,2,leave,verb.communication,2,5
12,0,wished,verb.emotion,2,24
12,0,wished,verb.emotion,2,28
12,1,visit,verb.social,2,24
12,2,procure,verb.possession,2,28
14,0,overruled,verb.communication,1,1
14,0,overruled,verb.communication,5,1
14,2,departed,verb.motion,1,1
22,0,lifted,verb.contact,1,34
22,1,bearing,verb.contact,1,1
22,1,bearing,verb.contact,1,34
22,2,returned,verb.motion,1,1
22,2,returned,verb.motion,1,5
23,2,restore,verb.change,3,34
25,0,looked,verb.perception,1,36
26,2,found,verb.possession,1,36
27,2,said,verb.communication,1,1
28,4,opened,verb.body,37,37
28,5,looked,verb.perception,37,1
28,7,known,verb.cognition,37,1
31,0,listened,verb.perception,37,1
31,1,crossing,verb.motion,37,37
33,1,sought,verb.social,1,1
33,2,render,verb.change,1,1
34,1,seeking,verb.emotion,1,2
38,1,control,verb.social,37,37
39,2,shared,verb.possession,37,49
40,3,arranging,verb.contact,37,50
40,3,arranging,verb.contact,37,37
42,2,payed,verb.communication,2,37
43,5,enjoying,verb.consumption,2,2
43,5,enjoying,verb.consumption,2,52
44,0,watched,verb.perception,1,37
44,2,forgot,verb.cognition,1,37
44,4,noting,verb.perception,1,37
45,3,sitting,verb.contact,1,2
45,3,sitting,verb.contact,1,56
45,4,exclaimed,verb.communication,37,1
45,4,exclaimed,verb.communication,37,37
45,4,exclaimed,verb.communication,37,57
45,6,leave,verb.motion,37,1
45,10,led,verb.motion,2,37
46,3,cast,verb.creation,37,1
46,5,gone,verb.motion,37,1
49,1,thought,verb.cognition,1,1
49,1,thought,verb.cognition,1,60
49,3,discover,verb.perception,1,60
50,1,related,verb.cognition,1,5
53,4,remembered,verb.cognition,1,37
54,0,said,verb.communication,1,1
54,0,said,verb.communication,1,37
55,0,tried,verb.social,1,1
55,1,dissuade,verb.communication,1,1
59,2,fear,verb.emotion,1,1
59,6,forget,verb.cognition,1,1
60,5,amuse,verb.emotion,1,72
60,5,amuse,verb.emotion,72,72
61,2,fear,verb.emotion,1,1
61,2,fear,verb.emotion,1,72
61,4,lead,verb.motion,72,1
72,0,promised,verb.communication,2,2
72,0,promised,verb.communication,2,5
72,3,bidding,verb.communication,2,2
72,3,bidding,verb.communication,2,5
74,2,forgot,verb.cognition,2,2
74,2,forgot,verb.cognition,2,5
82,1,swarming,verb.contact,2,81
82,3,discovered,verb.perception,2,82
84,1,meet,verb.motion,24,2
84,1,meet,verb.motion,85,2
84,1,meet,verb.motion,83,2
85,8,abandoned,verb.cognition,2,2
85,8,abandoned,verb.cognition,2,87
91,1,see,verb.cognition,1,86
91,1,see,verb.cognition,1,1
91,1,see,verb.cognition,1,87
91,1,see,verb.cognition,1,5
91,1,see,verb.cognition,1,95
92,0,ascertained,verb.cognition,1,1
92,0,ascertained,verb.cognition,1,56
107,0,stopped,verb.motion,119,1
107,1,complained,verb.communication,119,1
108,0,offered,verb.possession,120,1
111,0,met,verb.motion,1,122
111,0,met,verb.motion,1,121
111,0,met,verb.motion,1,110
112,1,borne,verb.motion,1,1
112,1,borne,verb.motion,1,126
112,4,knew,verb.cognition,1,1
112,4,knew,verb.cognition,1,126
112,7,find,verb.possession,1,126
