sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
4,0,showed,verb.perception,3,16
4,0,showed,verb.perception,3,15
4,0,showed,verb.perception,3,3
14,4,said,verb.communication,3,3
17,1,prepare,verb.change,50,51
19,1,beckoned,verb.communication,5,30
20,0,told,verb.communication,30,5
20,0,told,verb.communication,30,30
20,0,told,verb.communication,30,31
20,2,addressed,verb.communication,30,31
22,0,drew,verb.contact,5,5
23,0,told,verb.communication,30,5
23,0,told,verb.communication,30,34
25,0,informed,verb.communication,5,5
25,0,informed,verb.communication,5,35
25,3,ordered,verb.communication,5,40
29,0,came,verb.change,43,43
29,1,confessed,verb.communication,43,43
29,1,confessed,verb.communication,43,45
29,3,murdered,verb.contact,43,45
29,4,robbed,verb.possession,43,45
