sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
4,0,showed,4,10,463,469,3,0.0,3.0,459.0,462.0,,,,,verb.perception,1,subject,Margaret Barnekow,3,12,15,female,1.0,primary
5,1,came,63,67,661,665,5,35.0,62.0,633.0,660.0,,,,,verb.motion,4,subject,Madame Margaret,4,8,12,female,1.0,primary
6,1,quartered,8,17,702,711,5,0.0,3.0,694.0,697.0,,,,,verb.social,3,subject,Madame Margaret,4,8,12,female,1.0,primary
7,1,lain,33,37,805,809,20,18.0,28.0,790.0,800.0,,,,,verb.contact,2,subject,a traveler,1,0,1,unknown,0.0,tertiary
7,4,murdered,79,87,851,859,20,18.0,28.0,790.0,800.0,,,,,verb.social,5,subject,a traveler,1,0,1,unknown,0.0,tertiary
8,1,disappeared,56,67,917,928,22,13.0,51.0,874.0,912.0,,,,,verb.change,7,subject,the man,1,2,3,male,1.0,tertiary
13,1,shown,16,21,1220,1225,3,0.0,3.0,1204.0,1207.0,38.0,62.0,1242.0,1266.0,verb.perception,6,subject,Margaret Barnekow,3,12,15,female,1.0,primary
13,2,chose,68,73,1272,1277,3,0.0,3.0,1204.0,1207.0,,,,,verb.cognition,8,subject,Margaret Barnekow,3,12,15,female,1.0,primary
14,0,let,4,7,1333,1336,3,0.0,3.0,1329.0,1332.0,39.0,76.0,1368.0,1405.0,verb.communication,10,subject,Margaret Barnekow,3,12,15,female,1.0,primary
14,4,said,53,57,1382,1386,3,45.0,48.0,1374.0,1377.0,,,,,verb.communication,9,subject,Margaret Barnekow,3,12,15,female,1.0,primary
15,0,awoke,28,33,1435,1440,3,24.0,27.0,1431.0,1434.0,,,,,verb.body,11,subject,Margaret Barnekow,3,12,15,female,1.0,primary
17,1,prepare,38,45,1609,1616,50,0.0,11.0,1571.0,1582.0,54.0,74.0,1625.0,1645.0,verb.change,14,subject,Noble lady,1,0,1,female,1.0,tertiary
19,1,beckoned,42,50,1764,1772,5,26.0,41.0,1748.0,1763.0,63.0,69.0,1785.0,1791.0,verb.communication,15,subject,Madame Margaret,4,8,12,female,1.0,primary
20,0,told,3,7,1796,1800,30,0.0,2.0,1793.0,1795.0,,,,,verb.communication,18,subject,the phantom,1,4,5,male,1.0,secondary
20,2,addressed,27,36,1820,1829,30,12.0,14.0,1805.0,1807.0,,,,,verb.communication,17,subject,the phantom,1,4,5,male,1.0,secondary
21,1,had,13,16,1884,1887,32,4.0,8.0,1875.0,1879.0,,,,,verb.possession,19,subject,none,1,0,1,unknown,0.0,tertiary
22,0,drew,21,25,1934,1938,5,5.0,20.0,1918.0,1933.0,,,,,verb.contact,20,subject,Madame Margaret,4,8,12,female,1.0,primary
