sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
4,0,rushed,3,9,266,272,7.0,0.0,2.0,263.0,265.0,,,,,verb.motion,True,2,subject,the giant,12,15,27,male,1.0,primary
5,3,know,34,38,362,366,9.0,17.0,21.0,345.0,349.0,,,,,verb.cognition,True,3,subject,the shepherd - lad,2,18,20,male,1.0,primary
7,2,squash,26,32,465,471,7.0,19.0,20.0,458.0,459.0,37.0,59.0,476.0,498.0,verb.contact,True,6,subject,the giant,12,15,27,male,1.0,primary
9,0,crushed,3,10,521,528,7.0,0.0,2.0,518.0,520.0,,,,,verb.contact,True,5,subject,the giant,12,15,27,male,1.0,primary
10,1,squash,12,18,580,586,9.0,5.0,6.0,573.0,574.0,23.0,75.0,591.0,643.0,verb.contact,True,7,subject,the shepherd - lad,2,18,20,male,1.0,primary
21,2,abusing,22,29,1142,1149,7.0,5.0,6.0,1125.0,1126.0,,,,,verb.social,True,14,subject,the giant,12,15,27,male,1.0,primary
22,0,choose,8,14,1180,1186,9.0,4.0,7.0,1176.0,1179.0,,,,,verb.cognition,True,15,subject,the shepherd - lad,2,18,20,male,1.0,primary
23,1,take,33,37,1269,1273,39.0,5.0,32.0,1241.0,1268.0,,,,,verb.cognition,True,16,subject,a troll with a crooked nose,1,0,1,unknown,0.0,tertiary
25,2,carry,20,25,1318,1323,40.0,5.0,19.0,1303.0,1317.0,30.0,33.0,1328.0,1331.0,verb.contact,True,19,subject,a flying devil,1,0,1,unknown,0.0,tertiary
26,1,shot,29,33,1363,1367,16.0,26.0,28.0,1360.0,1362.0,48.0,85.0,1382.0,1419.0,verb.competition,True,18,subject,the shepherd,7,5,12,male,1.0,secondary
34,0,continued,10,19,1690,1699,7.0,0.0,9.0,1680.0,1689.0,,,,,verb.communication,True,23,subject,the giant,12,15,27,male,1.0,primary
39,0,shot,3,7,1885,1889,14.0,0.0,2.0,1882.0,1884.0,22.0,36.0,1904.0,1918.0,verb.competition,True,25,subject,the youth,3,3,6,unknown,0.0,tertiary
42,1,abused,16,22,2027,2033,16.0,5.0,6.0,2016.0,2017.0,27.0,40.0,2038.0,2051.0,verb.consumption,True,26,subject,the shepherd,7,5,12,male,1.0,secondary
43,1,choose,30,36,2127,2133,7.0,17.0,25.0,2114.0,2122.0,,,,,verb.cognition,True,28,subject,the giant,12,15,27,male,1.0,primary
44,5,cried,96,101,2231,2236,7.0,0.0,93.0,2135.0,2228.0,,,,,verb.communication,True,29,subject,the giant,12,15,27,male,1.0,primary
44,5,cried,96,101,2231,2236,3.0,0.0,93.0,2135.0,2228.0,,,,,verb.communication,True,29,subject,Stompe Pilt,4,4,8,male,1.0,secondary
45,0,jumped,3,9,2253,2259,3.0,0.0,2.0,2250.0,2252.0,,,,,verb.motion,True,30,subject,Stompe Pilt,4,4,8,male,1.0,secondary
46,1,gained,29,35,2309,2315,16.0,16.0,28.0,2296.0,2308.0,,,,,verb.possession,True,31,subject,the shepherd,7,5,12,male,1.0,secondary
47,3,frighten,46,54,2375,2383,34.0,29.0,45.0,2358.0,2374.0,,,,,verb.emotion,True,32,subject,the stupid giant,1,0,1,unknown,0.0,tertiary
1,2,driving,41,48,172,179,5.0,49.0,58.0,180.0,189.0,59.0,97.0,190.0,228.0,verb.motion,True,0,direct_object,a giant named Stompe Pilt once used to live,1,1,2,male,1.0,tertiary
3,0,cried,0,5,246,251,7.0,6.0,15.0,252.0,261.0,,,,,verb.communication,True,1,direct_object,the giant,12,15,27,male,1.0,primary
6,2,driving,39,46,408,415,9.0,47.0,56.0,416.0,425.0,57.0,68.0,,,verb.motion,True,4,direct_object,the shepherd - lad,2,18,20,male,1.0,primary
7,2,squash,26,32,465,471,9.0,33.0,36.0,472.0,475.0,37.0,59.0,476.0,498.0,verb.contact,True,6,direct_object,the shepherd - lad,2,18,20,male,1.0,primary
9,0,crushed,3,10,521,528,7.0,11.0,13.0,529.0,531.0,,,,,verb.contact,True,5,direct_object,the giant,12,15,27,male,1.0,primary
10,1,squash,12,18,580,586,9.0,19.0,22.0,587.0,590.0,23.0,75.0,591.0,643.0,verb.contact,True,7,direct_object,the shepherd - lad,2,18,20,male,1.0,primary
11,0,answered,0,8,646,654,9.0,9.0,25.0,655.0,671.0,,,,,verb.communication,True,8,direct_object,the shepherd - lad,2,18,20,male,1.0,primary
13,0,asked,0,5,801,806,7.0,6.0,15.0,807.0,816.0,,,,,verb.communication,True,9,direct_object,the giant,12,15,27,male,1.0,primary
