sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
1,0,happened,3,11,134,142,,,,,,"5,3",20.0,97.0,151.0,228.0,,,,,verb.change,1
1,2,driving,41,48,172,179,,25.0,36.0,156.0,167.0,5,49.0,58.0,180.0,189.0,59.0,97.0,190.0,228.0,verb.motion,1
3,0,cried,0,5,246,251,,,,,,7,6.0,15.0,252.0,261.0,,,,,verb.communication,1
4,0,rushed,3,9,266,272,7,0.0,2.0,263.0,265.0,,,,,,,,,,verb.motion,1
5,3,know,34,38,362,366,9,17.0,21.0,345.0,349.0,,,,,,,,,,verb.cognition,1
6,0,shouted,0,7,369,376,,,,,,9,8.0,24.0,377.0,393.0,,,,,verb.communication,1
6,2,driving,39,46,408,415,,,,,,9,47.0,56.0,416.0,425.0,57.0,68.0,,,verb.motion,1
7,0,come,8,12,447,451,9,4.0,7.0,443.0,446.0,,13.0,17.0,452.0,456.0,,,,,verb.motion,1
7,2,squash,26,32,465,471,7,19.0,20.0,458.0,459.0,9,33.0,36.0,472.0,475.0,37.0,59.0,476.0,498.0,verb.contact,1
7,3,squash,42,48,481,487,7,40.0,41.0,479.0,480.0,,49.0,59.0,488.0,498.0,,,,,verb.change,1
9,0,crushed,3,10,521,528,7,0.0,2.0,518.0,520.0,7,11.0,13.0,529.0,531.0,,,,,verb.contact,1
10,1,squash,12,18,580,586,9,5.0,6.0,573.0,574.0,9,19.0,22.0,587.0,590.0,23.0,75.0,591.0,643.0,verb.contact,1
10,3,squash,58,64,626,632,9,56.0,57.0,624.0,625.0,,65.0,75.0,633.0,643.0,,,,,verb.change,1
11,0,answered,0,8,646,654,,,,,,9,9.0,25.0,655.0,671.0,,,,,verb.communication,1
11,1,drawing,27,34,673,680,,,,,,9,35.0,49.0,681.0,695.0,,,,,verb.contact,1
11,3,ran,107,110,753,756,,97.0,106.0,743.0,752.0,9,111.0,127.0,757.0,773.0,,,,,verb.motion,1
13,0,asked,0,5,801,806,,,,,,7,6.0,15.0,807.0,816.0,,,,,verb.communication,1
17,1,fight,14,19,880,885,,6.0,8.0,872.0,874.0,36,20.0,36.0,886.0,902.0,,,,,verb.competition,1
18,0,proposed,0,8,905,913,,,,,,7,9.0,18.0,914.0,923.0,,,,,verb.communication,1
19,0,choose,8,14,933,939,9,4.0,7.0,929.0,932.0,,,,,,,,,,verb.cognition,1
19,1,replied,17,24,942,949,,,,,,16,25.0,37.0,950.0,962.0,,,,,verb.communication,1
19,3,abuse,58,63,983,988,,50.0,52.0,975.0,977.0,37,64.0,74.0,989.0,999.0,75.0,112.0,1000.0,1037.0,verb.social,1
20,0,abuse,6,11,1045,1050,,3.0,5.0,1042.0,1044.0,37,12.0,22.0,1051.0,1061.0,,,,,verb.contact,1
21,1,begin,13,18,1133,1138,7,5.0,6.0,1125.0,1126.0,,,,,,,,,,verb.change,1
21,2,abusing,22,29,1142,1149,7,5.0,6.0,1125.0,1126.0,9,30.0,33.0,1150.0,1153.0,,,,,verb.social,1
21,3,said,36,40,1156,1160,"9,7",1.0,33.0,1121.0,1153.0,7,41.0,50.0,1161.0,1170.0,,,,,verb.communication,1
22,0,choose,8,14,1180,1186,9,4.0,7.0,1176.0,1179.0,,,,,,,,,,verb.cognition,1
22,1,said,17,21,1189,1193,,,,,,14,22.0,31.0,1194.0,1203.0,,,,,verb.communication,1
23,1,take,33,37,1269,1273,39,5.0,32.0,1241.0,1268.0,9,38.0,41.0,1274.0,1277.0,,,,,verb.cognition,1
24,0,yelled,0,6,1280,1286,,,,,,7,7.0,16.0,1287.0,1296.0,,,,,verb.communication,1
25,2,carry,20,25,1318,1323,40,5.0,19.0,1303.0,1317.0,9,26.0,29.0,1324.0,1327.0,30.0,33.0,1328.0,1331.0,verb.contact,1
26,0,answered,0,8,1334,1342,,,,,,16,9.0,21.0,1343.0,1355.0,,,,,verb.communication,1
26,1,shot,29,33,1363,1367,16,26.0,28.0,1360.0,1362.0,,34.0,47.0,1368.0,1381.0,48.0,85.0,1382.0,1419.0,verb.competition,1
28,0,asked,0,5,1438,1443,,,,,,7,6.0,15.0,1444.0,1453.0,,,,,verb.communication,1
28,1,tried,21,26,1459,1464,,,,,,7,27.0,60.0,1465.0,1498.0,,,,,verb.social,1
29,1,said,28,32,1528,1532,,1.0,25.0,1501.0,1525.0,16,33.0,45.0,1533.0,1545.0,,,,,verb.communication,1
32,1,answered,26,34,1627,1635,,1.0,23.0,1602.0,1624.0,16,35.0,47.0,1636.0,1648.0,,,,,verb.communication,1
34,0,continued,10,19,1690,1699,7,0.0,9.0,1680.0,1689.0,,,,,,,,,,verb.communication,1
38,1,replied,23,30,1863,1870,,1.0,20.0,1841.0,1860.0,14,31.0,40.0,1871.0,1880.0,,,,,verb.communication,1
39,0,shot,3,7,1885,1889,14,0.0,2.0,1882.0,1884.0,,8.0,21.0,1890.0,1903.0,22.0,36.0,1904.0,1918.0,verb.competition,1
41,0,cried,0,5,1934,1939,,,,,,3,6.0,17.0,1940.0,1951.0,,,,,verb.communication,1
42,1,abused,16,22,2027,2033,16,5.0,6.0,2016.0,2017.0,7,23.0,26.0,2034.0,2037.0,27.0,40.0,2038.0,2051.0,verb.consumption,1
42,2,said,43,47,2054,2058,"16,7",1.0,40.0,2012.0,2051.0,16,48.0,60.0,2059.0,2071.0,,,,,verb.communication,1
43,0,Lead,1,5,2098,2102,,,,,,"42,7",6.0,16.0,2103.0,2113.0,17.0,36.0,,,verb.social,1
43,1,choose,30,36,2127,2133,7,17.0,25.0,2114.0,2122.0,,,,,,,,,,verb.cognition,1
44,1,stand,12,17,2147,2152,3,3.0,4.0,2138.0,2139.0,7,18.0,36.0,2153.0,2171.0,,,,,verb.cognition,1
44,5,cried,96,101,2231,2236,"7,3",0.0,93.0,2135.0,2228.0,3,102.0,113.0,2237.0,2248.0,,,,,verb.communication,1
45,0,jumped,3,9,2253,2259,3,0.0,2.0,2250.0,2252.0,,,,,,,,,,verb.motion,1
46,1,gained,29,35,2309,2315,16,16.0,28.0,2296.0,2308.0,,36.0,47.0,2316.0,2327.0,,,,,verb.possession,1
47,2,let,25,28,2354,2357,16,0.0,2.0,2329.0,2331.0,"16,34",29.0,58.0,2358.0,2387.0,,,,,verb.social,1
47,3,frighten,46,54,2375,2383,34,29.0,45.0,2358.0,2374.0,16,55.0,58.0,2384.0,2387.0,,,,,verb.emotion,1
