sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,1,passing,21,28,143,150,11,5.0,16.0,127.0,138.0,,,,,verb.motion,True,0,subject,a fisherman,1.0,4.0,5.0,male,1.0,tertiary
2,0,came,3,7,196,200,11,0.0,2.0,193.0,195.0,,,,,verb.motion,True,1,subject,a fisherman,1.0,4.0,5.0,male,1.0,tertiary
3,0,reached,11,18,294,301,11,8.0,10.0,291.0,293.0,,,,,verb.motion,True,2,subject,a fisherman,1.0,4.0,5.0,male,1.0,tertiary
8,1,satisfying,46,56,662,672,20,0.0,13.0,616.0,629.0,,,,,verb.consumption,True,6,subject,The fisherman,2.0,7.0,9.0,male,1.0,secondary
9,0,found,11,16,772,777,20,8.0,10.0,769.0,771.0,27.0,32.0,788.0,793.0,verb.possession,True,7,subject,The fisherman,2.0,7.0,9.0,male,1.0,secondary
10,3,reported,71,79,866,874,23,60.0,70.0,855.0,865.0,,,,,verb.communication,True,8,subject,,,,,,,
11,1,questioned,36,46,938,948,24,0.0,11.0,902.0,913.0,,,,,verb.communication,True,9,subject,the emperor,12.0,12.0,24.0,male,1.0,primary
12,0,said,13,17,981,985,27,0.0,12.0,968.0,980.0,,,,,verb.communication,True,12,subject,The wise man,13.0,5.0,18.0,male,1.0,primary
15,1,dived,55,60,1430,1435,100,43.0,54.0,1418.0,1429.0,,,,,verb.motion,True,10,subject,a fisherboy,1.0,0.0,1.0,unknown,0.0,tertiary
16,2,brought,58,65,1573,1580,102,44.0,57.0,1559.0,1572.0,91.0,111.0,1606.0,1626.0,verb.contact,True,14,subject,the fisherboy,1.0,0.0,1.0,unknown,0.0,tertiary
17,0,has,51,54,1679,1682,103,0.0,12.0,1628.0,1640.0,,,,,verb.possession,True,13,subject,the daughter of the Dragon - King,2.0,5.0,7.0,male,1.0,secondary
17,0,has,51,54,1679,1682,104,0.0,12.0,1628.0,1640.0,,,,,verb.possession,True,13,subject,the Dragon - King,3.0,0.0,3.0,male,1.0,tertiary
21,1,send,15,19,1992,1996,107,3.0,6.0,1980.0,1983.0,32.0,45.0,2009.0,2022.0,verb.communication,True,15,subject,,,,,,,
