sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
1,1,passing,21,28,143,150,11,5.0,16.0,127.0,138.0,,,,,,,,,,verb.motion,1
2,0,came,3,7,196,200,11,0.0,2.0,193.0,195.0,,8.0,88.0,201.0,281.0,,,,,verb.motion,1
3,0,reached,11,18,294,301,11,8.0,10.0,291.0,293.0,,19.0,57.0,302.0,340.0,,,,,verb.motion,1
4,0,grew,6,10,348,352,,,,,,11,11.0,51.0,353.0,393.0,,,,,verb.change,1
6,1,guarded,7,14,437,444,,0.0,2.0,430.0,432.0,19,15.0,75.0,445.0,505.0,,,,,verb.competition,1
7,0,lay,16,19,523,526,,,,,,19,20.0,63.0,527.0,570.0,,,,,verb.contact,1
7,1,raised,48,54,555,561,,20.0,43.0,527.0,550.0,19,55.0,63.0,562.0,570.0,,,,,verb.motion,1
7,2,showed,65,71,572,578,,,,,,19,72.0,81.0,579.0,588.0,,,,,verb.perception,1
7,4,let,97,100,604,607,,,,,,19,101.0,104.0,608.0,611.0,105.0,107.0,,,verb.communication,1
8,1,satisfying,46,56,662,672,20,0.0,13.0,616.0,629.0,20,57.0,143.0,673.0,759.0,,,,,verb.consumption,1
8,2,found,99,104,715,720,20,96.0,98.0,712.0,714.0,,105.0,111.0,721.0,727.0,,,,,verb.perception,1
9,0,found,11,16,772,777,20,8.0,10.0,769.0,771.0,,17.0,26.0,778.0,787.0,27.0,32.0,788.0,793.0,verb.possession,1
10,0,told,3,7,798,802,20,0.0,2.0,795.0,797.0,"20,22",8.0,29.0,803.0,824.0,,,,,verb.communication,1
10,2,happened,39,47,834,842,,30.0,34.0,825.0,829.0,20,48.0,54.0,843.0,849.0,,,,,verb.change,1
10,3,reported,71,79,866,874,23,60.0,70.0,855.0,865.0,24,80.0,90.0,875.0,885.0,,,,,verb.communication,1
11,1,questioned,36,46,938,948,24,0.0,11.0,902.0,913.0,26,47.0,50.0,949.0,952.0,,,,,verb.communication,1
12,0,said,13,17,981,985,27,0.0,12.0,968.0,980.0,,20.0,53.0,988.0,1021.0,,,,,verb.communication,1
14,1,guards,84,90,1339,1345,,20.0,78.0,1275.0,1333.0,98,91.0,118.0,1346.0,1373.0,,,,,verb.competition,1
15,0,happened,3,11,1378,1386,,,,,,100,38.0,138.0,1413.0,1513.0,,,,,verb.change,1
15,1,dived,55,60,1430,1435,100,43.0,54.0,1418.0,1429.0,,,,,,,,,,verb.motion,1
16,2,brought,58,65,1573,1580,102,44.0,57.0,1559.0,1572.0,,66.0,75.0,1581.0,1590.0,91.0,111.0,1606.0,1626.0,verb.contact,1
16,4,harmed,105,111,1620,1626,102,44.0,57.0,1559.0,1572.0,,,,,,,,,,verb.body,1
17,0,has,51,54,1679,1682,"103,104",0.0,12.0,1628.0,1640.0,,,,,,,,,,verb.possession,1
21,1,send,15,19,1992,1996,107,3.0,6.0,1980.0,1983.0,108,20.0,31.0,1997.0,2008.0,32.0,45.0,2009.0,2022.0,verb.communication,1
22,1,announced,37,46,2110,2119,24,0.0,11.0,2073.0,2084.0,"24,29,31",47.0,135.0,2120.0,2208.0,,,,,verb.communication,1
24,0,said,17,21,2277,2281,27,4.0,16.0,2264.0,2276.0,"24,110,109",24.0,180.0,2284.0,2440.0,,,,,verb.communication,1
24,1,slew,76,80,2336,2340,"24,109",24.0,70.0,2284.0,2330.0,110,81.0,134.0,2341.0,2394.0,,,,,verb.motion,1
25,2,go,58,60,2500,2502,24,47.0,50.0,2489.0,2492.0,,,,,,,,,,verb.motion,1
26,0,came,5,9,2510,2514,,,,,,"34,8",10.0,42.0,2515.0,2547.0,44.0,130.0,,,verb.motion,1
26,1,said,71,75,2576,2580,"34,35",49.0,65.0,2554.0,2570.0,"34,104,36",76.0,130.0,2581.0,2635.0,,,,,verb.communication,1
27,1,liked,21,26,2658,2663,35,6.0,10.0,2643.0,2647.0,35,27.0,64.0,2664.0,2701.0,,,,,verb.emotion,1
28,0,begged,5,11,2708,2714,35,0.0,4.0,2703.0,2707.0,,12.0,44.0,2715.0,2747.0,,,,,verb.communication,1
29,0,asked,13,18,2762,2767,27,0.0,12.0,2749.0,2761.0,35,20.0,110.0,2769.0,2859.0,,,,,verb.communication,1
