coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
11,a fisherman,a fisherman,1,5,16,0
11,a fisherman,He,2,0,2,0
11,a fisherman,he,3,8,10,0
11,a fisherman,his,4,42,45,0
11,a fisherman,He,5,0,2,0
19,a dragon who spouted water which dispersed in a fine mist,a dragon who spouted water which dispersed in a fine mist,6,18,75,0
19,a dragon who spouted water which dispersed in a fine mist,his,7,55,58,0
19,a dragon who spouted water which dispersed in a fine mist,his,7,72,75,0
19,a dragon who spouted water which dispersed in a fine mist,him,7,101,104,0
20,the fisherman,the fisherman,87,41,54,0
20,the fisherman,he,87,61,63,0
20,the fisherman,him,10,51,54,0
20,the fisherman,his,88,23,26,0
20,the fisherman,He,10,0,2,0
20,the fisherman,he,8,96,98,0
20,the fisherman,he,9,8,10,0
20,the fisherman,his,8,57,60,0
20,the fisherman,The fisherman,8,0,13,0
22,the district mandarin,the district mandarin,10,8,29,0
23,the latter,the latter,10,60,70,0
24,the emperor,his,41,21,24,1
24,the emperor,you,25,47,50,0
24,the emperor,your,25,31,35,1
24,the emperor,the emperor,54,66,77,0
24,the emperor,the emperor,57,47,58,0
24,the emperor,The emperor,60,0,11,0
24,the emperor,yours,24,65,70,1
24,the emperor,the emperor,10,94,105,0
24,the emperor,you,35,72,75,0
24,the emperor,the emperor,36,4,15,0
24,the emperor,The emperor,22,0,11,0
24,the emperor,The emperor,65,0,11,0
24,the emperor,his,22,122,125,1
24,the emperor,The emperor,45,0,11,0
24,the emperor,He,87,0,2,0
24,the emperor,he,86,5,7,0
24,the emperor,The emperor,85,0,11,0
24,the emperor,The emperor,41,0,11,0
24,the emperor,his,65,36,39,1
24,the emperor,the emperor,76,5,16,0
24,the emperor,He,61,0,2,0
24,the emperor,his,45,38,41,1
24,the emperor,The emperor,11,0,11,0
24,the emperor,he,47,4,6,0
26,a wise man,him,11,47,50,0
26,a wise man,a wise man,11,21,31,0
27,the wise man,he,34,5,7,0
27,the wise man,I,39,0,1,0
27,the wise man,he,32,6,8,0
27,the wise man,The wise man,37,0,12,0
27,the wise man,him,31,27,30,0
27,the wise man,The wise man,31,0,12,0
27,the wise man,the wise man,35,38,50,0
27,the wise man,The wise man,29,0,12,0
27,the wise man,the wise man,43,5,17,0
27,the wise man,the wise man,60,48,60,0
27,the wise man,The wise man,12,0,12,0
27,the wise man,the wise man,81,85,97,0
27,the wise man,the wise man,80,60,72,0
27,the wise man,the wise man,75,77,89,0
27,the wise man,the wise man,24,4,16,0
27,the wise man,the wise man,67,5,17,0
27,the wise man,he,66,79,81,0
27,the wise man,the wise man,66,23,35,0
97,"the seventh daughter of the Dragon - King of the Eastern Sea , who guards his pearls and his treasure","the seventh daughter of the Dragon-King of the Eastern Sea, who guards his pearls and his treasure",14,20,118,0
98,"the Dragon - King of the Eastern Sea , who guards his pearls and his treasure",his,14,91,94,1
98,"the Dragon - King of the Eastern Sea , who guards his pearls and his treasure","the Dragon-King of the Eastern Sea, who guards his pearls and his treasure",14,44,118,1
98,"the Dragon - King of the Eastern Sea , who guards his pearls and his treasure",his,14,106,109,1
100,a fisherboy,a fisherboy,15,43,54,0
101,the dragon,The dragon,54,0,10,1
101,the dragon,the dragon,57,12,22,1
101,the dragon,The dragon,16,0,10,0
