sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,5,want,156,160,156,160,13,29.0,113.0,29.0,113.0,,,,,verb.emotion,0,subject,a King,1.0,5.0,6.0,male,1.0,tertiary
0,5,want,156,160,156,160,14,29.0,113.0,29.0,113.0,,,,,verb.emotion,0,subject,Queen,7.0,0.0,7.0,female,1.0,tertiary
0,5,want,156,160,156,160,17,29.0,113.0,29.0,113.0,,,,,verb.emotion,0,subject,their subjects,2.0,1.0,3.0,group/nonbinary,1.0,tertiary
2,1,raised,73,79,370,376,6,61.0,63.0,358.0,360.0,,,,,verb.motion,3,subject,King Bruin,3.0,1.0,4.0,male,1.0,tertiary
2,2,marched,97,104,394,401,6,61.0,63.0,358.0,360.0,,,,,verb.motion,5,subject,King Bruin,3.0,1.0,4.0,male,1.0,tertiary
5,4,catch,92,97,1029,1034,30,78.0,82.0,1015.0,1019.0,,,,,verb.contact,15,subject,the King,16.0,12.0,28.0,male,1.0,secondary
6,1,loved,24,29,1061,1066,30,4.0,12.0,1041.0,1049.0,,,,,verb.emotion,14,subject,the King,16.0,12.0,28.0,male,1.0,secondary
6,2,went,49,53,1086,1090,30,4.0,12.0,1041.0,1049.0,63.0,103.0,1100.0,1140.0,verb.motion,16,subject,the King,16.0,12.0,28.0,male,1.0,secondary
6,3,drew,111,115,1148,1152,30,108.0,110.0,1145.0,1147.0,124.0,131.0,1161.0,1168.0,verb.contact,17,subject,the King,16.0,12.0,28.0,male,1.0,secondary
6,4,lent,147,151,1184,1188,25,137.0,146.0,1174.0,1183.0,,,,,verb.possession,18,subject,the Queen,8.0,5.0,13.0,female,1.0,tertiary
6,5,fasten,170,176,1207,1213,25,156.0,166.0,1193.0,1203.0,180.0,182.0,1217.0,1219.0,verb.contact,19,subject,the Queen,8.0,5.0,13.0,female,1.0,tertiary
7,4,set,108,111,1532,1535,30,99.0,107.0,1523.0,1531.0,,,,,verb.change,21,subject,the King,16.0,12.0,28.0,male,1.0,secondary
7,5,work,115,119,1539,1543,30,99.0,107.0,1523.0,1531.0,,,,,verb.social,22,subject,the King,16.0,12.0,28.0,male,1.0,secondary
7,6,built,130,135,1554,1559,30,99.0,107.0,1523.0,1531.0,156.0,171.0,1580.0,1595.0,verb.creation,23,subject,the King,16.0,12.0,28.0,male,1.0,secondary
8,4,declared,68,76,1664,1672,25,64.0,67.0,1660.0,1663.0,,,,,verb.cognition,26,subject,the Queen,8.0,5.0,13.0,female,1.0,tertiary
8,9,tend,183,187,1779,1783,35,151.0,176.0,1747.0,1772.0,,,,,verb.contact,25,subject,the little Prince,1.0,0.0,1.0,male,1.0,tertiary
8,9,tend,183,187,1779,1783,25,151.0,176.0,1747.0,1772.0,,,,,verb.contact,25,subject,the Queen,8.0,5.0,13.0,female,1.0,tertiary
8,10,fished,203,209,1799,1805,30,194.0,202.0,1790.0,1798.0,,,,,verb.consumption,24,subject,the King,16.0,12.0,28.0,male,1.0,secondary
10,0,discovered,26,36,1977,1987,30,17.0,25.0,1968.0,1976.0,,,,,verb.cognition,28,subject,the King,16.0,12.0,28.0,male,1.0,secondary
10,2,teach,51,56,2002,2007,30,42.0,44.0,1993.0,1995.0,,,,,verb.communication,29,subject,the King,16.0,12.0,28.0,male,1.0,secondary
11,0,determined,8,18,2065,2075,30,5.0,7.0,2062.0,2064.0,,,,,verb.cognition,30,subject,the King,16.0,12.0,28.0,male,1.0,secondary
11,1,carry,22,27,2079,2084,30,5.0,7.0,2062.0,2064.0,,,,,verb.contact,31,subject,the King,16.0,12.0,28.0,male,1.0,secondary
11,2,try,57,60,2114,2117,30,5.0,7.0,2062.0,2064.0,,,,,verb.social,32,subject,the King,16.0,12.0,28.0,male,1.0,secondary
11,3,sell,64,68,2121,2125,30,5.0,7.0,2062.0,2064.0,,,,,verb.possession,33,subject,the King,16.0,12.0,28.0,male,1.0,secondary
12,2,flocked,61,68,2192,2199,40,50.0,60.0,2181.0,2191.0,79.0,86.0,2210.0,2217.0,verb.emotion,34,subject,the people,1.0,0.0,1.0,unknown,0.0,tertiary
12,3,bought,91,97,2222,2228,40,50.0,60.0,2181.0,2191.0,117.0,374.0,2248.0,2505.0,verb.possession,37,subject,the people,1.0,0.0,1.0,unknown,0.0,tertiary
12,5,caught,109,115,2240,2246,30,98.0,101.0,2229.0,2232.0,,,,,verb.contact,36,subject,the King,16.0,12.0,28.0,male,1.0,secondary
12,11,gave,324,328,2455,2459,44,224.0,244.0,2355.0,2375.0,,,,,verb.possession,35,subject,the King 's customers,1.0,0.0,1.0,male,1.0,tertiary
12,11,gave,324,328,2455,2459,30,224.0,244.0,2355.0,2375.0,,,,,verb.possession,35,subject,the King,16.0,12.0,28.0,male,1.0,secondary
13,0,obtained,22,30,2529,2537,30,9.0,18.0,2516.0,2525.0,,,,,verb.possession,38,subject,the King,16.0,12.0,28.0,male,1.0,secondary
13,1,enabled,43,50,2550,2557,30,9.0,42.0,2516.0,2549.0,,,,,verb.change,39,subject,the King,16.0,12.0,28.0,male,1.0,secondary
13,2,buy,58,61,2565,2568,30,51.0,54.0,2558.0,2561.0,160.0,212.0,2667.0,2719.0,verb.possession,40,subject,the King,16.0,12.0,28.0,male,1.0,secondary
14,3,led,97,100,2818,2821,47,21.0,49.0,2742.0,2770.0,,,,,verb.motion,41,subject,The Fairy of the Beech - Woods,8.0,21.0,29.0,female,1.0,secondary
14,6,sent,182,186,2903,2907,47,132.0,135.0,2853.0,2856.0,,,,,verb.communication,43,subject,The Fairy of the Beech - Woods,8.0,21.0,29.0,female,1.0,secondary
