sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,5,want,156,160,156,160,13,29.0,113.0,29.0,113.0,,,,,verb.emotion,True,0,subject,a King,1.0,5.0,6.0,male,1.0,tertiary
0,5,want,156,160,156,160,14,29.0,113.0,29.0,113.0,,,,,verb.emotion,True,0,subject,Queen,7.0,0.0,7.0,female,1.0,tertiary
0,5,want,156,160,156,160,17,29.0,113.0,29.0,113.0,,,,,verb.emotion,True,0,subject,their subjects,2.0,1.0,3.0,group/nonbinary,1.0,tertiary
5,4,catch,92,97,1029,1034,30,78.0,82.0,1015.0,1019.0,,,,,verb.contact,True,5,subject,the King,16.0,12.0,28.0,male,1.0,secondary
6,1,loved,24,29,1061,1066,30,4.0,12.0,1041.0,1049.0,,,,,verb.emotion,True,4,subject,the King,16.0,12.0,28.0,male,1.0,secondary
8,4,declared,68,76,1664,1672,25,64.0,67.0,1660.0,1663.0,,,,,verb.cognition,True,7,subject,the Queen,8.0,5.0,13.0,female,1.0,tertiary
10,2,teach,51,56,2002,2007,30,42.0,44.0,1993.0,1995.0,,,,,verb.communication,True,8,subject,the King,16.0,12.0,28.0,male,1.0,secondary
11,1,carry,22,27,2079,2084,30,5.0,7.0,2062.0,2064.0,,,,,verb.contact,True,9,subject,the King,16.0,12.0,28.0,male,1.0,secondary
12,2,flocked,61,68,2192,2199,40,50.0,60.0,2181.0,2191.0,79.0,86.0,2210.0,2217.0,verb.emotion,True,10,subject,the people,1.0,0.0,1.0,unknown,0.0,tertiary
13,2,buy,58,61,2565,2568,30,51.0,54.0,2558.0,2561.0,160.0,212.0,2667.0,2719.0,verb.possession,True,11,subject,the King,16.0,12.0,28.0,male,1.0,secondary
14,6,sent,182,186,2903,2907,47,132.0,135.0,2853.0,2856.0,,,,,verb.communication,True,13,subject,The Fairy of the Beech - Woods,8.0,21.0,29.0,female,1.0,secondary
15,2,loved,48,53,3043,3048,47,44.0,47.0,3039.0,3042.0,,,,,verb.emotion,True,12,subject,The Fairy of the Beech - Woods,8.0,21.0,29.0,female,1.0,secondary
19,1,quitted,83,90,3713,3720,55,80.0,82.0,3710.0,3712.0,117.0,127.0,3747.0,3757.0,verb.social,True,17,subject,the precious Prince,1.0,10.0,11.0,male,1.0,tertiary
