sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"The reason is said to be as follows: When St. Lawrence came to Lund to preach the Gospel, he wanted to build a church; ",build,BEFORE, but did not know how he was to obtain the means to do so. ,know,2,3,7,1
 but did not know how he was to obtain the means to do so. ,know,BEFORE,"While he was cudgelling his brains about it, a giant came to him and offered to build the church on condition that St. Lawrence tell him his name before the church was completed. ",build,3,4,1,4
"While he was cudgelling his brains about it, a giant came to him and offered to build the church on condition that St. Lawrence tell him his name before the church was completed. ",build,BEFORE,"But should St. Lawrence be unable to do so, the giant was to receive either the sun, the moon or St. Lawrence's eyes. ",receive,4,5,4,4
"But should St. Lawrence be unable to do so, the giant was to receive either the sun, the moon or St. Lawrence's eyes. ",receive,AFTER,The saint agreed to his proposal. ,agreed,5,6,4,0
The saint agreed to his proposal. ,agreed,AFTER,"St. Lawrence thought ruefully about his prospects, for he did not know the giant's name; ",know,6,8,0,2
"St. Lawrence thought ruefully about his prospects, for he did not know the giant's name; ",know,BEFORE, yet at the same time he did not relish losing his eyes. ,relish,8,9,2,1
 yet at the same time he did not relish losing his eyes. ,relish,BEFORE,"And it happened that while he was walking without the town, much concerned about the outcome of the affair, he grew weary, and sat down on a hill to rest. ",sat,9,10,1,4
"And it happened that while he was walking without the town, much concerned about the outcome of the affair, he grew weary, and sat down on a hill to rest. ",sat,BEFORE,"As he sat there he heard a child crying within the hill, and a woman's voice began to sing: ""Sleep, sleep, my baby dear, To-morrow your father, Finn, will be here; ",sat,10,11,4,0
"As he sat there he heard a child crying within the hill, and a woman's voice began to sing: ""Sleep, sleep, my baby dear, To-morrow your father, Finn, will be here; ",sat,BEFORE," Then sun and moon you shall have from the skies To play with, or else St. Lawrence's eyes."" ",play,11,12,0,2
" Then sun and moon you shall have from the skies To play with, or else St. Lawrence's eyes."" ",play,AFTER,When St. Lawrence heard that he was happy; ,heard,12,13,2,0
When St. Lawrence heard that he was happy; ,heard,BEFORE, for now he knew the giant's name. ,knew,13,14,0,0
 for now he knew the giant's name. ,knew,AFTER,"There sat the giant on the roof, just about to set the last stone in place, when at that very moment the saint called out: ""Finn, Finn, Take care how you put the stone in!"" ",sat,14,16,0,0
"There sat the giant on the roof, just about to set the last stone in place, when at that very moment the saint called out: ""Finn, Finn, Take care how you put the stone in!"" ",sat,BEFORE,"Then the giant flung the stone from him, full of rage, said that the church should never be finished, and with that he disappeared. ",flung,16,17,0,0
"Then the giant flung the stone from him, full of rage, said that the church should never be finished, and with that he disappeared. ",flung,AFTER,"Others say that the giant and his wife rushed down into the crypt in their rage, and each seizing a column were about to tear down the church, when they were turned into stone, and may be seen to this day standing beside the columns they had grasped.",rushed,17,19,0,1
