sentence_id,event_id,temporal_rank
1,1,0
5,2,1
5,1,2
6,4,3
6,3,4
10,1,5
7,0,6
11,1,7
11,3,8
12,4,9
11,5,10
13,1,11
13,3,12
15,3,13
16,1,14
15,5,15
19,5,16
20,4,17
22,4,18
22,6,19
23,0,20
23,1,21
23,5,22
24,0,23
24,1,24
26,0,25
26,2,26
27,0,27
30,1,28
34,0,29
31,2,30
36,3,31
37,2,32
37,4,33
37,7,34
38,1,35
39,1,36
39,2,37
39,5,38
39,3,39
40,2,40
42,3,41
42,4,42
43,2,43
44,0,44
44,2,45
45,1,46
46,0,47
46,4,48
48,1,49
48,0,50
49,1,51
50,2,52
50,0,53
51,0,54
54,0,55
56,1,56
57,3,57
57,1,58
58,4,59
58,2,60
59,4,61
59,2,62
59,6,63
60,0,64
60,1,65
61,2,66
61,4,67
61,3,68
62,1,69
64,1,70
64,2,71
64,3,72
66,1,73
65,0,74
66,2,75
66,4,76
66,6,77
67,2,78
67,0,79
67,3,80
68,0,81
70,0,82
70,1,83
71,0,84
70,5,85
70,3,86
71,1,87
72,0,88
72,3,89
72,2,90
73,0,91
74,0,92
73,3,93
74,2,94
74,4,95
74,3,96
75,4,97
75,1,98
76,1,99
76,2,100
76,3,101
78,0,102
80,3,103
80,5,104
81,1,105
85,0,106
86,1,107
88,4,108
89,2,109
89,3,110
91,1,111
91,0,112
93,0,113
91,2,114
93,1,115
93,8,116
93,10,117
96,0,118
96,11,119
96,9,120
96,8,121
96,6,122
96,13,123
96,12,124
97,0,125
98,1,126
97,1,127
98,2,128
100,1,129
101,1,130
101,2,131
102,1,132
102,2,133
103,1,134
103,0,135
104,1,136
106,1,137
107,1,138
109,1,139
109,3,140
112,0,141
113,2,142
113,1,143
114,1,144
113,3,145
114,2,146
114,3,147
114,4,148
115,1,149
115,5,150
115,2,151
116,3,152
117,1,153
119,0,154
120,3,155
120,4,156
121,1,157
121,0,158
122,0,159
123,1,160
124,0,161
125,1,162
125,3,163
