sentence_id,event_id,temporal_rank
1,1,0
6,3,1
5,1,2
10,1,3
7,0,4
11,3,5
12,4,6
13,3,7
16,1,8
15,3,9
19,5,10
20,4,11
22,6,12
23,5,13
24,1,14
26,2,15
27,0,16
30,1,17
34,0,18
31,2,19
36,3,20
37,7,21
38,1,22
39,3,23
40,2,24
42,4,25
43,2,26
44,2,27
45,1,28
46,4,29
48,1,30
50,2,31
49,1,32
51,0,33
54,0,34
56,1,35
57,1,36
58,2,37
59,6,38
60,1,39
61,3,40
62,1,41
64,3,42
65,0,43
66,2,44
67,3,45
68,0,46
70,1,47
71,1,48
72,3,49
74,4,50
73,3,51
75,4,52
76,3,53
78,0,54
80,3,55
81,1,56
85,0,57
86,1,58
88,4,59
89,3,60
91,1,61
93,1,62
96,0,63
97,1,64
98,2,65
100,1,66
101,2,67
102,2,68
103,1,69
104,1,70
106,1,71
107,1,72
109,3,73
112,0,74
113,3,75
114,4,76
115,5,77
116,3,78
117,1,79
119,0,80
121,1,81
120,4,82
122,0,83
123,1,84
124,0,85
125,1,86
