sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,1,owned,16.0,21.0,120.0,125.0,16,7.0,10.0,111.0,114.0,35.0,52.0,139.0,156.0,verb.possession,True,0,subject,a king,1,4,5,male,1.0,tertiary
6,3,loved,70.0,75.0,685.0,690.0,96,45.0,47.0,660.0,662.0,82.0,102.0,697.0,717.0,verb.emotion,True,1,subject,the King,37,87,124,male,1.0,primary
7,0,got,33.0,36.0,779.0,782.0,16,9.0,29.0,755.0,775.0,,,,,verb.possession,True,4,subject,a king,1,4,5,male,1.0,tertiary
10,1,had,49.0,52.0,1098.0,1101.0,96,40.0,48.0,1089.0,1097.0,,,,,verb.possession,True,3,subject,the King,37,87,124,male,1.0,primary
11,3,got,101.0,104.0,1215.0,1218.0,96,98.0,100.0,1212.0,1214.0,,,,,verb.change,True,5,subject,the King,37,87,124,male,1.0,primary
12,4,go,65.0,67.0,1325.0,1327.0,96,53.0,55.0,1313.0,1315.0,78.0,87.0,1338.0,1347.0,verb.motion,True,6,subject,the King,37,87,124,male,1.0,primary
20,4,know,63.0,67.0,2207.0,2211.0,103,17.0,30.0,2161.0,2174.0,,,,,verb.cognition,True,11,subject,The poor King,4,1,5,male,1.0,tertiary
22,6,meet,283.0,287.0,2619.0,2623.0,96,280.0,282.0,2616.0,2618.0,,,,,verb.social,True,12,subject,the King,37,87,124,male,1.0,primary
24,1,says,23.0,27.0,2829.0,2833.0,96,0.0,20.0,2806.0,2826.0,49.0,59.0,2855.0,2865.0,verb.communication,True,14,subject,the King,37,87,124,male,1.0,primary
24,1,says,23.0,27.0,2829.0,2833.0,8,0.0,20.0,2806.0,2826.0,49.0,59.0,2855.0,2865.0,verb.communication,True,14,subject,God,5,0,5,unknown,0.0,tertiary
27,0,says,49.0,53.0,3007.0,3011.0,43,0.0,1.0,2958.0,2959.0,,,,,verb.communication,True,16,subject,Prince,1,0,1,male,1.0,tertiary
37,7,says,133.0,137.0,3468.0,3472.0,46,1.0,130.0,3336.0,3465.0,,,,,verb.communication,True,21,subject,private friends,1,0,1,unknown,0.0,tertiary
37,7,says,133.0,137.0,3468.0,3472.0,96,1.0,130.0,3336.0,3465.0,,,,,verb.communication,True,21,subject,the King,37,87,124,male,1.0,primary
38,1,says,35.0,39.0,3535.0,3539.0,114,1.0,32.0,3501.0,3532.0,,,,,verb.communication,True,22,subject,the fairies,2,0,2,unknown,0.0,tertiary
40,2,says,43.0,47.0,3677.0,3681.0,48,1.0,40.0,3635.0,3674.0,,,,,verb.communication,True,24,subject,my gay fellow,1,0,1,unknown,0.0,tertiary
43,2,says,50.0,54.0,3886.0,3890.0,51,0.0,47.0,3836.0,3883.0,,,,,verb.communication,True,26,subject,the saint,7,4,11,male,1.0,tertiary
44,2,says,52.0,56.0,3954.0,3958.0,119,1.0,7.0,3903.0,3909.0,,,,,verb.communication,True,27,subject,gor,1,0,1,unknown,0.0,tertiary
45,1,scorn,5.0,10.0,3989.0,3994.0,9,1.0,2.0,3985.0,3986.0,,,,,verb.emotion,True,28,subject,Saint Kavin,28,33,61,male,1.0,secondary
46,4,says,59.0,63.0,4080.0,4084.0,9,0.0,4.0,4021.0,4025.0,,,,,verb.communication,True,29,subject,Saint Kavin,28,33,61,male,1.0,secondary
46,4,says,59.0,63.0,4080.0,4084.0,121,0.0,4.0,4021.0,4025.0,,,,,verb.communication,True,29,subject,the like,2,0,2,unknown,0.0,tertiary
49,1,says,21.0,25.0,4196.0,4200.0,54,0.0,18.0,4175.0,4193.0,,,,,verb.communication,True,32,subject,an honest man,1,0,1,male,1.0,tertiary
49,1,says,21.0,25.0,4196.0,4200.0,96,0.0,18.0,4175.0,4193.0,,,,,verb.communication,True,32,subject,the King,37,87,124,male,1.0,primary
50,2,make,54.0,58.0,4268.0,4272.0,55,50.0,53.0,4264.0,4267.0,,,,,verb.change,True,31,subject,honest man,1,14,15,male,1.0,tertiary
56,1,says,37.0,41.0,4490.0,4494.0,59,0.0,34.0,4453.0,4487.0,,,,,verb.communication,True,35,subject,a tinker,1,0,1,unknown,0.0,tertiary
57,1,say,16.0,19.0,4515.0,4518.0,55,1.0,5.0,4500.0,4504.0,,,,,verb.communication,True,36,subject,honest man,1,14,15,male,1.0,tertiary
58,2,think,64.0,69.0,4637.0,4642.0,55,58.0,61.0,4631.0,4634.0,,,,,verb.cognition,True,37,subject,honest man,1,14,15,male,1.0,tertiary
59,6,did,93.0,96.0,4797.0,4800.0,55,89.0,92.0,4793.0,4796.0,,,,,verb.social,True,38,subject,honest man,1,14,15,male,1.0,tertiary
60,1,says,28.0,32.0,4883.0,4887.0,55,0.0,1.0,4855.0,4856.0,,,,,verb.communication,True,39,subject,honest man,1,14,15,male,1.0,tertiary
61,3,says,69.0,73.0,4970.0,4974.0,55,0.0,66.0,4901.0,4967.0,,,,,verb.communication,True,40,subject,honest man,1,14,15,male,1.0,tertiary
64,3,looking,69.0,76.0,5235.0,5242.0,96,42.0,50.0,5208.0,5216.0,,,,,verb.perception,True,42,subject,the King,37,87,124,male,1.0,primary
65,0,says,19.0,23.0,5288.0,5292.0,96,0.0,16.0,5269.0,5285.0,,,,,verb.communication,True,43,subject,the King,37,87,124,male,1.0,primary
66,2,says,33.0,37.0,5339.0,5343.0,96,5.0,24.0,5311.0,5330.0,,,,,verb.communication,True,44,subject,the King,37,87,124,male,1.0,primary
67,3,say,73.0,76.0,5483.0,5486.0,96,64.0,68.0,5474.0,5478.0,,,,,verb.communication,True,45,subject,the King,37,87,124,male,1.0,primary
72,3,says,75.0,79.0,5828.0,5832.0,51,0.0,72.0,5753.0,5825.0,,,,,verb.communication,True,49,subject,the saint,7,4,11,male,1.0,tertiary
72,3,says,75.0,79.0,5828.0,5832.0,96,0.0,72.0,5753.0,5825.0,,,,,verb.communication,True,49,subject,the King,37,87,124,male,1.0,primary
74,4,repair,109.0,115.0,6072.0,6078.0,9,98.0,100.0,6061.0,6063.0,,,,,verb.change,True,50,subject,Saint Kavin,28,33,61,male,1.0,secondary
75,4,says,65.0,69.0,6172.0,6176.0,96,1.0,62.0,6108.0,6169.0,,,,,verb.communication,True,52,subject,the King,37,87,124,male,1.0,primary
