sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,1,owned,16.0,21.0,120.0,125.0,16,7.0,10.0,111.0,114.0,,22.0,34.0,126.0,138.0,35.0,52.0,139.0,156.0,verb.possession,1,True
5,1,say,51.0,54.0,493.0,496.0,,49.0,50.0,491.0,492.0,96,55.0,87.0,497.0,529.0,,,,,verb.communication,1,True
6,3,loved,70.0,75.0,685.0,690.0,96,45.0,47.0,660.0,662.0,,76.0,81.0,691.0,696.0,82.0,102.0,697.0,717.0,verb.emotion,1,True
7,0,got,33.0,36.0,779.0,782.0,16,9.0,29.0,755.0,775.0,,,,,,,,,,verb.possession,1,True
10,1,had,49.0,52.0,1098.0,1101.0,96,40.0,48.0,1089.0,1097.0,96,53.0,63.0,1102.0,1112.0,,,,,verb.possession,1,True
11,3,got,101.0,104.0,1215.0,1218.0,96,98.0,100.0,1212.0,1214.0,,105.0,122.0,1219.0,1236.0,,,,,verb.change,1,True
12,4,go,65.0,67.0,1325.0,1327.0,96,53.0,55.0,1313.0,1315.0,,68.0,76.0,1328.0,1336.0,78.0,87.0,1338.0,1347.0,verb.motion,1,True
13,3,distract,64.0,72.0,1413.0,1421.0,,53.0,60.0,1402.0,1409.0,96,73.0,76.0,1422.0,1425.0,,,,,verb.emotion,1,True
15,3,think,83.0,88.0,1690.0,1695.0,,77.0,80.0,1684.0,1687.0,96,89.0,157.0,1696.0,1764.0,,,,,verb.cognition,1,True
16,1,distracted,97.0,107.0,1863.0,1873.0,,23.0,32.0,1789.0,1798.0,96,108.0,116.0,1874.0,1882.0,,,,,verb.cognition,1,True
19,5,distract,152.0,160.0,2120.0,2128.0,,39.0,48.0,2007.0,2016.0,36,161.0,164.0,2129.0,2132.0,165.0,174.0,2133.0,2142.0,verb.emotion,1,True
20,4,know,63.0,67.0,2207.0,2211.0,103,17.0,30.0,2161.0,2174.0,,68.0,96.0,2212.0,2240.0,,,,,verb.cognition,1,True
22,6,meet,283.0,287.0,2619.0,2623.0,96,280.0,282.0,2616.0,2618.0,,,,,,,,,,verb.social,1,True
23,5,says,108.0,112.0,2780.0,2784.0,,,,,,"96,109",113.0,115.0,2785.0,2787.0,,,,,verb.communication,1,True
24,1,says,23.0,27.0,2829.0,2833.0,"96,8",0.0,20.0,2806.0,2826.0,"96,109",28.0,48.0,2834.0,2854.0,49.0,59.0,2855.0,2865.0,verb.communication,1,True
26,2,says,52.0,56.0,2949.0,2953.0,,0.0,13.0,2897.0,2910.0,96,57.0,59.0,2954.0,2956.0,,,,,verb.communication,1,True
27,0,says,49.0,53.0,3007.0,3011.0,43,0.0,1.0,2958.0,2959.0,,54.0,56.0,3012.0,3014.0,,,,,verb.communication,1,True
30,1,says,18.0,22.0,3076.0,3080.0,,1.0,15.0,3059.0,3073.0,9,23.0,36.0,3081.0,3094.0,40.0,64.0,3098.0,3122.0,verb.communication,1,True
31,2,ask,29.0,32.0,3153.0,3156.0,,14.0,15.0,3138.0,3139.0,44,34.0,65.0,3158.0,3189.0,,,,,verb.communication,1,True
34,0,says,0.0,4.0,3255.0,3259.0,,,,,,96,5.0,13.0,3260.0,3268.0,,,,,verb.communication,1,True
36,3,says,31.0,35.0,3317.0,3321.0,,0.0,28.0,3286.0,3314.0,9,36.0,47.0,3322.0,3333.0,,,,,verb.communication,1,True
37,7,says,133.0,137.0,3468.0,3472.0,"46,96",1.0,130.0,3336.0,3465.0,96,138.0,140.0,3473.0,3475.0,,,,,verb.communication,1,True
38,1,says,35.0,39.0,3535.0,3539.0,114,1.0,32.0,3501.0,3532.0,9,40.0,51.0,3540.0,3551.0,,,,,verb.communication,1,True
39,3,says,25.0,29.0,3578.0,3582.0,,,,,,9,30.0,32.0,3583.0,3585.0,,,,,verb.communication,1,True
40,2,says,43.0,47.0,3677.0,3681.0,48,1.0,40.0,3635.0,3674.0,96,48.0,56.0,3682.0,3690.0,,,,,verb.communication,1,True
42,4,says,66.0,70.0,3827.0,3831.0,,50.0,54.0,3811.0,3815.0,96,71.0,73.0,3832.0,3834.0,,,,,verb.communication,1,True
43,2,says,50.0,54.0,3886.0,3890.0,51,0.0,47.0,3836.0,3883.0,51,55.0,64.0,3891.0,3900.0,,,,,verb.communication,1,True
44,2,says,52.0,56.0,3954.0,3958.0,119,1.0,7.0,3903.0,3909.0,96,57.0,59.0,3959.0,3961.0,,,,,verb.communication,1,True
45,1,scorn,5.0,10.0,3989.0,3994.0,9,1.0,2.0,3985.0,3986.0,"9,122,121",11.0,35.0,3995.0,4019.0,,,,,verb.emotion,1,True
46,4,says,59.0,63.0,4080.0,4084.0,"9,121",0.0,4.0,4021.0,4025.0,9,64.0,66.0,4085.0,4087.0,,,,,verb.communication,1,True
48,1,makes,21.0,26.0,4132.0,4137.0,,16.0,20.0,4127.0,4131.0,55,27.0,40.0,4138.0,4151.0,,,,,verb.change,1,True
49,1,says,21.0,25.0,4196.0,4200.0,"54,96",0.0,18.0,4175.0,4193.0,9,26.0,37.0,4201.0,4212.0,,,,,verb.communication,1,True
50,2,make,54.0,58.0,4268.0,4272.0,55,50.0,53.0,4264.0,4267.0,55,59.0,77.0,4273.0,4291.0,,,,,verb.change,1,True
51,0,says,39.0,43.0,4333.0,4337.0,,1.0,36.0,4295.0,4330.0,9,44.0,55.0,4338.0,4349.0,,,,,verb.communication,1,True
54,0,says,6.0,10.0,4398.0,4402.0,,1.0,3.0,4393.0,4395.0,51,11.0,20.0,4403.0,4412.0,,,,,verb.communication,1,True
56,1,says,37.0,41.0,4490.0,4494.0,59,0.0,34.0,4453.0,4487.0,,42.0,44.0,4495.0,4497.0,,,,,verb.communication,1,True
57,1,say,16.0,19.0,4515.0,4518.0,55,1.0,5.0,4500.0,4504.0,,,,,,,,,,verb.communication,1,True
58,2,think,64.0,69.0,4637.0,4642.0,55,58.0,61.0,4631.0,4634.0,125,70.0,128.0,4643.0,4701.0,,,,,verb.cognition,1,True
59,6,did,93.0,96.0,4797.0,4800.0,55,89.0,92.0,4793.0,4796.0,,,,,,,,,,verb.social,1,True
60,1,says,28.0,32.0,4883.0,4887.0,55,0.0,1.0,4855.0,4856.0,9,33.0,44.0,4888.0,4899.0,,,,,verb.communication,1,True
61,3,says,69.0,73.0,4970.0,4974.0,55,0.0,66.0,4901.0,4967.0,"9,96",74.0,141.0,4975.0,5042.0,,,,,verb.communication,1,True
62,1,says,24.0,28.0,5068.0,5072.0,,1.0,21.0,5045.0,5065.0,51,29.0,38.0,5073.0,5082.0,,,,,verb.communication,1,True
64,3,looking,69.0,76.0,5235.0,5242.0,96,42.0,50.0,5208.0,5216.0,96,77.0,101.0,5243.0,5267.0,,,,,verb.perception,1,True
65,0,says,19.0,23.0,5288.0,5292.0,96,0.0,16.0,5269.0,5285.0,9,24.0,35.0,5293.0,5304.0,,,,,verb.communication,1,True
66,2,says,33.0,37.0,5339.0,5343.0,96,5.0,24.0,5311.0,5330.0,96,38.0,40.0,5344.0,5346.0,,,,,verb.communication,1,True
67,3,say,73.0,76.0,5483.0,5486.0,96,64.0,68.0,5474.0,5478.0,,,,,,,,,,verb.communication,1,True
68,0,Try,1.0,4.0,5490.0,5493.0,,,,,,9,5.0,7.0,5494.0,5496.0,,,,,verb.social,1,True
70,1,says,29.0,33.0,5546.0,5550.0,,,,,,9,34.0,36.0,5551.0,5553.0,,,,,verb.communication,1,True
71,1,came,38.0,42.0,5631.0,5635.0,,33.0,37.0,5626.0,5630.0,"128,96,130,36",43.0,158.0,5636.0,5751.0,,,,,verb.motion,1,True
72,3,says,75.0,79.0,5828.0,5832.0,"51,96",0.0,72.0,5753.0,5825.0,6,80.0,97.0,5833.0,5850.0,,,,,verb.communication,1,True
